,r,id,dist,initial,passes,residence_time,insertion_step,avg_r_dist,burnup,integrated_flux_pebbles_thermal,integrated_flux_pebbles_thermal_unc,integrated_flux_pebbles_thermal_rel_unc,integrated_flux_pebbles_fast,integrated_flux_pebbles_fast_unc,integrated_flux_pebbles_fast_rel_unc,integrated_power_pebbles,integrated_power_pebbles_unc,integrated_power_pebbles_rel_unc,922350,922380,942390,942410,541350,551370
15345,3.0,3183,89.33233641893106,1,2,43.2,0,33.385488556684244,39.006557199561385,5.911547834767852e+19,1.3251177631835996e+18,0.02241574965172615,1.8980952297274704e+19,7.868465599249587e+17,0.04145453545225624,1597626075.2437892,110470857.67527595,0.06914687947767671,0.003872121257925199,0.019235081316677772,9.365562465453298e-06,4.246857356214581e-10,6.288716211749992e-10,6.302057657006684e-06
15348,3.0,9513,53.91614704798537,1,2,43.2,0,33.8660329230583,,8.586095323480226e+19,1.8176200691576202e+18,0.02116934416261383,4.097997588380922e+19,1.254978040488544e+18,0.030624177135847787,,,,,,,,,
15349,3.0,12673,31.928605082320225,1,2,43.2,0,21.351760107207063,18.99172578665738,8.587780721374079e+19,1.7216278144215542e+18,0.020047412367395507,4.139326403019366e+19,1.2398264817105247e+18,0.029952372946626116,2125638866.1877964,139241629.35454544,0.06550577878935136,0.003830939089831694,0.019225379815001515,1.835810555231914e-05,8.547774315725282e-09,6.037634982518969e-09,8.387427359484238e-06
15377,3.0,3656,84.59562831986025,1,2,43.2,0,34.83510247332934,9.940069298215253,6.9901268366617485e+19,1.590173673002624e+18,0.02274885292012867,2.759989617082342e+19,1.0202460444819914e+18,0.036965575456059885,1739895523.5053155,126633632.2242853,0.07278231969305853,0.0038606582272247805,0.019235396572224783,8.930924573767176e-06,2.0844800277068003e-09,8.005504414667244e-09,6.866878902212677e-06
15396,3.0,14805,33.66518135951097,1,2,43.2,0,18.587598990477513,36.998368602563,1.0640752039767065e+20,2.0656709252302825e+18,0.019412828318058448,5.268224449363971e+19,1.5009463369583805e+18,0.028490554101953433,2537411019.029931,166539891.35559654,0.06563378581813908,0.0037998655034185798,0.01922036363450098,2.2543059467839636e-05,5.672199773136554e-09,2.5477510120750725e-08,1.000516372962195e-05
15422,3.0,10152,51.614930051491136,0,1,0.0,5,32.40698675106436,75.38726484602931,0.0,0.0,0.021249885841847373,0.0,0.0,0.03004473047282089,0.0,0.0,0.068862140065612,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
15484,3.0,12954,23.996903580529835,1,2,43.2,0,16.696386644546898,26.761465807989634,8.295680235422019e+19,1.689959190049471e+18,0.020371556546182366,4.234180565661025e+19,1.2413778547779146e+18,0.029318018812079526,2047532187.0987158,137340069.72769472,0.06707590268571112,0.0038370321204884575,0.01922765453618377,1.6094989677421593e-05,1.0785703839210162e-08,7.110372932599727e-09,8.09061050854463e-06
15486,3.0,13011,36.9830667807193,1,2,43.2,0,24.862196838953473,,9.911050904418714e+19,1.9898485724565107e+18,0.020077069441438975,4.219414442364267e+19,1.2899113892933038e+18,0.030570862542967623,,,,,,,,,
15492,3.0,11117,48.16537305728323,1,2,43.2,0,31.445795462318905,,9.437247812915372e+19,1.9724477981697283e+18,0.020900667623354442,4.529099880717489e+19,1.3492357109007729e+18,0.0297903721806866,,,,,,,,,
15527,3.0,3538,83.58333398324305,1,2,43.2,0,31.80450537826627,70.73281605386505,5.903193044995807e+19,1.3592690887417764e+18,0.023025997597927818,2.4060113305495667e+19,8.675681368958341e+17,0.03605835624629704,1585517649.3679128,113398259.99107258,0.07152128520062849,0.00387318511932284,0.019235204632481077,9.292646828370527e-06,5.861053549493339e-10,1.7814995258155256e-09,6.23778795964597e-06
15530,3.0,12298,38.277531117465244,1,2,43.2,0,24.356923224355576,69.54228532354523,9.142056918722662e+19,1.8873305534221263e+18,0.02064448482657037,4.731789947292737e+19,1.3577843273956045e+18,0.02869494086846463,2187172212.297308,144790219.63202077,0.06619973444155071,0.0038260032508867577,0.01922624747924513,1.7470511924127394e-05,3.2536861232244723e-09,1.2533019846845927e-08,8.623970444210456e-06
15545,3.0,8661,53.99966294479518,1,2,43.2,0,28.89459516693147,,7.41499090594669e+19,1.6150222454557524e+18,0.02178050203892406,3.00214737132458e+19,1.0225477537804608e+18,0.03406054491353307,,,,,,,,,
15552,3.0,9686,55.73621746012417,1,2,43.2,0,37.92066543949086,13.676073822208844,8.839412090300529e+19,1.8489483982088717e+18,0.020917096966637853,4.594684436157046e+19,1.4053851001461824e+18,0.030587195261697543,2151795457.084562,147269908.53796393,0.06844047748734348,0.003828987069538615,0.01922578980057105,1.777565097051883e-05,3.436136252137848e-09,2.1149711739625978e-08,8.49617862849567e-06
15579,3.0,8324,55.494000548059624,1,2,43.2,0,31.02303667349539,71.94360722934304,6.846713435787726e+19,1.4917363062857106e+18,0.021787625848168478,3.2390565657394733e+19,1.0666921524764028e+18,0.032932186605172116,1711596721.8269286,124073862.30336617,0.07249012616180515,0.003862444501482282,0.01923204364583433,1.2338379230095795e-05,7.986864044020652e-10,3.3282223895685045e-09,6.76388227372949e-06
15582,3.0,12562,27.88294773055929,1,2,43.2,0,19.006117290143216,53.070034825672295,8.842930288332014e+19,1.7609472571303985e+18,0.019913616863562935,4.3337824563731366e+19,1.259099793756245e+18,0.02905313790969477,2199592474.761575,141960001.0777103,0.06453922838279307,0.0038251666058456563,0.019227517668763367,1.6324453563796437e-05,1.0714937535813824e-08,6.472665061661898e-09,8.665508278683488e-06
15593,3.0,7051,71.05901354072701,1,2,43.2,0,39.091981671882735,,8.738038861599244e+19,1.8862127100070605e+18,0.021586224779753888,3.8230348367808864e+19,1.2326756698962819e+18,0.032243380521591924,,,,,,,,,
15613,3.0,13830,26.58863318590636,1,2,43.2,0,14.083740870912546,,9.565056047256907e+19,1.8911636479860224e+18,0.019771589822815263,4.463717842149904e+19,1.2762671780943442e+18,0.028592021790509122,,,,,,,,,
15621,3.0,12992,35.875948304727785,1,2,43.2,0,25.178703462238857,47.85663818287572,1.0036888377180892e+20,2.0305842384665193e+18,0.020231212724085897,5.249610547914819e+19,1.5296633957132278e+18,0.029138607173837313,2303019952.478143,150708520.90299603,0.06543952028762388,0.003818183419068351,0.019223467556221587,1.9881628116665025e-05,9.52023412301061e-09,2.3485266382235334e-08,9.087534449926118e-06
15642,3.0,14039,19.273418631893954,1,2,43.2,0,9.626514236380945,31.451066996060597,9.13324180652482e+19,1.8332138215339845e+18,0.02007188532142366,4.970993215615877e+19,1.3876210410859057e+18,0.02791436199765538,2145583622.3229735,140269747.83764616,0.065376033997584,0.0038294817917322514,0.019225511816827627,1.8298424024271038e-05,8.786201862335608e-09,1.1518097436162446e-08,8.465442302261819e-06
15697,3.0,12585,23.570732307011454,1,2,43.2,0,14.568744896559185,,7.90755719240044e+19,1.6203210197070292e+18,0.020490791027907317,3.5125805514609857e+19,1.0766180058069961e+18,0.030650343530462212,,,,,,,,,
15719,3.0,4519,78.263180592831,1,2,43.2,0,31.123653242058015,,5.8759034525419954e+19,1.3564175604708754e+18,0.023084408575230603,2.1180281349159207e+19,7.759305453257974e+17,0.03663457215390576,,,,,,,,,
15723,3.0,14002,23.728640558644546,1,2,43.2,0,14.287715627651377,,9.617347318437172e+19,1.901994083283081e+18,0.01977670162370882,4.370165794240184e+19,1.2611037650565573e+18,0.028857114911262038,,,,,,,,,
15744,3.0,7629,56.48984407135915,1,2,43.2,0,28.390550446861265,60.804829301579176,5.8619243990377955e+19,1.3337774568857761e+18,0.02275323538981002,2.6851752621023728e+19,9.216057410964033e+17,0.03432199581545478,1391371403.4355037,103746968.32449268,0.07456453975432148,0.0038866481115798226,0.019233692685051835,1.0817622922777054e-05,9.334379928759972e-10,5.5125801892233e-10,5.492510738025605e-06
15770,3.0,14484,28.33093401072536,1,2,43.2,0,12.963637089738615,48.28257663470127,9.91955850048755e+19,1.9670427575389775e+18,0.019829942607247054,4.992356353915757e+19,1.4102857600989437e+18,0.028248900120937587,2272828161.896121,149254293.0479065,0.06566897381427647,0.0038193069950032818,0.01922042950794212,2.2809834284394354e-05,1.3463002849801448e-08,1.661637430220355e-08,8.966056518236504e-06
15778,3.0,6360,68.6014398085316,0,1,0.0,5,33.90442478906341,72.58758794520169,0.0,0.0,0.023418440027294332,0.0,0.0,0.034898805778728885,0.0,0.0,0.07419743670521776,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
15781,3.0,10195,49.79467091437991,1,2,43.2,0,30.40158984194307,,8.623642849998725e+19,1.8102978564126904e+18,0.02099226380198431,4.065613804400533e+19,1.2358386327489925e+18,0.030397344465215744,,,,,,,,,
15783,3.0,7195,63.861094615921495,1,2,43.2,0,34.317762964606864,50.73306366828026,7.769993779511396e+19,1.731073911375416e+18,0.022278961354384404,3.215343292416839e+19,1.1294169281946806e+18,0.03512585828263909,1993697332.3891275,141544514.1499942,0.07099598913561053,0.003841995774170771,0.019229761430552068,1.428152202281009e-05,1.6298268522535553e-09,1.3869992415975025e-08,7.86935312926477e-06
15846,3.0,12323,39.29224583406724,1,2,43.2,0,29.514108930477647,,9.703204980064672e+19,1.9564241289982333e+18,0.020162658966987976,4.219259495475236e+19,1.3079323708801482e+18,0.03099909764456972,,,,,,,,,
15852,3.0,3138,89.97564253356848,1,2,43.2,0,35.79689017167219,32.52726974529897,8.066040460807307e+19,1.7772049035016911e+18,0.02203317615547661,2.933639634654793e+19,1.125202751374121e+18,0.038355179623366584,2013942351.51391,140320076.97125438,0.06967432650978005,0.0038403410947179615,0.01923152841878288,1.2614792779787555e-05,6.14533132302229e-09,1.1425184117287804e-08,7.93908303109373e-06
15855,3.0,8310,57.17622975317823,1,2,43.2,0,33.53969666108822,,8.224152364376434e+19,1.7730144784333391e+18,0.021558628778733373,2.9775298414094668e+19,1.0288385519994629e+18,0.03455342538271401,,,,,,,,,
15859,3.0,12055,44.56044083452978,1,2,43.2,0,31.988859343233912,44.0080913942394,9.737889482297958e+19,1.9732556278433905e+18,0.020263688876634687,4.6951706715664015e+19,1.4049706481833275e+18,0.029923739656403193,2371561790.583342,157393416.43384108,0.06636698949139605,0.0038129904240975445,0.019225366947078333,1.8113857190936986e-05,7.366974410274671e-09,2.231268146037239e-08,9.338976001655974e-06
15877,3.0,11911,40.59586237726207,1,2,43.2,0,26.417604364019276,,8.571386221695132e+19,1.768593897190339e+18,0.020633697414238917,3.7556025746494644e+19,1.175860776070166e+18,0.031309510330174296,,,,,,,,,
15888,3.0,11817,44.17805692081705,1,2,43.2,0,32.00465774891909,,9.845396050964503e+19,1.9995545305653018e+18,0.020309538795744184,4.451327924081118e+19,1.3258412221592824e+18,0.029785296540087512,,,,,,,,,
15891,3.0,13242,14.915263542206983,1,2,43.2,0,10.569853639142156,48.72760822557549,7.458416288854701e+19,1.5579323349592922e+18,0.020888245903991035,3.824308147581508e+19,1.1382089005385958e+18,0.029762478770399267,1725360746.590818,117423379.85785736,0.06805729183875144,0.0038605942713956605,0.019228221622227624,1.599053362628939e-05,1.0530805529919456e-09,1.3697864537260013e-10,6.7991662401969025e-06
15894,3.0,13537,14.669092981906449,1,2,43.2,0,7.5680295459287645,6.90781889877706,7.447929147176478e+19,1.5509697404428844e+18,0.02082417420728095,3.852758690585983e+19,1.1201143350570767e+18,0.029073046744246354,1813304103.1863189,122726051.94226706,0.06768089904314127,0.0038536724680369575,0.019229295329020672,1.4763158191160806e-05,2.5005748959317476e-09,1.68084986625304e-09,7.142907872560873e-06
15899,3.0,3767,85.90457191111447,1,2,43.2,0,36.66837396520231,65.7142676602663,7.528335232524011e+19,1.6640475904029478e+18,0.022103792392425724,2.620949616412637e+19,1.0125415367696109e+18,0.03863262118542756,1932555709.960487,137322072.66386434,0.07105723884496558,0.0038465666109443564,0.01923501856883649,9.398172807145257e-06,1.3371130444849986e-09,1.064036710061436e-08,7.6255102867084985e-06
15994,3.0,14806,35.88835180854458,1,2,43.2,0,19.026499186799537,,1.0783097486957928e+20,2.1059732341585577e+18,0.019530318043639278,4.8383719403287e+19,1.3840581442910172e+18,0.028605864976080975,,,,,,,,,
16011,3.0,3683,85.70616196433845,1,2,43.2,0,33.77731640617562,,6.242743345976064e+19,1.461859107964542e+18,0.02341693430191751,2.1440089715784626e+19,7.972079250524998e+17,0.03718304986688462,,,,,,,,,
16113,3.0,11387,46.044422807564054,1,2,43.2,0,32.93165368582849,,9.30912438463168e+19,1.913768147489753e+18,0.020557982345247954,4.207568340044296e+19,1.2789387512984625e+18,0.030396149222973717,,,,,,,,,
16114,3.0,6751,68.77367964189483,1,2,43.2,0,34.4749341259765,56.04985731651777,7.602184306419465e+19,1.6292806699299392e+18,0.021431743881217612,3.3974791370929308e+19,1.0940687406297596e+18,0.03220236818189573,1906813869.6595607,132870176.14431064,0.06968177558307412,0.003848791511349091,0.019229085039509028,1.5004977593161415e-05,2.0057858971350884e-09,3.2757522569136387e-09,7.511843788334204e-06
16118,3.0,9552,55.70226477079661,1,2,43.2,0,36.346338243121004,,9.614910228280327e+19,1.9973601036717304e+18,0.020773569968411114,3.96397060757141e+19,1.2672222627455846e+18,0.03196850804910404,,,,,,,,,
16120,3.0,11640,34.17119450608468,1,2,43.2,0,20.82408190077423,32.26110887472252,7.266263197728838e+19,1.5642712968281108e+18,0.021527864519372813,3.585315486118938e+19,1.1367988179944744e+18,0.03170707912304381,1629322457.2724092,114151941.5378061,0.07006098825207614,0.0038685384098105,0.019231059086245735,1.324724078062658e-05,7.574363283853699e-10,6.687777642846352e-10,6.420427372225623e-06
16135,3.0,6894,67.44550268622953,1,2,43.2,0,34.10262181244227,56.39656959391354,7.628014867564996e+19,1.6366042011627668e+18,0.021455178438649285,3.3823220499189043e+19,1.1268143231327017e+18,0.03331481468950358,1895163036.6041622,130718941.15877339,0.06897503731024716,0.0038491464968549555,0.019229113822503516,1.4884360946189694e-05,1.958421478147917e-09,2.654132660167238e-09,7.474136654568736e-06
16143,3.0,12335,30.226467485106713,1,2,43.2,0,17.178362397010353,38.38727619012377,7.103429260118006e+19,1.516017442982671e+18,0.0213420502614745,3.73740944869361e+19,1.1227861791644045e+18,0.030041829630330388,1718002338.957803,118359516.92111269,0.06889368788223739,0.003861638905742784,0.019230310903080233,1.3848254166990076e-05,8.269264890368742e-10,5.807942587353626e-16,6.773182121065561e-06
16164,3.0,14578,19.25602592956688,1,2,43.2,0,2.735744194706426,,9.300144267076169e+19,1.7886718810683244e+18,0.01923273262975583,3.968415315810467e+19,1.219473831284225e+18,0.03072949110003051,,,,,,,,,
16169,3.0,15078,24.88280898750221,1,2,43.2,0,7.32379825166406,,1.0850525833606344e+20,2.1010605277964221e+18,0.01936367471969883,5.0178303444657005e+19,1.4318896296423956e+18,0.028536031139866358,,,,,,,,,
16180,3.0,12157,34.547656014597905,1,2,43.2,0,23.161304785404646,31.774297726150387,9.035427826387011e+19,1.8209588241431608e+18,0.020153542910555305,4.4844987358892294e+19,1.3258177213762624e+18,0.029564457466913892,2155825979.731016,145616037.99373686,0.06754535818883928,0.0038280049081727712,0.019225448317970434,1.825628274207685e-05,2.7266114949568974e-09,1.3548357335401121e-08,8.508928950341696e-06
16219,3.0,13437,27.70430009163819,1,2,43.2,0,18.51183662852263,,9.494782498649663e+19,1.8634807583530227e+18,0.019626365939588872,4.208669644093164e+19,1.2540775946162058e+18,0.029797482355886362,,,,,,,,,
16240,3.0,3662,86.39052236378619,1,2,43.2,0,35.39638445559628,54.875441861533126,6.458219780571759e+19,1.5164495852983995e+18,0.023480922557952113,2.5783397340731126e+19,9.627839928662212e+17,0.03734123863286513,1665294546.5346622,123451180.8140186,0.07413173907937795,0.003866806696339189,0.019233572918884532,1.0780261010501873e-05,1.145088069573419e-09,5.9073638960170134e-09,6.561382905518885e-06
16248,3.0,3426,87.78607899299521,1,2,43.2,0,35.96567677714438,,6.7144869799170966e+19,1.5751056422981965e+18,0.02345831702420911,2.3391441537834693e+19,8.943951695440714e+17,0.03823600046612878,,,,,,,,,
16263,3.0,10448,44.689976603278794,1,2,43.2,0,26.40205591866545,56.081058907443406,8.31555912618507e+19,1.7245030130249953e+18,0.020738268910801983,4.0941130279112155e+19,1.2554277808145956e+18,0.030664218898106606,2075823224.1141183,140203245.35883617,0.06754103322968145,0.0038354159948333086,0.01922593873001246,1.7933672189892238e-05,8.86232047247063e-09,5.876211914566408e-09,8.173506555373795e-06
16282,3.0,11150,41.28938584087194,1,2,43.2,0,29.99443369439423,,9.506533058719906e+19,1.9472760897509184e+18,0.020483556704878562,4.195375543219128e+19,1.2404673715552689e+18,0.029567493035521045,,,,,,,,,
16313,3.0,10441,46.783009200014455,1,2,43.2,0,29.799310187859607,64.58669155806747,8.577017297175537e+19,1.815934800130165e+18,0.02117210141022058,4.565893154154771e+19,1.362847576031952e+18,0.029848433373694208,2194102715.4776044,146954676.53200185,0.06697711802430967,0.0038265018593027114,0.019225914575947054,1.7699389855677622e-05,4.194521490218406e-09,1.196918157543061e-08,8.634810162964575e-06
16316,3.0,3611,88.87362196312439,1,2,43.2,0,38.50228183201291,,8.524076188393846e+19,1.8553297978173786e+18,0.0217657580342084,2.5565204610695254e+19,9.855316452790819e+17,0.038549726485145465,,,,,,,,,
16325,3.0,6520,68.0163490408396,1,2,43.2,0,34.159068844192596,60.72426164068512,6.5171240771647775e+19,1.46987751691957e+18,0.022554082130641716,2.7807963418155774e+19,1.0046694676704845e+18,0.03612884023770462,1540181208.0427802,116519762.78133842,0.07565328168716494,0.003875467698794605,0.019233778080040707,1.048455359311752e-05,7.351397943679944e-10,4.422004299476957e-09,6.076263694041748e-06
16330,3.0,11480,38.51486506881127,1,2,43.2,0,24.135807767068396,37.90080695781945,7.896161200482139e+19,1.6450345883856535e+18,0.02083334606042754,3.76029649541564e+19,1.171811984107698e+18,0.031162754999141975,1987202064.124186,135210957.8797823,0.06804087028732704,0.0038417334704459417,0.019230632908319285,1.3434347619925436e-05,3.232069909449183e-09,4.549219083796186e-09,7.836889817255463e-06
16386,3.0,10472,47.1178871561938,1,2,43.2,0,28.309571780849648,,8.622443699704064e+19,1.7854284382505004e+18,0.020706756697196866,3.6988538051433275e+19,1.153369499230278e+18,0.03118180820303023,,,,,,,,,
16399,3.0,13169,30.44360835405482,1,2,43.2,0,17.63698399367331,62.91444877288828,8.915260639773039e+19,1.803921269230294e+18,0.020234083355707897,4.706765045640725e+19,1.3503364736607414e+18,0.0286892687560724,2022111074.8796022,136619132.47056368,0.06756262510391427,0.0038390830825798298,0.019225587043033034,1.8133330274615156e-05,1.0077067402799062e-08,7.275690700627815e-09,7.967596050657816e-06
16425,3.0,9639,45.65176896783995,1,2,43.2,0,27.941473791420815,61.22688186815196,6.615994766981936e+19,1.4261904614414241e+18,0.021556704799088274,3.387893599269623e+19,1.0416085708692631e+18,0.030745020182859864,1717800045.0946128,121066285.7817269,0.07047751927091073,0.0038617943003021256,0.019231321778399982,1.2964261166440851e-05,9.350350424969139e-10,1.1896411126052114e-09,6.76997534167455e-06
16467,3.0,2730,96.61554170946394,1,2,43.2,0,35.44377098359344,15.91646051926086,6.469395932938279e+19,1.4966661427130365e+18,0.023134557820041764,2.022171907546139e+19,8.698179239803593e+17,0.04301404449020678,1688601244.3464122,123418272.151884,0.07308905673562625,0.003864786526530379,0.019232534492591644,1.1770956982658774e-05,8.884242646171161e-10,5.412641992030206e-09,6.652576838027573e-06
16479,3.0,9067,56.5311171757991,1,2,43.2,0,34.707012435980154,13.22349597494601,8.832529532449776e+19,1.8564913023120154e+18,0.021018795300841775,4.334467561236701e+19,1.3425606486508992e+18,0.03097406151236353,2002277597.1538708,140894720.3370668,0.07036722607162015,0.0038403696753014226,0.01922719206927234,1.64419291428562e-05,3.6507471999753856e-09,1.6007361285149673e-08,7.898251212405739e-06
16547,3.0,2993,97.74724603933177,1,2,43.2,0,42.084135977050735,,8.917720618940708e+19,1.9256243244910188e+18,0.0215932344908979,2.5178447218262376e+19,9.989914878871683e+17,0.039676453405855065,,,,,,,,,
16553,3.0,5566,70.24823195478528,1,2,43.2,0,29.85250764117499,69.49428933410013,5.6317519774583546e+19,1.274468166276231e+18,0.022630047831960924,2.4867081982771044e+19,8.51883623423874e+17,0.03425748240240229,1387994120.5045075,102911505.46963236,0.07414404999945254,0.003886918612568168,0.01923445390854893,1.001678523054421e-05,6.106484025054638e-10,6.119315939377836e-10,5.474016079991624e-06
16702,3.0,12765,33.141513098512355,1,2,43.2,0,21.431189979063895,,9.124823751959796e+19,1.8381674820765455e+18,0.02014469026518732,4.0746144217430655e+19,1.2263432993724268e+18,0.030097161901464373,,,,,,,,,
16715,3.0,9398,56.941112348997,1,2,43.2,0,36.57845655521758,,9.201083098422475e+19,1.9512385639913446e+18,0.02120661821134823,4.384795992721368e+19,1.3221337863927089e+18,0.030152686432559507,,,,,,,,,
16724,3.0,13677,26.776829627911827,1,2,43.2,0,15.089605357048773,70.80507023993769,8.362769459352743e+19,1.665162055443717e+18,0.019911610185324856,4.067796867453588e+19,1.23607229056666e+18,0.0303867752211637,1947865865.5582287,133353404.38899696,0.06846128716916547,0.0038455929656282407,0.019229137327242022,1.4911311476242409e-05,6.7362465235884555e-09,4.010649820404755e-09,7.675689898573033e-06
16741,3.0,12227,39.54540306217222,1,2,43.2,0,29.069555369915832,59.517206291569735,9.224016096711459e+19,1.8885414528924396e+18,0.020474177766946235,4.913241187882207e+19,1.4112290316884695e+18,0.028722974869808147,2163645362.181169,145451297.68645248,0.06722511009836804,0.0038286925938828477,0.019226078256676715,1.7399903600199012e-05,4.329725659713657e-09,1.8582159486448383e-08,8.52707168876547e-06
16748,3.0,12355,42.000102391655915,1,2,43.2,0,28.19308905194734,36.43069673310779,8.902765812994733e+19,1.829248545890073e+18,0.020546969158955628,4.515949933749127e+19,1.3407989822713874e+18,0.02969029776550823,2117513320.2097435,141173207.22377694,0.06666933609172927,0.003831611913424024,0.019224806955622193,1.8880635843458505e-05,7.758468212245578e-09,1.4528461777163361e-08,8.353109803546184e-06
16749,3.0,9151,51.789063205613814,1,2,43.2,0,29.016439497135813,19.461142109910504,7.885739136234308e+19,1.6505602238582932e+18,0.02093095137111635,3.71355204404779e+19,1.1852741576940134e+18,0.03191753188416497,1818131814.2532446,127434053.73157701,0.07009065719688623,0.0038547916786159453,0.019230852723500537,1.3313275427555403e-05,4.279868880919066e-09,3.364626449106866e-09,7.176809407444146e-06
16768,3.0,12116,38.4153958647488,1,2,43.2,0,25.794163482706743,,9.110935330989144e+19,1.8392955349085793e+18,0.020187779498912248,4.394542673426103e+19,1.2909030349894213e+18,0.02937513936991762,,,,,,,,,
16791,3.0,4134,81.48758103361216,0,1,0.0,5,35.127384793543385,75.52454443510791,0.0,0.0,0.02343506792100274,0.0,0.0,0.03710905554373461,0.0,0.0,0.07158205233352144,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
16806,3.0,5920,70.63730555560734,1,2,43.2,0,32.699175151153774,68.69336749425753,6.680916223026159e+19,1.4752972865444803e+18,0.022082259937039533,2.8367071207493394e+19,1.0023355111651418e+18,0.035334472982193756,1755610081.0314443,122913439.62829182,0.07001181011450933,0.003859471790266134,0.019232804491094373,1.1543920998966553e-05,2.4902823804985278e-09,1.1938295945554197e-09,6.922487313161161e-06
16812,3.0,12604,39.07895543216372,0,1,0.0,5,25.86876263540612,77.19360390252926,0.0,0.0,0.02026392067669364,0.0,0.0,0.02915620018871769,0.0,0.0,0.06705831470380075,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
16813,3.0,10998,41.09199097518035,1,2,43.2,0,24.096113407890094,,7.982947271667846e+19,1.638888848634073e+18,0.02052987189894925,3.183945887904851e+19,1.0322210368265738e+18,0.032419553383358904,,,,,,,,,
16853,3.0,13886,16.89097108521352,1,2,43.2,0,6.9044139947024465,,8.780631759728391e+19,1.7373194338585871e+18,0.019785813611119106,3.92505062388683e+19,1.182738498380255e+18,0.030133076276326685,,,,,,,,,
16892,3.0,6159,66.07229237972547,1,2,43.2,0,30.411832600397315,,5.95887059711289e+19,1.373099342615711e+18,0.023042946146220832,2.4076961828015546e+19,8.290502042514647e+17,0.03443333964532003,,,,,,,,,
16896,3.0,11236,37.963210790709546,1,2,43.2,0,22.567134549592012,52.610672849062745,7.492134036163527e+19,1.6141042744200863e+18,0.021543985553769077,3.703172626041924e+19,1.1394916732498934e+18,0.030770687416422728,1744515775.5892603,120700512.90675928,0.06918854767363122,0.0038604500115922554,0.019231091083936037,1.3119276005587823e-05,1.6942042592961987e-09,1.7509379850835527e-09,6.873295958773236e-06
16922,3.0,6299,69.41853768949106,1,2,43.2,0,36.657426736721824,60.64311979831559,8.60719917031068e+19,1.807357124069435e+18,0.0209982026476587,3.858806892609289e+19,1.2091899891140495e+18,0.03133585128164853,2135394606.721835,142768682.8131015,0.06685822019203926,0.003830542560147444,0.01922997456151106,1.4047702265631684e-05,6.4672419823396595e-09,1.3764612978033564e-08,8.418448954141182e-06
16924,3.0,14178,24.192430132329477,1,2,43.2,0,11.540700920006827,33.073846299693315,9.611491771667969e+19,1.9214377041859446e+18,0.019991045613229508,4.9048421949489046e+19,1.3956300389573916e+18,0.02845412723766397,2206837826.601546,147214809.09467262,0.06670848547189276,0.003824839309895574,0.0192234527820542,2.0057901712510667e-05,7.566123143926061e-09,1.5504231945089205e-08,8.697826690477534e-06
16944,3.0,14760,27.78673746473292,1,2,43.2,0,14.7167195384666,8.044676453376875,1.0350116304810843e+20,1.9990907541581432e+18,0.019314669471191787,5.251977814059469e+19,1.4847764583693652e+18,0.02827080598845334,2497035723.466239,155774462.28642863,0.06238375399379214,0.0038032694556658186,0.019222390122091246,2.0877734571082164e-05,8.017080090332016e-09,2.279738901669355e-08,9.849504899664333e-06
16945,3.0,14189,27.037924992486836,1,2,43.2,0,12.640138186877902,60.18418460957325,9.605628775882193e+19,1.9115026241489462e+18,0.019899817791713393,5.1520561020192236e+19,1.4174488726197128e+18,0.027512294985766517,2212552502.1516604,144567616.29312056,0.06533974500154532,0.0038239754563570536,0.019222294843030882,2.1199215122982695e-05,7.742439070394754e-09,1.1547025408862673e-08,8.712315504661987e-06
16947,3.0,12810,27.576354201235233,1,2,43.2,0,16.043384950650875,10.019424244792694,8.023788745307236e+19,1.6539037216965476e+18,0.020612503322247157,3.86008213573845e+19,1.1606556017205036e+18,0.03006815816105595,1909960415.1193237,126313225.311609,0.06613394932780199,0.0038470249921794975,0.019226103213445485,1.779136270574722e-05,5.888242002924947e-09,1.2283856998948374e-09,7.5360473760422376e-06
16955,3.0,7636,64.31869091258748,0,1,0.0,5,36.275525298655154,72.21215884890621,0.0,0.0,0.02135564775412888,0.0,0.0,0.031701428135482074,0.0,0.0,0.0698223509135425,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
16961,3.0,3232,92.14415761001719,1,2,43.2,0,38.27400764918697,34.277110290820154,7.337153393337078e+19,1.6347427084415572e+18,0.022280339810342237,2.6509628203370463e+19,1.0273796564400933e+18,0.038754962859474246,1777081082.5104618,131609381.29045928,0.07405930015558786,0.0038576308742299405,0.019234673570760696,9.586842132380051e-06,5.885868470513531e-10,7.930611305932324e-09,7.026220571302576e-06
16995,3.0,7488,58.954012153986156,1,2,43.2,0,32.13118530248863,,6.91959704800541e+19,1.6199153339642166e+18,0.023410544323981423,2.8641636036465762e+19,1.0012598669069014e+18,0.034958193925518924,,,,,,,,,
17008,3.0,5829,73.72089575356023,1,2,43.2,0,38.592118074270964,17.7008550375901,8.33109281448094e+19,1.8129760372085514e+18,0.021761563309644957,3.96866874196142e+19,1.2783050143782625e+18,0.03220991968572541,2150768888.7697353,148794560.44499332,0.0691820312363294,0.0038300711262203944,0.01922799821372555,1.5890892417564263e-05,5.8448814878506556e-09,1.3928459918106545e-08,8.469778519060853e-06
