,r,id,dist,initial,passes,residence_time,insertion_step,avg_r_dist,burnup,integrated_flux_pebbles_thermal,integrated_flux_pebbles_thermal_unc,integrated_flux_pebbles_thermal_rel_unc,integrated_flux_pebbles_fast,integrated_flux_pebbles_fast_unc,integrated_flux_pebbles_fast_rel_unc,integrated_power_pebbles,integrated_power_pebbles_unc,integrated_power_pebbles_rel_unc,922350,922380,942390,942410,541350,551370
22195,3.0,16696,51.86428446612023,1,2,64.8,0,28.849796945582373,33.02136775022094,1.6355149182053587e+20,3.1476165086824033e+18,0.01924541606833073,8.071695983038534e+19,2.3222078785541263e+18,0.0287697639186845,3818493720.146988,240689194.1805813,0.06303249705784937,0.0037037061808440305,0.019205615489255472,3.525249574428877e-05,1.082089427023689e-07,1.6632845373611547e-08,1.5029785846330805e-05
22223,3.0,11396,53.583772492838854,0,1,0.0,7,37.86727997628815,78.53698224088265,0.0,0.0,0.020905531625582865,0.0,0.0,0.03037193530419837,0.0,0.0,0.0658566598564021,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
22229,3.0,13826,49.12620471162474,1,2,64.8,0,33.61664523381769,35.38395687041467,1.399005786532928e+20,2.788527424706402e+18,0.01993220794044778,6.940284742823308e+19,2.0613098904408376e+18,0.02970065302540162,3386791606.892669,219739674.2259974,0.0648813684841995,0.003736615191646393,0.019215420566125452,2.6958690774047885e-05,6.786787139504752e-08,3.6273043785549892e-09,1.335564157868993e-05
22242,3.0,6153,76.62262789834378,0,1,0.0,7,42.184386280233944,74.74727734418188,0.0,0.0,0.02182405808263505,0.0,0.0,0.0330954441322374,0.0,0.0,0.06898039902251588,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
22244,3.0,5158,83.01780368411329,1,2,64.8,0,44.45870998846838,68.63488867268313,1.3819442426113617e+20,2.830020450331969e+18,0.020478542932993306,5.523670202281479e+19,1.8950268904092457e+18,0.03430738659282246,3688929842.3718123,237726629.73823106,0.06444325045373694,0.0037140815339280248,0.01922060456598777,2.2117471911914963e-05,1.8040329104703364e-08,1.6293349372861936e-08,1.4531649346262856e-05
22253,3.0,5709,81.58389025839563,1,2,64.8,0,42.657709304374954,44.868692760505034,1.1539198809244928e+20,2.5344666753301873e+18,0.02196397442515362,5.414485659364415e+19,1.7900142484788337e+18,0.03305972831201397,2918796576.3114176,206614647.75382078,0.07078761481039104,0.003772138255803638,0.019223756883684235,1.9569292402295985e-05,1.3457070849931716e-08,8.394156540172975e-09,1.1501477030865622e-05
22383,3.0,18277,47.42402964906036,1,2,64.8,0,3.6298462301303545,14.969183666500808,1.653860126831198e+20,3.1359237203966085e+18,0.018961239040238848,8.406787961163951e+19,2.3061046451824287e+18,0.027431459623291604,3636596188.771586,234094750.57916927,0.06437193970063657,0.0037160317513261947,0.019209842486550128,3.2013568629126275e-05,3.31678195368293e-08,1.1150170359602115e-08,1.4345293356964226e-05
22480,3.0,11116,60.012083452760116,1,2,64.8,0,41.50561237373666,36.90292012272984,1.3661163949036e+20,2.8473173659392184e+18,0.020842421455165534,7.223762816668197e+19,2.1484583477722179e+18,0.029741540555772945,3190116511.705207,221222747.5235782,0.06934629086801862,0.003751173495481147,0.019218808770949645,2.3983828582012207e-05,1.0106534667602394e-08,9.041747687474088e-09,1.2573026507379609e-05
22527,3.0,6871,76.21722601921384,1,2,64.8,0,43.226488085214164,37.090833756686514,1.2217269758034408e+20,2.655654124822984e+18,0.021736887024832646,5.634449306254327e+19,1.8670931426781532e+18,0.03313710073858772,3261292911.4957523,221182421.44417566,0.06782047103605086,0.0037466074630753783,0.019224248184746627,1.905499574634895e-05,6.778090568354892e-09,4.55537041705032e-09,1.2844274879157978e-05
22621,3.0,18899,53.5575983352445,1,2,64.8,0,9.58459028070735,61.62929695888319,1.6897274798888167e+20,3.167238458566333e+18,0.018744078534928814,8.3789589494165e+19,2.2689936209501396e+18,0.027079660309210007,3985468458.4533067,246424105.14573267,0.061830649951088994,0.0036913280127428994,0.019205421802626715,3.552105947304223e-05,3.5539813922627616e-08,1.6597300051167983e-08,1.569504088482556e-05
22623,3.0,15034,42.09584025996596,0,1,0.0,7,27.338204711599708,74.61147990560406,0.0,0.0,0.019723316178100695,0.0,0.0,0.029200957635866918,0.0,0.0,0.06523352517407255,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
22702,3.0,14458,54.474676151331906,1,2,64.8,0,36.379253183036056,41.073287425734456,1.5841812510113153e+20,3.129004366928395e+18,0.019751555353472904,7.946877797180278e+19,2.2543748794564303e+18,0.028368057707598454,3825723503.702392,244420567.91565156,0.06388871743582893,0.0037021329663021484,0.01921133635652752,3.0308927154648146e-05,2.4211721560318574e-08,2.0781702563729144e-08,1.5069903342985932e-05
22877,3.0,15064,52.5251654321665,0,1,0.0,7,35.75555481190863,75.42972860461104,0.0,0.0,0.01932337042187835,0.0,0.0,0.028763032976178788,0.0,0.0,0.06467272147868043,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
22924,3.0,18596,52.691014920310465,1,2,64.8,0,12.378031975601544,46.393495994614085,1.7030024394350127e+20,3.1987481327272704e+18,0.01878299207714867,8.345009543198386e+19,2.381298143977885e+18,0.028535595215930774,3865654272.564863,246341392.31106845,0.06372566581015555,0.0036996534726716837,0.019209936872218704,3.171474913138273e-05,4.052548649886323e-08,1.7888403652710533e-08,1.522444095936668e-05
22940,3.0,8328,68.05754834701808,1,2,64.8,0,41.2058491540399,13.897238739554208,1.2699235470624752e+20,2.6910883233711073e+18,0.02119094751487994,6.197998699459093e+19,1.9292647509818947e+18,0.031127220971347798,3141842330.24618,214442263.30185926,0.06825366799519077,0.003754766282116814,0.01922076436885557,2.2310905775751097e-05,2.7786041143174023e-08,4.080137741500796e-09,1.2376482070125095e-05
22942,3.0,12628,51.91978224948556,1,2,64.8,0,34.724040557416224,69.77674391573072,1.2586281504324013e+20,2.6038305027869783e+18,0.020687845746119957,6.651352943889998e+19,1.9408307139424617e+18,0.02917948769694035,2989361476.7267375,202265479.78453523,0.06766176702257164,0.003766116885857621,0.019219185373094562,2.3872437741623342e-05,9.25093994026838e-09,5.475957950370717e-10,1.1765978597024768e-05
22946,3.0,5873,77.850951757938,1,2,64.8,0,42.86562437085746,58.33245613880781,1.2854851026127734e+20,2.7306240358594555e+18,0.021241973402176418,5.003652740520981e+19,1.7403031056980298e+18,0.03478065317372182,3079155173.9263763,211701059.82546717,0.06875296887214591,0.0037592403017061436,0.019225206827169744,1.8252959550315575e-05,5.5508684165820586e-09,4.80551591740508e-09,1.2151061572003782e-05
22983,3.0,10288,61.68550365721279,1,2,64.8,0,40.4190484729995,42.67357135472868,1.3581722651255058e+20,2.839682498596683e+18,0.020908117265480117,6.653813060160771e+19,2.0150347142002386e+18,0.030283909331103913,3208889508.763155,216822289.67453718,0.06756926004538868,0.003749477880011378,0.019221017343089914,2.194433918325891e-05,6.379582543077445e-09,5.400692872903793e-09,1.2648547689765529e-05
23023,3.0,5156,83.43097890498422,1,2,64.8,0,41.30901135525305,21.082282172085986,1.1373081363909909e+20,2.52191804637733e+18,0.022174448293143394,4.6770589806367556e+19,1.6556632504711114e+18,0.035399665843976635,2894676742.3117414,203582694.70992255,0.07033002743765361,0.003773612977782956,0.019227246724592008,1.6463766882397874e-05,1.056311689537149e-08,3.91270002268486e-09,1.1419508135559874e-05
23109,3.0,12675,54.81656643215085,1,2,64.8,0,37.00339982389746,31.08431846498169,1.3798158118681192e+20,2.790401908969796e+18,0.020223002845516737,6.812371965323552e+19,2.0549537331679642e+18,0.030165025392449554,3177821542.130232,214230501.64080095,0.06741426439484483,0.0037533247224118193,0.01921937693825295,2.3410137852991068e-05,1.8164326585491856e-08,4.6001972217355535e-09,1.2507837992376503e-05
23121,3.0,17075,46.4845297735617,1,2,64.8,0,17.401104470174072,54.49786406230704,1.5669390365471493e+20,2.9519428151047153e+18,0.01883891297781125,7.690307277357398e+19,2.1891977671017623e+18,0.028466973921151703,3801777831.807997,236029757.22190434,0.062084047954389945,0.003705482935846622,0.019210888957011066,3.118284609820221e-05,3.264769793945664e-08,2.9332749357617625e-09,1.4955469368788885e-05
23134,3.0,17913,45.96503424763858,1,2,64.8,0,7.075585185819617,55.74327418059661,1.505903622096478e+20,2.9038984745502413e+18,0.01928342844748267,7.434081938017942e+19,2.1411570738865946e+18,0.028801903069385123,3543406569.0723696,225292999.41608962,0.06358090583860639,0.003724979368165729,0.01920967344080356,3.209685737524348e-05,5.19320236168044e-08,5.849051403675794e-09,1.3943555286742718e-05
23139,3.0,6539,71.3587163232724,1,2,64.8,0,40.03544500769492,47.4837365661171,1.1319979273764744e+20,2.4951597296779694e+18,0.02204208743968964,5.236331393449882e+19,1.7418319341109074e+18,0.033264356344782954,2910996598.8638754,205341920.9610369,0.07054007587682487,0.00377265154623854,0.019222820481121786,2.0476776565911885e-05,1.1292487657286924e-08,4.803878241775069e-09,1.14851260745004e-05
23153,3.0,3776,93.64963097241315,1,2,64.8,0,46.3347032789722,22.031286767430963,1.4022143267022805e+20,2.930775471664911e+18,0.02090105211346322,4.81916601182875e+19,1.7491208413575135e+18,0.03629509415247903,3567429264.897659,234788855.8749355,0.06581457919437432,0.0037243146123352154,0.019222441845697314,2.076491516975318e-05,1.1418180606484229e-08,1.3900409884988519e-08,1.4050980380596679e-05
23173,3.0,13056,51.95968903293093,1,2,64.8,0,36.35928568651902,57.96708571004212,1.4521401962233528e+20,2.9119673871066644e+18,0.020052935623433264,6.915675785063712e+19,2.0246749038620526e+18,0.029276602414400197,3489457686.7071586,229601215.6392401,0.06579853841297163,0.0037294091648369136,0.01921873969833378,2.379887446342196e-05,9.097256096373788e-09,6.998870318400072e-09,1.3750423991083442e-05
23197,3.0,8316,69.2012494543699,1,2,64.8,0,43.82800136487729,39.43382947663046,1.391589077304009e+20,2.9118471860550226e+18,0.02092461944079269,6.1563160769742184e+19,1.9918588706571674e+18,0.03235472067633263,3482844032.9840794,228454126.54072508,0.06559413065218053,0.003729124814362422,0.019220855384143455,2.2038789221083605e-05,1.0813923718362603e-08,1.2305507834586803e-08,1.3727561474407865e-05
23205,3.0,18657,52.42682485762781,1,2,64.8,0,11.808802334779728,46.0704774673423,1.706774297070452e+20,3.219107560430261e+18,0.0188607689133567,8.498303203401277e+19,2.3804786246174106e+18,0.028011222565754904,3837557442.4743094,240880119.3596048,0.06276912410314166,0.003703206943392892,0.01920543103157144,3.559772719913779e-05,3.2880139511798974e-08,2.080180833346475e-08,1.5116151763855139e-05
23237,3.0,13447,52.37230822092418,1,2,64.8,0,39.27374258990204,43.09590178547895,1.571044520526618e+20,3.1224518844888346e+18,0.019875005728304765,7.694383084832095e+19,2.2539592250684375e+18,0.029293566491531437,3633410264.8425827,239025522.05916068,0.06578544800514467,0.0037182082379680014,0.019212471138006813,2.905127297815813e-05,3.473000746450424e-08,2.2091389274485848e-08,1.4312308748894626e-05
23264,3.0,10436,63.032866008320184,1,2,64.8,0,44.04080658666582,32.906116060923665,1.4146130054993332e+20,2.88015265665758e+18,0.02036000408211246,6.975347586878711e+19,2.1163858614282755e+18,0.030340937638855408,3590777506.314692,238193847.63505372,0.06633489466171862,0.003722135701944384,0.019217133920893158,2.537557751328992e-05,1.1812716504199894e-08,1.4956920521957015e-08,1.4131905050274412e-05
23328,3.0,7501,74.4192186766623,0,1,0.0,7,44.51978324557272,75.75323349561742,0.0,0.0,0.02124885021148842,0.0,0.0,0.03163354528081428,0.0,0.0,0.06808938390581161,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
23362,3.0,8323,67.08251250863982,1,2,64.8,0,38.00412033247518,11.316321857431644,1.1112985813660995e+20,2.364050242982214e+18,0.02127286296070071,5.419982564750889e+19,1.7002434846178204e+18,0.03136990690109289,2731572212.159354,187532662.05611473,0.06865374498295507,0.003785669192184881,0.01922539364160296,1.8321913341892727e-05,1.071162761097136e-08,6.126719158525502e-10,1.0763974201675158e-05
23400,3.0,4972,84.02368080008041,1,2,64.8,0,42.07296113530458,61.45201942151645,1.1750841531440952e+20,2.550986019526089e+18,0.021708964525651922,4.471687266454222e+19,1.6246259679929418e+18,0.036331386145462094,2818896946.802496,200875999.12071973,0.07126049760299874,0.003779652578517748,0.019225859066974743,1.7736718432040795e-05,3.938569554581584e-09,2.0961317552901732e-09,1.109826198718314e-05
23435,3.0,16079,52.018670661022654,0,1,0.0,7,32.135645645219746,74.72274131439194,0.0,0.0,0.01979001910943082,0.0,0.0,0.02809853840518707,0.0,0.0,0.06327362064644013,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
23448,3.0,9297,64.98451952776259,1,2,64.8,0,41.56568430055048,31.565671171938686,1.2369359069182178e+20,2.670402312135408e+18,0.02158884948848014,6.275990066006153e+19,1.9569082129439299e+18,0.031180868554007226,3134038351.521895,214361616.2122706,0.06839789184716778,0.003755085310097599,0.01922061936782162,2.2214955938852766e-05,1.4762516469988973e-08,1.0730122748030231e-08,1.2350380940207732e-05
23467,3.0,17455,41.136013583668074,1,2,64.8,0,2.45896243586531,66.25306372255622,1.4826653294309258e+20,2.835791561449408e+18,0.019126309256437775,7.302995393131925e+19,2.0574779487313334e+18,0.028173069240414433,3421397974.7274084,216693724.00400704,0.06333484897245009,0.00373332826034508,0.019215269086916092,2.7018515018165628e-05,4.636243597674514e-08,2.165161108947471e-09,1.3485978077575046e-05
23487,3.0,16839,51.56341207218394,1,2,64.8,0,24.09784707946441,18.91738248031556,1.581616430121348e+20,3.046520296967326e+18,0.019262067837355387,8.157152245203704e+19,2.314925840788269e+18,0.028379093232560593,3680292077.4852962,233967915.08201754,0.06357319206085547,0.003713766116745615,0.019210843916635956,3.1082709749803944e-05,2.1539670076210943e-08,1.1185814198670038e-08,1.4500985568301395e-05
23495,3.0,4854,84.2499179422483,1,2,64.8,0,41.740303912564066,24.510182111217524,1.1453309865991175e+20,2.5085185511377454e+18,0.02190212768613204,4.850651070925089e+19,1.6843231439405926e+18,0.03472365089372153,2998820170.9187155,207350112.92822018,0.06914389696955274,0.0037658063526670197,0.01922571061961454,1.774004690654417e-05,6.956956636382353e-09,6.930828295813275e-09,1.1832175759137693e-05
23499,3.0,6688,77.37430197741729,1,2,64.8,0,40.81267839202419,53.85251600465615,1.1302095254466083e+20,2.511294444772398e+18,0.0222197246460124,5.428615885044375e+19,1.72683596847981e+18,0.03180987575925524,2909830409.6585193,198763646.55721685,0.06830763947529939,0.0037728267872538814,0.019223170514960357,2.0396388392152203e-05,1.0876032684163907e-08,1.7791684030879358e-09,1.1467218739009709e-05
23516,3.0,17247,54.70751494969437,1,2,64.8,0,27.624202461950894,58.96733073832938,1.7055390920256674e+20,3.2632877500103603e+18,0.019133467917962266,8.403910489456604e+19,2.3519031375286794e+18,0.027985818512457208,4209299656.940708,256504687.4321508,0.06093761631087504,0.0036748986738107544,0.019212057244786633,2.9136761972656968e-05,3.055359986391202e-08,2.5718604471465778e-08,1.656901196824263e-05
23537,3.0,9973,52.80965362083989,1,2,64.8,0,32.99666853207891,44.54463454766375,1.1475108806049697e+20,2.373692543415754e+18,0.020685577658003027,5.9168726235841225e+19,1.7395407513741286e+18,0.029399665364443973,2797882097.655941,187889542.32921964,0.06715420299040945,0.0037801219758002934,0.019221087083472397,2.2249241767092257e-05,9.663411233062168e-09,1.1734894422295709e-09,1.1018273685166991e-05
23620,3.0,16809,46.643769368874395,1,2,64.8,0,20.029090311420173,48.085873415355316,1.5306063224423937e+20,2.924721839723655e+18,0.019108256622491056,7.379463602716482e+19,2.0746092501418125e+18,0.028113279796896352,3703313125.810008,227314908.54626387,0.061381498356703056,0.003712808305647349,0.01921501511473912,2.7252522721204994e-05,2.2858410386805765e-08,2.831595777109171e-09,1.4567853602251393e-05
23650,3.0,7583,74.30824848790594,1,2,64.8,0,45.08601312646687,52.40117432815515,1.3522414571664535e+20,2.858500223167513e+18,0.02113897786536837,6.389543661408566e+19,2.016580584708774e+18,0.03156063549402559,3392893610.8287907,226486977.89619416,0.06675333914784012,0.003736899440434642,0.019223070739792156,2.0084900679106563e-05,1.594859617324307e-08,9.262346169704333e-09,1.3355149478986983e-05
23651,3.0,10994,59.86605449437351,1,2,64.8,0,41.66728076407835,71.94595977771212,1.4382570976059279e+20,2.9597128372727823e+18,0.02057846849634475,7.0784284573228925e+19,2.1277798958409544e+18,0.030060060770123184,3448334780.842105,232984652.59066373,0.06756439481602984,0.0037323996526996825,0.019216989616884055,2.5553731362270012e-05,8.85931710986798e-09,1.4635827502838799e-08,1.3589879497184358e-05
23656,3.0,16365,51.900070005872514,1,2,64.8,0,27.78252111648603,13.988313575248352,1.57044781033266e+20,2.9968461226964925e+18,0.019082748901166516,7.726801320645535e+19,2.1662228012603569e+18,0.028035181847789248,3364522022.9076786,219091166.89968625,0.06511806592674457,0.003736322899187276,0.019213466711441446,2.890851215337296e-05,2.0670362538605317e-08,9.762265979458664e-09,1.3259509083286256e-05
23709,3.0,7879,70.29838866273269,1,2,64.8,0,42.19718355333581,67.8463719096623,1.3314895512637794e+20,2.804701756905426e+18,0.021064391787703866,6.331999355166957e+19,1.9742522404736456e+18,0.031178970965349856,3304820901.944358,220209761.29794702,0.06663288808431006,0.0037432185536990514,0.019217966932230216,2.4837915372677156e-05,1.4785729612930907e-08,6.3776195443011975e-09,1.3026817611620128e-05
23726,3.0,8163,65.88777443781115,1,2,64.8,0,40.79780374963374,34.48430842454951,1.2494820466234406e+20,2.6967612974086687e+18,0.02158303358336607,5.753732970485107e+19,1.860289647852961e+18,0.032331873192511344,2964026959.7913337,205769074.25267637,0.06942213314657651,0.003769107680130651,0.01922114447083433,2.1955562323247898e-05,1.84571000136909e-08,5.6329112612128515e-09,1.1682089242952637e-05
23752,3.0,4124,89.40354832525898,1,2,64.8,0,43.804627838214955,32.85959618918272,1.2897670187830339e+20,2.755234946692188e+18,0.021362268584692947,4.931646334687528e+19,1.7808652038972524e+18,0.03611096747492314,3436261300.955716,230500757.360472,0.06707893759312296,0.0037327719850090957,0.01922478655791091,1.828536400273754e-05,8.44158387430188e-09,1.0740182402844066e-08,1.3537331130295114e-05
23763,3.0,9514,61.37982272451081,1,2,64.8,0,39.90527335708165,45.409301867275445,1.3425773073073196e+20,2.8355766091779635e+18,0.02112039726684351,6.290862716664299e+19,1.9506777215789965e+18,0.031008111437747832,3165437104.437549,215358958.49064672,0.06803450878513437,0.0037539036672478913,0.019222879441457022,2.0355373170540605e-05,1.146222180851136e-08,5.789362268368877e-09,1.2451517433592077e-05
23818,3.0,15445,48.73033772977028,1,2,64.8,0,30.981343406786095,37.75033052860432,1.582412371554962e+20,3.082498436387331e+18,0.019479741765152565,7.551408483696828e+19,2.1397374236241178e+18,0.028335606903582562,3688596271.0014696,231780246.87484604,0.06283697912320362,0.0037136542402716327,0.01921025550035053,3.147570834693902e-05,6.467943117393012e-08,1.1529434616624889e-08,1.452345757686996e-05
23828,3.0,12047,56.32907005880132,1,2,64.8,0,40.32379902531899,45.61600146351973,1.4475148238061545e+20,2.8728253771031107e+18,0.019846604192620194,7.0453760470527664e+19,2.1208664185175887e+18,0.030102955532157763,3586518941.7698584,233667054.73170462,0.065151490491333,0.0037208160109709143,0.019214496409212807,2.7674224344706728e-05,4.4508607582282234e-08,1.3273446261011956e-08,1.413215329677965e-05
23832,3.0,10408,60.42760131390697,1,2,64.8,0,39.41613927140678,37.1705721910999,1.3597393408280006e+20,2.802084230696967e+18,0.020607510179051408,6.7016388205012754e+19,2.0246944501862968e+18,0.030211930311619686,3341656040.027112,222047943.20056584,0.06644847361332984,0.0037387326893719305,0.019220472511040542,2.2219255785285783e-05,3.103209433447299e-08,4.662451207693631e-09,1.3180598794458163e-05
23850,3.0,6378,76.22582745802823,1,2,64.8,0,40.81789945739005,7.25974790955251,1.1133056475126843e+20,2.3924587518720415e+18,0.021489684860731682,5.448611845088533e+19,1.7697472236332168e+18,0.03248069919365784,2682357509.892196,191845565.84212536,0.07152125141209667,0.0037893633042513355,0.019227237247127955,1.6482355126109657e-05,9.243626710447786e-09,3.804887208909514e-09,1.0564127719288308e-05
23858,3.0,9494,63.828097747432615,1,2,64.8,0,41.136377681021195,19.66568824791081,1.3525750387306453e+20,2.757330048009076e+18,0.020385782444992884,6.565081018300599e+19,1.9970690369585106e+18,0.03041956422763936,3156062905.1755767,214529343.72117794,0.06797372237713473,0.003754875080898962,0.019218856092075427,2.411323440498109e-05,1.253474380525891e-08,4.986898045551656e-09,1.2410607655913692e-05
23914,3.0,14260,55.329537498921226,1,2,64.8,0,38.09901152755175,30.4665482334021,1.5001815557608554e+20,2.9809676849966147e+18,0.019870712805056055,7.751285216037837e+19,2.1682145902256973e+18,0.027972323683039577,3398857682.949174,228879067.1732869,0.06733999729423491,0.0037356748125947675,0.019212597748314204,2.9343499074097526e-05,3.7155571474187385e-08,1.4660975098910388e-08,1.3395726319127976e-05
23957,3.0,6767,74.77850483429818,1,2,64.8,0,40.22686780592635,31.66487004555299,1.1260237792270241e+20,2.456059403204836e+18,0.021811789844179263,5.304336116031857e+19,1.7456938380197937e+18,0.03291069419118442,2811223120.107525,198082505.91057393,0.07046132499899103,0.0037797558519292486,0.01922423674076493,1.9130074957588417e-05,2.073118100791166e-08,4.410774334164395e-09,1.1073585183562581e-05
24016,3.0,9490,63.66057157364649,1,2,64.8,0,42.31517166137403,29.632973847477647,1.340100009105501e+20,2.817048796291188e+18,0.02102118332326205,6.217187753641901e+19,1.9618041701073953e+18,0.031554526706358686,3446817508.5659456,233684077.15393853,0.0677970552758284,0.0037327220440868964,0.019221138239889437,2.1623537563770698e-05,1.2912410087314388e-08,1.4196868148648837e-08,1.3586753086135754e-05
24039,3.0,4103,89.14551955851925,0,1,0.0,7,41.47556390733943,75.648755545502,0.0,0.0,0.02156053930446527,0.0,0.0,0.0353452599272357,0.0,0.0,0.07032953821285383,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
24058,3.0,7842,68.92716430771738,1,2,64.8,0,43.010945477499796,27.41276693425078,1.3099042877016125e+20,2.785622132060797e+18,0.02126584482709429,5.889809517492107e+19,1.9633790402918518e+18,0.03333518740225512,3183411306.300868,220522846.59446567,0.0692724958782388,0.003752701156218265,0.019223446544615164,1.9845626160147892e-05,1.2481695049034924e-08,1.0011471659562617e-08,1.2523571632968032e-05
24114,3.0,18199,54.14806224292516,0,1,0.0,7,19.877287106110806,82.10052034193602,0.0,0.0,0.018981942170738262,0.0,0.0,0.027382337627531596,0.0,0.0,0.06087117253042033,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
24128,3.0,7321,72.12551919511114,1,2,64.8,0,41.12236741393728,38.02629989169264,1.182204985254139e+20,2.562628991486394e+18,0.021676689097496104,5.792328555532e+19,1.8370663992842289e+18,0.03171550753159068,2931441984.1223574,204743254.05824277,0.06984387041162636,0.003770342028176729,0.01922416831783299,1.9280781847454402e-05,8.47166187944909e-09,3.8224310203439136e-09,1.1561742769984026e-05
24158,3.0,13771,50.7722159360092,1,2,64.8,0,32.18050218525062,61.36393656036427,1.4037331589401222e+20,2.7925007223880627e+18,0.019893387176922704,7.0073559865262195e+19,2.059129502408615e+18,0.029385256098989686,3424531179.124353,219099880.69763356,0.06397952573282076,0.0037329992852938284,0.019217057126238852,2.5492520899603798e-05,2.8510847856672573e-08,3.5126320346714143e-09,1.3483962592732084e-05
24162,3.0,17581,42.58837797660345,1,2,64.8,0,5.969150811178125,42.262431714380014,1.478806485425749e+20,2.8522206346517806e+18,0.0192873148904985,7.402295983333094e+19,2.054437561783204e+18,0.027754058557087517,3399971392.499737,212420355.2221562,0.06247710074583301,0.0037340727055505483,0.019211945300598127,3.0332112012393224e-05,4.636947876799174e-08,2.2486709868671377e-09,1.3390151893902298e-05
24216,3.0,17411,45.54803094152573,1,2,64.8,0,13.663596258583455,25.139667589156524,1.6033274702569557e+20,3.067932378677605e+18,0.019134783352685435,8.194031310949199e+19,2.2368961588149437e+18,0.0272990921553584,3823318983.347825,240434715.48519874,0.0628863865485443,0.0037035192355812535,0.01920570149217678,3.544800417610028e-05,4.1509668502594026e-08,1.1390475464566394e-08,1.5052834193638043e-05
24234,3.0,16268,44.015610670151915,1,2,64.8,0,20.48335069697145,66.55740769219743,1.494927039922828e+20,2.951590759647577e+18,0.019744045567601384,7.664202099224697e+19,2.166541372238485e+18,0.028268322575387854,3512546100.284507,226049761.94887722,0.0643549594781312,0.0037263433623193573,0.019215819087467993,2.646835729382228e-05,1.0898380370895296e-08,6.652136586863366e-09,1.3844731209910009e-05
24255,3.0,12085,52.34543022307339,0,1,0.0,7,37.09256515007811,79.05265134085612,0.0,0.0,0.020926637275587235,0.0,0.0,0.030356243425759787,0.0,0.0,0.06777320176243094,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
24285,3.0,5680,83.2966665556206,0,1,0.0,7,44.82300770584209,74.37049314948138,0.0,0.0,0.0209373277620001,0.0,0.0,0.03282609459061979,0.0,0.0,0.06767954704110239,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
24300,3.0,16112,54.21663023923685,1,2,64.8,0,32.565166325708894,12.859885459315846,1.5667196371725314e+20,3.053245887150498e+18,0.01948814462210169,8.029188580081043e+19,2.2641387011414868e+18,0.02819884822182908,3677663002.023522,231314047.75688753,0.06289702118699131,0.0037146198222401386,0.019209379909158632,3.214679244635907e-05,8.353250739697853e-08,1.640559103279333e-08,1.4504756415488336e-05
24391,3.0,13125,50.12978107347283,0,1,0.0,7,37.151659845748554,77.00862525577266,0.0,0.0,0.020070171519061274,0.0,0.0,0.02891720659266651,0.0,0.0,0.06516664738236604,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
24393,3.0,3165,98.64618047125764,1,2,64.8,0,44.342754264500726,52.3855512344137,1.2060846656853069e+20,2.549445719052813e+18,0.021138198599052724,4.0023795054979285e+19,1.5819079315028442e+18,0.03952418628293076,3085931330.3184786,213072694.61815545,0.06904647959103018,0.003760062048256213,0.01922796172750038,1.5746462704877087e-05,3.235214212975698e-09,4.673976600055608e-09,1.216124112276215e-05
24404,3.0,13767,52.76003572410033,1,2,64.8,0,37.37755360604235,17.353018631974457,1.5225158242081853e+20,3.0423615506150487e+18,0.01998246259409021,7.205291348378394e+19,2.14364599257792e+18,0.029750996717993423,3423801925.4033217,221495299.679467,0.06469279020963661,0.003732665620478153,0.019211306156055104,3.0810563282147954e-05,2.7058766712887012e-08,1.4107000601948247e-08,1.3512016090083686e-05
24567,3.0,5686,78.94729501052501,1,2,64.8,0,40.93348516340831,43.55633553794736,1.126242421600195e+20,2.5305361231966653e+18,0.0224688404082774,5.2064932258158264e+19,1.7118327214742467e+18,0.03287880435503712,2643025469.371209,191570031.49975637,0.07248134144743296,0.0037918418612801533,0.01922456857673267,1.898347007262537e-05,1.2342292689109068e-08,5.905972336499965e-09,1.0430920852800156e-05
24581,3.0,7025,71.51715582798211,1,2,64.8,0,42.55839393446359,39.68428648997003,1.2876800868723997e+20,2.74056436265032e+18,0.021282959879474247,5.662743234207917e+19,1.9440365909189028e+18,0.034330297357916977,3231627115.1840477,219255780.73693806,0.0678468687512702,0.0037489001129190312,0.019221832513563596,2.118336630402609e-05,2.3781767123320777e-08,9.375610936710541e-09,1.273155755374817e-05
24607,3.0,15201,53.536897850995686,1,2,64.8,0,36.36553572444141,53.62399440648047,1.547919769543542e+20,3.0601120646667075e+18,0.01976919039911925,7.952373683405375e+19,2.2736629080745633e+18,0.02859099683430536,3826850208.040049,243971750.4569378,0.06375262610079786,0.0037034125716192694,0.019211944085960806,2.977026843510741e-05,4.581583797010738e-08,2.0068140202940243e-08,1.5070978064112136e-05
