,r,id,dist,initial,passes,residence_time,insertion_step,avg_r_dist,burnup,integrated_flux_pebbles_thermal,integrated_flux_pebbles_thermal_unc,integrated_flux_pebbles_thermal_rel_unc,integrated_flux_pebbles_fast,integrated_flux_pebbles_fast_unc,integrated_flux_pebbles_fast_rel_unc,integrated_power_pebbles,integrated_power_pebbles_unc,integrated_power_pebbles_rel_unc,922350,922380,942390,942410,541350,551370
7032,3.0,12336,8.996491730841084,1,2,32.400000000000006,0,7.335221984854296,12.925818479637005,6.089887545413778e+19,1.2636507801412063e+18,0.02074998545897365,3.0608114496940503e+19,9.212140884119511e+17,0.03009705444299854,1437615005.6932755,95054155.69573456,0.06611934024011919,0.0038825757389696464,0.01923132508109011,1.2854245197656966e-05,2.040293822942003e-09,5.883620203737452e-09,5.665146848769483e-06
7081,3.0,3579,82.02737052273197,1,2,32.400000000000006,0,28.900353908901614,70.66699718797236,3.254853071323346e+19,8.385013893755596e+17,0.025761574209389574,1.3595366950082826e+19,5.53560730356447e+17,0.04071686570792225,901864233.9575826,71587317.4388041,0.07937704450775578,0.00392399315668098,0.019237927805780635,6.663475458060652e-06,1.0334086678118621e-10,1.6723883479313877e-09,3.558735885792571e-06
7121,3.0,6586,55.30717112473528,1,2,32.400000000000006,0,25.289767157717133,9.057476527645841,3.2350766208189985e+19,8.245670346811537e+17,0.025488330921584312,1.5217686180923015e+19,5.598821811246004e+17,0.03679154468479394,796576993.1316161,65574994.086002864,0.08232097418255224,0.003932137035252693,0.019238886064216018,5.758316692536427e-06,1.4524243939404118e-10,2.3429648759017227e-09,3.1413055841906593e-06
7128,3.0,2602,92.26678771401546,1,2,32.400000000000006,0,28.85464368881579,5.786041974619517,3.23605005120728e+19,8.344337654800791e+17,0.025785564261244204,1.107197351945885e+19,4.888445151481964e+17,0.04415152495524474,848659056.6672361,69524018.38954356,0.08192220167021008,0.003927977219226824,0.01924140663897597,3.295551665447728e-06,1.6914549813389583e-10,3.800261155417219e-09,3.338513122138089e-06
7307,3.0,9657,33.25287624122246,1,2,32.400000000000006,0,17.358167826709384,48.2415843961089,4.08971883180238e+19,9.398947308539316e+17,0.02298189116437891,1.9144866194609635e+19,6.672058099736812e+17,0.03485037728608087,1025930103.793763,76098111.06276931,0.07417475204340712,0.003914208935738825,0.01923679394839508,7.845330607419972e-06,8.263718820442436e-10,4.863469639632061e-10,4.055383790832604e-06
7312,3.0,8430,48.61860460403195,1,2,32.400000000000006,0,23.500094445490458,10.708498315617833,4.752239646860117e+19,1.0631912545393068e+18,0.022372425078389612,2.2400502308314784e+19,7.708551359463812e+17,0.03441240403168323,1193983307.9361036,88350807.81079872,0.07399668590302172,0.0039011755981307344,0.01923580874707977,8.609943495851115e-06,1.6826877801206238e-09,4.812318260996596e-09,4.704786724494324e-06
7350,3.0,4443,78.18251189583418,1,2,32.400000000000006,0,30.811351635028323,22.376328378248612,5.480177588636791e+19,1.1999348015595064e+18,0.02189591089251532,2.317221047960142e+19,8.04897410733248e+17,0.034735460885002845,1355595466.7214925,96727209.20110805,0.07135403708234787,0.0038897568728215527,0.019235923455389582,8.51653241000191e-06,2.8733025288584555e-10,1.1128741652999772e-08,5.341797586227811e-06
7366,3.0,2529,96.20881458497614,0,1,0.0,4,31.985391331745046,72.42313739559697,0.0,0.0,0.02517430119251147,0.0,0.0,0.0476739969472156,0.0,0.0,0.0780316861810222,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
7369,3.0,13229,12.110743314781192,1,2,32.400000000000006,0,7.899894312883025,20.842425803980827,7.158542537269786e+19,1.4375361071207322e+18,0.02008140762782975,3.740663858870103e+19,1.0752357023877775e+18,0.028744515491230502,1622009829.8570209,110114524.85331772,0.06788770501040937,0.0038688348532749653,0.01923175418983359,1.1987095221996038e-05,2.312871350225498e-09,2.2692274728625553e-08,6.39482137855262e-06
7380,3.0,5359,66.38505576668098,1,2,32.400000000000006,0,27.744285328772563,5.943977665779972,3.9239787182855635e+19,9.828035426636357e+17,0.025046097678456197,1.58605750329222e+19,6.310025155420881e+17,0.039784340368006835,956486328.4793569,76011534.84770104,0.07946954659409075,0.0039194650845457,0.019239851254836467,4.846785129271727e-06,2.282882550383268e-10,4.079383002728704e-09,3.7746345791217407e-06
7462,3.0,13293,21.44961878036809,1,2,32.400000000000006,0,11.939399147295441,69.59178932974899,6.728113394800952e+19,1.3536052915259067e+18,0.02011864563061444,3.2433424235293217e+19,9.566324024400044e+17,0.029495263759385035,1659725781.8333018,111558256.4610706,0.06721487228923169,0.0038657198400493965,0.019229196377062496,1.4730924381734238e-05,5.779389632893095e-09,1.669369396835482e-08,6.540314374219432e-06
7533,3.0,7559,55.77862919624535,1,2,32.400000000000006,0,29.894268843249066,41.28860185954354,5.744173505429723e+19,1.2659676720587302e+18,0.022039161436576818,2.979610811885703e+19,9.184374573182692e+17,0.030824074528613306,1412758587.0337002,100012225.12898758,0.07079215518270417,0.0038850166018769986,0.01923399992787272,1.0280840243082915e-05,1.869660675535229e-09,1.3887689235237165e-08,5.5774983527158685e-06
7593,3.0,5508,69.42167992678945,1,2,32.400000000000006,0,29.742587003590582,22.542428514232082,5.345639558698508e+19,1.1676627501868854e+18,0.021843275016304575,2.4161520802982064e+19,8.318506149352201e+17,0.034428735745497915,1358046026.8753977,96572569.75698148,0.07111141142924025,0.0038894291680446652,0.01923587010443292,8.432915643492993e-06,3.5183189384282104e-10,9.84597427900066e-09,5.35843421307883e-06
7595,3.0,3458,86.20032357550818,1,2,32.400000000000006,0,34.54794196422757,53.98917316022912,5.256579433774629e+19,1.1923009221923581e+18,0.022682068010455123,1.6921525509909447e+19,7.06369435460097e+17,0.04174383893736051,1327911602.1476483,96255563.46923104,0.07248642403120485,0.0038922744611766596,0.01923853773668073,6.028990354821672e-06,2.1332965798473624e-10,7.84151775735847e-09,5.245562130483542e-06
7601,3.0,5455,67.23835389722693,1,2,32.400000000000006,0,23.65784152952774,57.61196645261314,3.768922844891584e+19,8.916179668177576e+17,0.023657103196640408,1.5327366861043454e+19,5.7572737576363654e+17,0.03756205361189106,893230581.4789485,71772860.51662795,0.0803519964551499,0.003924709294941638,0.019237223973696198,7.26744033728601e-06,1.2592677303905126e-10,6.899325623805636e-10,3.529220672564729e-06
7621,3.0,5483,71.21481122951188,0,1,0.0,4,31.65901122793821,72.38454068837926,0.0,0.0,0.021945664722031688,0.0,0.0,0.032326833152775285,0.0,0.0,0.0747002901362836,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
7622,3.0,2782,91.88816862517407,1,2,32.400000000000006,0,32.94946869360749,9.006156386096315,5.5012608700118745e+19,1.2092129669516695e+18,0.02198065126384489,1.7131757577784144e+19,7.053091633181445e+17,0.041169690857216217,1521983011.0721943,102766413.73373002,0.06752139346242371,0.0038773227817316715,0.01923613377880977,8.201993994865612e-06,3.1469079915622777e-10,1.1904166635109392e-08,6.00294220810665e-06
7643,3.0,8529,50.42329930791553,1,2,32.400000000000006,0,26.22452972787,20.06778227268203,5.7068922842702954e+19,1.2047420511281178e+18,0.021110299461034255,2.687236548528758e+19,8.605702645235267e+17,0.03202435844342332,1433421710.4068587,97200872.151433,0.06781038088494122,0.003883459630990971,0.019235211532652362,9.05876102634558e-06,5.407856169593935e-10,9.65729395818711e-09,5.652663920651935e-06
7644,3.0,9611,31.17206925667064,1,2,32.400000000000006,0,16.610451922041186,9.254975152830944,4.198642824941404e+19,9.552018204624506e+17,0.022750251933510948,1.8927188374837015e+19,6.7664206303342e+17,0.03574973998425409,1095719300.2210104,81215945.47124967,0.07412112340712455,0.003909373584856293,0.01923703296021222,7.540761047921637e-06,4.961752817610454e-10,2.140700814707805e-09,4.313533546631524e-06
7735,3.0,9429,38.57003069380694,1,2,32.400000000000006,0,20.344586824141995,3.191816008997428,4.923680636730224e+19,1.1185217495299546e+18,0.02271718724374365,2.240555198042404e+19,7.459170384656559e+17,0.03329161625285426,1178356375.4603362,87310595.2842984,0.07409523731747934,0.003903064630043283,0.019235258944345076,9.06144594374009e-06,2.0147274625999552e-09,5.214324621532383e-09,4.653052838592723e-06
7776,3.0,5203,73.94180682944743,1,2,32.400000000000006,0,32.63224402463552,5.7395745158415,5.352893511706766e+19,1.1987492595227558e+18,0.02239441634512426,1.9097902895188795e+19,7.383512402945158e+17,0.0386613778668088,1332139090.4148884,97612158.93934649,0.07327475009305946,0.003891284122718776,0.019236845407287,7.67227018188872e-06,5.225981105057804e-10,1.0901404657739904e-08,5.245617799426606e-06
7788,3.0,2886,90.33581788079756,1,2,32.400000000000006,0,30.954497446236076,57.40880195444103,3.7489147534740275e+19,9.712652434245956e+17,0.02590790421480104,1.1244637376800131e+19,4.8758835357341376e+17,0.043361856610814604,989126504.1391237,77909699.61050679,0.0787661631595998,0.0039169952950278576,0.019240316546370952,4.384278882474019e-06,1.306446779376381e-10,4.516470374759335e-09,3.912655247346777e-06
7862,3.0,5675,64.11974845384881,1,2,32.400000000000006,0,27.889060441435475,32.896367325433815,3.6171221866029842e+19,9.328433406177458e+17,0.02578965521465628,1.5280490831331688e+19,5.868067344442191e+17,0.03840234851887144,977774184.5374901,79308169.10989419,0.08111092557368836,0.0039182374272794,0.019239761299796196,4.877736503432073e-06,1.3334071145359145e-10,4.002936521565573e-09,3.864992159231736e-06
7927,3.0,5306,71.61407300564737,1,2,32.400000000000006,0,31.695562642331524,62.14925927730664,5.040668932197524e+19,1.1363969656988908e+18,0.022544566623689536,1.920647955400604e+19,7.112262225449869e+17,0.03703053547867084,1309515326.1074648,95394196.08958304,0.07284694893426132,0.0038932027644950533,0.01923863719608807,5.924842403169006e-06,3.321909884859354e-10,9.100635124862426e-09,5.17273557788565e-06
7977,3.0,3297,84.53473994113877,1,2,32.400000000000006,0,29.57596798057013,35.700306973779306,3.457980406889038e+19,8.699465422764278e+17,0.025157648104173983,1.206896806735004e+19,5.1334635205309645e+17,0.04253440303996188,892963542.6690997,69858938.80925518,0.07823268864980125,0.003923847095743119,0.019239395146644942,5.274407880499513e-06,8.77039834851436e-11,1.8045637144025722e-09,3.5236934039000133e-06
7991,3.0,6178,65.67017991745513,1,2,32.400000000000006,0,30.143285444254005,67.33581094399341,5.394271412710615e+19,1.1662934017926646e+18,0.021620962546387772,2.449683336111979e+19,8.33415740261289e+17,0.03402136627112167,1464642313.8566637,101999420.34238191,0.06964118090634654,0.003881917258366416,0.019233985056584905,1.0344808220701541e-05,6.419107862666703e-10,1.1168842780920798e-08,5.771063741357181e-06
8062,3.0,9850,33.23918793139129,1,2,32.400000000000006,0,16.69594662892949,5.091314691086057,4.989098566844956e+19,1.1173709715804827e+18,0.02239624967536158,2.2729508066890764e+19,7.711597677858945e+17,0.03392769282627874,1265206805.9501438,91594820.45248213,0.07239513731804212,0.0038962285521220216,0.019235247158091096,9.148095229222422e-06,9.355815834604623e-10,5.916587311652239e-09,4.992869606761021e-06
8091,3.0,2531,91.50852786618356,1,2,32.400000000000006,0,27.6752652389003,24.228217209906468,3.138267732526043e+19,7.646578025225065e+17,0.024365601270960425,8.897796994473905e+18,4.105370556882154e+17,0.04613917983779411,788809361.5957456,64926590.29653893,0.08230960921304703,0.003932861732036041,0.01924004629366164,4.678399297589131e-06,5.285270472650731e-11,5.449139673131224e-10,3.109873020918097e-06
8113,3.0,5399,70.81554485829459,1,2,32.400000000000006,0,30.936932014409443,69.13875272341639,5.748811653115527e+19,1.2524402909938678e+18,0.021786072784540034,2.6140470827229975e+19,8.541347612097306e+17,0.032674804017684196,1525753154.6450436,103801677.86979833,0.06803307438938057,0.003877082803191784,0.0192366663589143,7.665667093904419e-06,1.7645296437598198e-09,1.1465671384084128e-08,6.006814555597559e-06
8147,3.0,9543,34.55646139450849,1,2,32.400000000000006,0,14.98864706863295,31.564239922908627,4.649077216410723e+19,1.0359360271284506e+18,0.02228261607425474,2.0911184587518214e+19,7.205898053981619e+17,0.03445954017489179,1212418470.3146987,86108289.38197324,0.07102192146546789,0.003900880282194468,0.019235607021755533,8.922901868768245e-06,4.89325121173335e-10,3.0182645830566346e-09,4.790245139902429e-06
8179,3.0,8727,45.059839167702116,1,2,32.400000000000006,0,27.059756476853174,66.2697381355601,5.178223375959887e+19,1.1779391213238208e+18,0.022747939511309056,2.0776033391264645e+19,7.543094716577916e+17,0.03630671252073284,1253280965.2877243,91372462.46275589,0.07290660673345413,0.003897565631310953,0.019237039514881996,7.335814693442906e-06,6.216562038498256e-10,7.253632792752101e-09,4.953200913847648e-06
8187,3.0,11178,37.62023039455245,1,2,32.400000000000006,0,23.58901561871935,20.439062398826195,6.316680411397654e+19,1.2954178383702792e+18,0.020507889492602172,3.128408957167751e+19,9.700785425772088e+17,0.031008687030977304,1526606142.7401392,103358106.92422286,0.0677045008732266,0.003876071735004556,0.019231012595108236,1.2979777673727852e-05,3.38803298598365e-09,1.5166625556070773e-08,6.020112918642859e-06
8352,3.0,5765,69.9672371450367,1,2,32.400000000000006,0,33.423805131603565,50.917273789765204,5.7882325676764135e+19,1.2443485044687148e+18,0.021497900955424757,2.805915008724151e+19,9.205975326065405e+17,0.03280917382544441,1460493477.395658,103107155.4190568,0.07059747750665533,0.0038819592420126013,0.019234887278261812,9.396771740023762e-06,5.615955901525078e-10,1.4915322936261676e-08,5.744725902559715e-06
8408,3.0,6891,59.87538640397506,1,2,32.400000000000006,0,27.47290624427314,25.18771555597829,4.7941269743758795e+19,1.0924098042890199e+18,0.022786417842661222,2.120453889147546e+19,7.198368374145576e+17,0.03394729973137698,1198564240.4065578,84864160.62646107,0.07080484947362922,0.0039014768222007104,0.019236781306983985,7.756389228091984e-06,9.340557881506765e-10,1.7201465469163191e-09,4.718280568513804e-06
8412,3.0,6139,59.91672112584042,1,2,32.400000000000006,0,25.057440539170145,41.940632247392514,3.201108648265563e+19,8.380276221721919e+17,0.02617929330909325,1.4135000803583934e+19,5.63799571764377e+17,0.039886773237496065,870587111.6660603,67960667.34718215,0.07806302946195061,0.0039263464786469535,0.019240242341408257,4.437806033975529e-06,6.698366282876852e-11,1.8890179007585307e-09,3.438077574608851e-06
8420,3.0,8747,45.53695401997157,1,2,32.400000000000006,0,24.112763913249644,22.397547971478314,5.570597682774405e+19,1.1846568387682314e+18,0.021266242981995778,2.413580798797591e+19,8.079379984349233e+17,0.03347466133462056,1487101145.6269062,98754788.11175857,0.06640757987589825,0.003879975544090273,0.019234062922393148,1.027823333917601e-05,1.0353728932449873e-09,7.815644174230948e-09,5.853550584830065e-06
8424,3.0,6223,60.67241347687867,1,2,32.400000000000006,0,28.667057976915103,21.930893360330987,4.145750726924922e+19,1.0522547390918252e+18,0.025381524563401012,1.7333520275388768e+19,6.50476364501179e+17,0.037527077833391216,1034050560.3376621,83015456.67514448,0.08028181586018034,0.003914206466120962,0.01923863057549703,6.002565317589086e-06,2.8988998125655697e-10,4.58176533664763e-09,4.072684572715067e-06
8431,3.0,4978,77.455886651568,1,2,32.400000000000006,0,35.8500161560368,69.35168614401702,5.84854285695737e+19,1.3301301174293742e+18,0.022742931871432972,2.43304286034951e+19,8.505601845419075e+17,0.03495870123799312,1522308503.180189,106364858.22175962,0.06987076403998098,0.003876697590602018,0.019234031461752364,1.0157265471524157e-05,5.702285487679534e-10,1.7104110243549363e-08,6.008753182400526e-06
8451,3.0,9940,34.81250951242604,0,1,0.0,4,20.438122277151475,74.71911336741263,0.0,0.0,0.02102666664452392,0.0,0.0,0.03133508497153331,0.0,0.0,0.06940102032523952,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
8461,3.0,7802,59.333012577264,1,2,32.400000000000006,0,32.943857970740055,54.48284677924941,6.220433952350695e+19,1.3536315397815258e+18,0.02176104673967304,2.8926666863228592e+19,9.352040551257051e+17,0.03233016992754637,1583585899.823964,106441962.30793072,0.06721578053944728,0.0038726722991688422,0.019231138696273367,1.2879297564996621e-05,1.1820102190968642e-09,1.9610814190879503e-08,6.246894791628068e-06
8474,3.0,9512,36.652755336207726,1,2,32.400000000000006,0,22.175289079482635,26.81865821910592,5.515246302306889e+19,1.2269354266577257e+18,0.022246249023267183,2.551064483044807e+19,8.577208957904672e+17,0.033622078214453434,1355839932.220042,97504436.30399525,0.07191441554929145,0.003889631791739429,0.019235066463217005,9.285579327759325e-06,5.683665253918794e-10,8.211593614788643e-09,5.348686153546073e-06
8484,3.0,7232,57.614914304803676,1,2,32.400000000000006,0,27.28611098131355,70.19066850292614,4.357612384300797e+19,1.0494072152633475e+18,0.024082160658530683,1.996663299292284e+19,6.9062919712009e+17,0.03458916670451563,1150212584.943356,84280879.67145883,0.07327417624769718,0.0039051269646534024,0.01923751155349371,7.0860257340973545e-06,2.03380563678852e-10,2.767177618372046e-09,4.54661148845449e-06
8488,3.0,2810,90.55832889359378,1,2,32.400000000000006,0,30.973152051765222,44.54965229802326,4.280667872943524e+19,1.0243291173886284e+18,0.023929189271212178,1.4689245605885807e+19,6.488681583585313e+17,0.04417300763890404,1055709339.1210557,82338198.06200835,0.07799324587822636,0.0039123147399985955,0.019238940365663225,5.6428122392403765e-06,4.1976317253423046e-10,4.707765045037627e-09,4.174764017287721e-06
8516,3.0,9115,44.4163679130815,1,2,32.400000000000006,0,23.050989063559825,46.144579326300814,5.34415317898138e+19,1.1718717328838735e+18,0.021928108975110584,2.4909211718801846e+19,8.185720899171622e+17,0.032862223789253506,1375088822.975553,97645297.31272812,0.07101017452925956,0.00388830605622922,0.019233398402736204,1.0910057709367022e-05,9.532958631637447e-10,7.909386545105989e-09,5.418779180460952e-06
8550,3.0,11157,32.917682976170205,1,2,32.400000000000006,0,24.086115488449213,58.526204897452786,6.722006123364775e+19,1.4057829061206822e+18,0.020913145277187014,3.4827241743398232e+19,1.0396606476531469e+18,0.02985193761002398,1704138135.3009784,114554587.77448663,0.06722142143380556,0.003863514829747957,0.01922968316684513,1.4159770144160719e-05,2.222708713457848e-09,2.1904527570683162e-08,6.712886928310486e-06
8565,3.0,3724,77.952668806478,1,2,32.400000000000006,0,27.7086774216406,4.523121204065192,3.2815906199232553e+19,8.657829417666317e+17,0.02638302707565879,1.2461003619231945e+19,5.1764802054108416e+17,0.04154143890482156,897359360.8330705,74629427.79881284,0.08316559792671024,0.003923925963392426,0.019238100548796218,6.569831385518871e-06,2.359583463243556e-10,1.8127853351347381e-09,3.5468328932388475e-06
8571,3.0,9556,47.99806760038669,1,2,32.400000000000006,0,28.479836226881478,65.93764515625588,6.5263151037331735e+19,1.4231219452218337e+18,0.02180590306477512,3.3101272628597002e+19,1.0508455697933972e+18,0.03174637971126058,1701210414.8629832,116582056.56041236,0.06852888716285102,0.003863667388756065,0.01923236528312474,1.1679558394055429e-05,3.168814074899906e-09,2.3555085999193667e-08,6.725271568735106e-06
8588,3.0,9568,43.377811178363345,1,2,32.400000000000006,0,24.988841865829922,58.179288812998585,5.686292639897031e+19,1.204662301821011e+18,0.0211853729329489,2.5989863617405317e+19,8.309273138950463e+17,0.03197120716472622,1279798218.9539309,92386374.1506811,0.07218823466264469,0.0038953070679515647,0.019236088664210654,8.357603408774722e-06,4.757827056844232e-10,7.185003436178617e-09,5.04494378809191e-06
8721,3.0,9416,47.207843256767674,1,2,32.400000000000006,0,29.21426360072809,58.4299669987716,6.001079411153915e+19,1.3048829372192663e+18,0.021744137142960376,3.181409210676631e+19,9.771976383782693e+17,0.030715873805194527,1477231292.06815,103676081.45545474,0.07018270057785357,0.0038801763276866542,0.019232506396735093,1.162323903657884e-05,2.0374346645742812e-09,1.6047754426171168e-08,5.8359662013653586e-06
8753,3.0,12093,23.20335493246505,1,2,32.400000000000006,0,17.012772007330092,48.30413161630655,6.439770033650468e+19,1.3095952160440968e+18,0.020336055623118823,3.1666174495204557e+19,9.432669581417308e+17,0.029787840595793365,1640208682.6016042,105851297.04147193,0.06453526198482057,0.0038677030800149414,0.019232375425771275,1.1835520174892341e-05,1.2984139881899068e-09,1.422117366958245e-08,6.463785460464269e-06
8809,3.0,3293,90.23719978980549,1,2,32.400000000000006,0,36.3230751411565,23.44120563713583,5.708232481763285e+19,1.2512478778608678e+18,0.02192005812409299,2.1054055885049025e+19,7.841868801110075e+17,0.03724635692013513,1593317130.0148268,109199837.39799877,0.06853615977691936,0.0038720349022678025,0.019237019468216567,7.366964303684544e-06,5.005504988906668e-10,1.5942294070454555e-08,6.268778411315225e-06
8830,3.0,11491,22.413699556357372,1,2,32.400000000000006,0,13.30676013197839,45.341883968911354,6.386806600140336e+19,1.275438921479074e+18,0.019969900473439245,3.095230602166882e+19,9.397148664959777e+17,0.030360092260593132,1568855111.4146862,103434452.70361458,0.06592989496037302,0.003873476979467658,0.019230345956211956,1.371238829095438e-05,3.0835936492541065e-09,1.3570501725331675e-08,6.1914103925844884e-06
8877,3.0,6192,61.50559518800383,1,2,32.400000000000006,0,25.82623450844315,43.13961897644893,3.756758721029346e+19,8.954706599174583e+17,0.02383625690159044,1.6275039061796151e+19,5.794601847106358e+17,0.03560422697054253,973623580.7665502,74633013.02302097,0.0766548946608926,0.003918884521598111,0.019237909706123803,6.7618209821332725e-06,3.363109901930216e-10,1.2366552611229818e-09,3.844825761818598e-06
8919,3.0,2483,96.04416296197199,1,2,32.400000000000006,0,30.915026247272323,20.955299648989,3.726814998502785e+19,9.637649139102231e+17,0.025860283225687543,1.198614503164148e+19,5.5793119845708346e+17,0.04654800997186632,1066755111.0015185,81546066.80283058,0.07644309922852997,0.003912075928959921,0.019240852297172654,3.818191973422751e-06,2.65925945403551e-10,4.59116539095376e-09,4.201991366742448e-06
8974,3.0,2604,96.28829811353691,1,2,32.400000000000006,0,32.40045855979143,63.42974185345853,4.689286157788602e+19,1.117711256442585e+18,0.0238354243872735,1.3936324486485492e+19,6.327001389141103e+17,0.045399354724243134,1219779493.8538566,90027476.857076,0.0738063537800893,0.0039001475546623665,0.01923802603939655,6.4633014202372845e-06,2.1872498284649767e-10,6.353889467101072e-09,4.7966685758345725e-06
8997,3.0,2755,91.84925854321267,1,2,32.400000000000006,0,31.249317109781668,6.7499611530094,3.906582648049733e+19,9.716836726660617e+17,0.02487298388915825,1.231807520393886e+19,5.940712737141597e+17,0.04822760568341051,1067467005.7253274,86370576.74985766,0.08091170620413714,0.003911512809221859,0.019239251764274472,5.332211685201303e-06,1.1423156889315623e-09,7.500876696853113e-09,4.20366069374455e-06
9004,3.0,4679,71.02500378710877,1,2,32.400000000000006,0,27.445907200141654,4.716469161082554,3.3835909543788528e+19,8.729544163399052e+17,0.025799643872737536,1.4607648143379802e+19,5.71903839430569e+17,0.03915098678562821,808683595.1734227,68482801.86762007,0.08468429714211513,0.003930908425412289,0.019238786050656657,5.892368219803851e-06,1.1830480294506084e-10,2.7744995922303617e-09,3.193923834894926e-06
9101,3.0,2583,96.24298984289305,1,2,32.400000000000006,0,35.19493574280228,66.87122302235024,5.715002008106962e+19,1.238359949446095e+18,0.021668582927695062,1.8973277963567976e+19,7.66679638229163e+17,0.040408391196361665,1445737758.0158317,101249736.02385196,0.07003326534323191,0.003882923513630879,0.019235534537004023,8.803540032281756e-06,5.102603575841204e-10,1.3152216610966592e-08,5.697023800674038e-06
9152,3.0,10633,33.561557730618574,1,2,32.400000000000006,0,21.879487213524836,71.79454560215228,5.829706586170788e+19,1.2071628858063158e+18,0.020707095082108315,2.756181274617134e+19,8.539737620891342e+17,0.030983947607283603,1446064873.4175887,99117905.1898527,0.06854319402393079,0.003882730714787319,0.019235549394784,8.803172427021187e-06,5.569115057397354e-10,7.928164581445496e-09,5.709416839478099e-06
9187,3.0,4579,75.80045043168084,1,2,32.400000000000006,0,30.296484426844618,13.276958813336957,4.238946564546861e+19,1.0417824751145724e+18,0.02457644745578287,1.653154333737012e+19,6.727844204527918e+17,0.04069701217380833,1037715490.8406734,84838314.86701809,0.08175488909613263,0.003913803598981559,0.019239702802685835,4.935374331043479e-06,1.16198953894035e-10,9.171872323435693e-09,4.105400169260002e-06
9201,3.0,5515,74.91907163756446,1,2,32.400000000000006,0,35.527446418636046,18.521470411612366,5.909263333178341e+19,1.2949381899921277e+18,0.021913699169937576,2.634485229434791e+19,8.879463665116684e+17,0.03370473884578091,1426656123.7727776,103427882.09996437,0.07249671478397358,0.0038842787273897362,0.019233290511648064,1.080087677577445e-05,1.9017488720792844e-09,1.916710402047852e-08,5.628994262998656e-06
9219,3.0,2962,91.73603871408473,0,1,0.0,4,33.73825304507444,72.73979741669051,0.0,0.0,0.02374551737141078,0.0,0.0,0.0452259941110793,0.0,0.0,0.0761975092963465,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
9230,3.0,7929,52.4461897260507,1,2,32.400000000000006,0,29.99631925407006,70.38357573030305,5.950084115506422e+19,1.287878545476078e+18,0.021644711578442357,2.787247518747995e+19,8.962912457662527e+17,0.03215685868361121,1445878978.4191415,102159989.04430749,0.07065597506369764,0.003882625765836571,0.019231895244458848,1.2239843847284748e-05,5.301461356189209e-10,1.4442206923075865e-08,5.710227494635933e-06
9287,3.0,9900,43.64393863219397,1,2,32.400000000000006,0,27.339775697418997,50.92142944364811,6.505507402706437e+19,1.3765102008937574e+18,0.021159152018197663,3.1011983533036007e+19,9.936949645218445e+17,0.03204228982848824,1575925436.371888,110663291.84536913,0.07022114707415303,0.003872010952475246,0.019231113226361018,1.293108663391105e-05,7.327651537562672e-09,2.294161225741016e-08,6.216248518443538e-06
9290,3.0,2716,90.76686732183823,1,2,32.400000000000006,0,31.240531798134022,11.477035136376735,3.972113184094754e+19,9.832559466743163e+17,0.024753976060186225,1.2501715508588892e+19,5.652211158428439e+17,0.04521148441224145,1100796007.3842132,85716499.0601073,0.07786774160254516,0.003908973568551326,0.01923987653660546,4.760766048125144e-06,1.9223789919269817e-10,7.14558943404706e-09,4.342682477416046e-06
9327,3.0,3596,84.80786679352997,1,2,32.400000000000006,0,33.26304334326928,3.439950177129573,4.1906518706406646e+19,1.0508749630079809e+18,0.025076646675671575,1.5608012113383414e+19,6.303129431002424e+17,0.04038393477153747,1119077362.14388,89243845.34878151,0.079747699638756,0.003907649729634692,0.019239849270676682,4.731410346309335e-06,1.3273393703852494e-10,6.904366299808225e-09,4.425099863741635e-06
9366,3.0,10137,29.348805549235106,1,2,32.400000000000006,0,17.127840572391126,25.760177112063136,4.700902040985571e+19,1.0412651928143638e+18,0.022150327399633636,2.1840935133554995e+19,7.591335057074207e+17,0.03475737192869262,1231271672.0370634,86122300.17922679,0.06994581466878283,0.0038988875463510497,0.0192342075081701,1.012893567809698e-05,4.305734372489413e-10,2.8310166464011516e-09,4.86017397065773e-06
9372,3.0,6778,61.9586668807386,1,2,32.400000000000006,0,30.89519360269773,25.054332077276502,5.781058237507781e+19,1.2791636835972808e+18,0.022126808467314962,2.738483900696081e+19,8.806262091662828e+17,0.03215743605220542,1435756240.1726046,102751029.26818308,0.07156578978603673,0.003883022693484329,0.019232916294413566,1.139155439106544e-05,1.480914533080505e-09,1.6670246660923502e-08,5.6624596442580225e-06
9425,3.0,3883,81.59825472673404,1,2,32.400000000000006,0,32.08876131462382,25.940447039372852,4.183504502798005e+19,1.0386432765013573e+18,0.024827110280548126,1.5808840375903293e+19,6.700858667799693e+17,0.04238678175290777,1050512590.284898,84735716.09427755,0.08066130466013482,0.003912340904240634,0.019238245086752155,6.3678974854453095e-06,2.5121370411451036e-10,7.257129400060466e-09,4.147184441508337e-06
9436,3.0,3515,82.61789918896687,1,2,32.400000000000006,0,31.233948095109064,37.12403201203561,4.644774127028376e+19,1.101898255395632e+18,0.023723398065442682,1.7317170361349517e+19,7.085175304572287e+17,0.040914162976566935,1327008527.0708094,95622811.38148457,0.07205892760354668,0.0038922379583917668,0.019237188901774442,7.169495858630655e-06,2.490496661098818e-10,8.21280845820642e-09,5.224299801305896e-06
