,r,id,dist,initial,passes,residence_time,insertion_step,avg_r_dist,burnup,integrated_flux_pebbles_thermal,integrated_flux_pebbles_thermal_unc,integrated_flux_pebbles_thermal_rel_unc,integrated_flux_pebbles_fast,integrated_flux_pebbles_fast_unc,integrated_flux_pebbles_fast_rel_unc,integrated_power_pebbles,integrated_power_pebbles_unc,integrated_power_pebbles_rel_unc,922350,922380,942390,942410,541350,551370
15438,3.0,20045,66.3077503867612,1,2,86.39999999999999,0,17.62093489677703,31.53344155295607,2.1165446351426676e+20,4.028331052145284e+18,0.019032582565279805,9.88983515015839e+19,2.801370882270894e+18,0.028325759122749677,4984501082.848079,304866850.00770366,0.061162961937507844,0.0036165284160079546,0.019196925872507976,4.247890808500821e-05,7.654630196787878e-08,1.0375840834165721e-09,1.960233632752025e-05
15445,3.0,17313,65.93999690644459,0,1,0.0,9,37.35062303507106,78.74663897576963,0.0,0.0,0.019241764226433974,0.0,0.0,0.02878390545203133,0.0,0.0,0.06294036811632334,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
15446,3.0,13176,59.063816634756506,0,1,0.0,9,42.28283280488036,80.77249829400242,0.0,0.0,0.020697183025211698,0.0,0.0,0.030033143686201774,0.0,0.0,0.06739523257735926,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
15496,3.0,8465,74.37481819079903,1,2,86.39999999999999,0,49.27813249421946,,1.875904595032213e+20,3.8884772813608387e+18,0.020728544999880794,7.08993348824113e+19,2.3362888683588367e+18,0.03295219725592127,,,,,,,,,
15500,3.0,16405,65.07307843325465,1,2,86.39999999999999,0,40.88442627728049,26.940828063997902,2.0703433289926302e+20,4.060769622025436e+18,0.01961399138567655,1.0178409480479362e+20,2.949769000364394e+18,0.028980647772342046,4886293506.917093,310260921.27803713,0.06349616960971097,0.003624651205016833,0.019199218218895697,4.056235311292623e-05,1.3088153671288546e-07,7.097504600207495e-09,1.9234732810044043e-05
15510,3.0,19082,66.29874281708251,1,2,86.39999999999999,0,29.367618528312804,16.710109054458638,2.1092776034528428e+20,4.0805794219228483e+18,0.01934586237128307,1.0676798614057619e+20,3.02757285063991e+18,0.028356560426771118,4952205097.289309,314255197.6251073,0.0634576297732744,0.0036197073586218234,0.019198840843550998,4.0763956405993575e-05,8.136838878080596e-08,8.270276869628543e-09,1.9511733487259452e-05
15524,3.0,20909,75.87010977774251,1,2,86.39999999999999,0,26.891310354061446,55.58553549326099,2.2476333284825976e+20,4.273031097078465e+18,0.0190112463760414,1.1856904199145821e+20,3.235474269579538e+18,0.027287681634575605,5155174752.60573,327864321.68134236,0.06359907033522391,0.0036018971088926863,0.019193389858192234,4.557022385466164e-05,9.731062372787029e-08,1.9470169442908257e-08,2.031279775553911e-05
15541,3.0,14453,60.809950917243455,1,2,86.39999999999999,0,43.205596971261656,,2.084233319052843e+20,4.115478083002967e+18,0.019745764763386475,8.750366027776403e+19,2.626770374507519e+18,0.03001897710529282,,,,,,,,,
15548,3.0,15421,64.16379952310814,1,2,86.39999999999999,0,45.03079033385635,,2.134076120095148e+20,4.2560965801952753e+18,0.019943508762965384,9.375150439210017e+19,2.8240781267033073e+18,0.030123016638667125,,,,,,,,,
15561,3.0,5360,86.16165269912136,1,2,86.39999999999999,0,45.6114221233907,21.18772249039466,1.809560229149155e+20,3.7793737885073147e+18,0.02088559268504898,7.003579951123252e+19,2.4528974655050726e+18,0.03502348060025603,4555314227.919481,302250124.65967095,0.0663511032471004,0.003650565487974935,0.019215565726487697,2.6196086547179018e-05,1.9339410373263743e-08,2.1878297032732924e-09,1.7917771025963122e-05
15564,3.0,19318,68.20495514610539,1,2,86.39999999999999,0,30.605124554386148,,2.204928690959417e+20,4.251551345963699e+18,0.019282035575099474,1.0579245522320862e+20,2.940817120490294e+18,0.027797985350519975,,,,,,,,,
15586,3.0,13894,60.49419103930377,1,2,86.39999999999999,0,43.839674068484406,40.155692575918216,1.8572176943601995e+20,3.7971960228372746e+18,0.020445616226725572,9.464996094349646e+19,2.7801562993453394e+18,0.029373031659305382,4488683514.685121,299252993.177673,0.06666832094502556,0.0036540731758238805,0.019204054005874324,3.6611992611269234e-05,4.2493536767294894e-08,7.614760607124687e-09,1.7682905988108128e-05
15589,3.0,6957,77.5098393043926,1,2,86.39999999999999,0,46.15083809201952,,1.703595195403826e+20,3.6270295999195233e+18,0.021290442763075297,6.554668163722422e+19,2.2267014177478218e+18,0.0339712303068485,,,,,,,,,
15594,3.0,3864,96.51119599646982,1,2,86.39999999999999,0,52.07459744994467,64.02057604289537,1.930160983908269e+20,3.9700553911190804e+18,0.020568519539133724,6.322828430524399e+19,2.3854864043435085e+18,0.037728153318651134,4866051871.229604,314863882.61603713,0.06470623226966837,0.0036272779459720393,0.019217266583985825,2.4504730007806654e-05,5.773356792843881e-08,1.1474486969786352e-08,1.9153604598432928e-05
15622,3.0,7105,77.672908139441,1,2,86.39999999999999,0,45.66277243511212,52.13345915835015,1.6721864102290778e+20,3.49486798842573e+18,0.02089999037814784,7.076584406726886e+19,2.288723326920659e+18,0.032342203461108096,3994671710.6028895,273297800.42218655,0.0684155846140707,0.0036919919062106564,0.01921378301649118,2.8029275271929822e-05,1.9898205036286325e-08,1.06479118580645e-09,1.57333822864718e-05
15625,3.0,20031,69.39899167791644,1,2,86.39999999999999,0,25.355564816354885,,2.170702214201921e+20,4.175215596135401e+18,0.019234400595433392,9.063783353723467e+19,2.660789562531927e+18,0.029356279366925246,,,,,,,,,
15628,3.0,3868,95.39355847526045,0,1,0.0,9,48.65145593536006,83.81797028411326,0.0,0.0,0.020896985894036407,0.0,0.0,0.03629251500830309,0.0,0.0,0.06569558165156704,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
15631,3.0,7213,77.99176361479387,1,2,86.39999999999999,0,50.81475708765376,,1.9367816263692776e+20,4.0677469420706007e+18,0.021002610137809213,7.352419204021759e+19,2.470421897369806e+18,0.03360012301826438,,,,,,,,,
15637,3.0,3517,100.28745526406625,1,2,86.39999999999999,0,50.16927652759,,1.916331500551027e+20,4.04289432548121e+18,0.021097050924220078,5.090970987941706e+19,2.0377357944735785e+18,0.04002646645011507,,,,,,,,,
15640,3.0,16600,61.59154144443826,1,2,86.39999999999999,0,37.550723209834636,26.348655102800723,2.086619947889096e+20,4.0282814701182945e+18,0.019305295505266575,1.0090115984354322e+20,2.938290329609291e+18,0.029120481213153422,4934673132.2142315,314258007.4935256,0.06368365220423734,0.0036200629841210232,0.019203800757662454,3.657479404407814e-05,8.918914788960041e-08,7.76624989329291e-09,1.9417863848369038e-05
15656,3.0,17271,62.077194782856026,1,2,86.39999999999999,0,33.3409010931642,38.4685307558476,1.998951023748026e+20,3.933083839452247e+18,0.01967573888867837,9.738408771051884e+19,2.8301838270871567e+18,0.029062076707029188,4554359071.659883,289758783.9120727,0.06362229665094614,0.00364757147019197,0.01920749650007689,3.3351856392355115e-05,6.241030046021429e-08,2.2668358872114402e-09,1.792743360329202e-05
15657,3.0,18921,68.07133937940377,1,2,86.39999999999999,0,32.01725555485568,,2.2875983883352398e+20,4.355765270583334e+18,0.01904077784279769,9.695220097123954e+19,2.761449961891383e+18,0.028482591774379163,,,,,,,,,
15670,3.0,20896,67.73621498180785,1,2,86.39999999999999,0,4.513755163876478,71.89187217866449,2.2931293851948384e+20,4.273693528392698e+18,0.01863694894838905,1.128805494210825e+20,3.0688528816584617e+18,0.027186728780089528,5359346328.973139,327444146.96315926,0.06109777701675387,0.003588520265518122,0.019194964309186758,4.408827534231279e-05,9.557014172017037e-08,1.0088360662109845e-08,2.1080858633963566e-05
15703,3.0,19360,71.44470591517845,1,2,86.39999999999999,0,35.68891579815895,,2.296100213224904e+20,4.41973782672437e+18,0.019248889056618253,9.876454856879204e+19,2.8911536329342387e+18,0.029273192403856087,,,,,,,,,
15714,3.0,7838,74.06518539276982,1,2,86.39999999999999,0,44.85964117863639,,1.6686548171519712e+20,3.5313554823174e+18,0.021162887890406545,7.167854564783124e+19,2.2623944380909235e+18,0.03156306280552131,,,,,,,,,
15715,3.0,8815,68.56282718505415,1,2,86.39999999999999,0,44.87383566128637,13.659447094382536,1.70177645560359e+20,3.59336329760021e+18,0.021115366156160078,8.191016332999859e+19,2.5875802645496453e+18,0.03159046642508618,4225918798.5673137,288713770.22494507,0.06831976286975175,0.003673014920568828,0.019211254087896628,3.0470285545762075e-05,4.501089149120554e-08,4.799192852899886e-09,1.663831108293594e-05
15717,3.0,7754,74.26605063506878,1,2,86.39999999999999,0,45.663909450896526,40.29582257094353,1.714544176875075e+20,3.693038457870236e+18,0.021539476834018714,7.940811892987198e+19,2.566849813661434e+18,0.03232477797299677,4188984691.324739,290560203.32418215,0.06936291840023277,0.0036772983729071594,0.019215893053554103,2.6182827319676706e-05,2.2610972223419234e-08,5.4371185214460486e-09,1.648466072483451e-05
15754,3.0,20416,72.63270566946136,0,1,0.0,9,26.454269949843397,78.75115028544191,0.0,0.0,0.019365228057245647,0.0,0.0,0.027371833558596508,0.0,0.0,0.06527518623777734,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
15763,3.0,4457,91.699964023037,1,2,86.39999999999999,0,48.32533156433114,,1.848732006229229e+20,3.932095449086926e+18,0.02126914791239556,6.116702136037797e+19,2.22386948647046e+18,0.036357328459204835,,,,,,,,,
15823,3.0,12920,65.86179677112136,1,2,86.39999999999999,0,48.02289711978634,64.21917144683283,1.9659283487374636e+20,3.9627914521085834e+18,0.02015735443590059,9.687501367245703e+19,2.9049780699837046e+18,0.029986866167634223,4649087379.095423,309215804.086264,0.06651107601819874,0.0036421387755825765,0.019208835552660564,3.244146677819246e-05,4.215868917507948e-08,9.86563428225687e-09,1.8284226949040286e-05
15887,3.0,12222,64.59208405555148,1,2,86.39999999999999,0,46.376296485062056,17.320978049295384,1.908767831698155e+20,3.875058755627634e+18,0.020301362435368307,9.67628220394704e+19,2.897517414375117e+18,0.029944531931832184,4651274116.057175,305135903.1661674,0.06560264898445228,0.0036408165168604336,0.019210223149999966,3.077612457118078e-05,3.111574795587544e-08,5.177488992203729e-09,1.82906367328239e-05
15911,3.0,15563,59.122609179842435,1,2,86.39999999999999,0,38.30581055749582,,1.909262028410139e+20,3.8792385015480525e+18,0.0203179995402639,8.583666559082437e+19,2.5281486456390124e+18,0.02945301554105641,,,,,,,,,
15923,3.0,15767,61.07316511576576,1,2,86.39999999999999,0,39.92444352205383,36.69363934163423,2.065505589939061e+20,4.0790240559885706e+18,0.019748307997118103,1.0090240568788899e+20,2.8966660481292815e+18,0.028707601452925117,4707644336.321913,306435437.3023649,0.06509315815089446,0.003637480866798491,0.019203746276083,3.6562753154789735e-05,7.796322986438859e-08,8.281118578554467e-09,1.853666575425088e-05
15944,3.0,12422,63.43974819413523,1,2,86.39999999999999,0,45.853871256031454,45.83341697990658,1.779564252416092e+20,3.673503943213371e+18,0.02064271598075709,8.631973894565496e+19,2.6455373464219776e+18,0.03064811570025195,4268223407.714349,290422842.33427256,0.06804302741261503,0.003671179963107791,0.01921394610654916,2.7955998571200692e-05,3.385182138685162e-08,4.8509498063354926e-09,1.6800102995686878e-05
15984,3.0,4217,92.96998865051458,1,2,86.39999999999999,0,50.77082432740859,44.02375424739609,1.8936971459644952e+20,3.964890804424588e+18,0.020937301473331393,7.15597580982573e+19,2.5345237289276375e+18,0.035418282513581624,4736383825.834307,315957550.42092526,0.0667086034492295,0.003636164115850715,0.01921852200353633,2.367116297091411e-05,2.4072501040174868e-08,1.1639419776011733e-08,1.8635544632629286e-05
15988,3.0,16408,63.69306783679802,1,2,86.39999999999999,0,40.49395558024087,,2.1269040306419745e+20,4.159595642856404e+18,0.01955704433735495,9.28387478846278e+19,2.720695302685014e+18,0.029305600998260614,,,,,,,,,
15990,3.0,12206,64.99346367909452,1,2,86.39999999999999,0,49.08886104790725,,2.1484657418901733e+20,4.2962557301038633e+18,0.019996854715142495,8.709792871051293e+19,2.7192537816151137e+18,0.031220648089727684,,,,,,,,,
16009,3.0,17827,63.288540696212756,1,2,86.39999999999999,0,32.98657424119491,16.673069338992907,1.9454769624610898e+20,3.851351004312655e+18,0.01979643593127196,1.0019004935333234e+20,2.8263674475832893e+18,0.028210061436498172,4714930229.347609,297810852.9749889,0.06316336371666652,0.0036371206409534624,0.019204881705362085,3.5907693138728854e-05,1.7237397096400569e-07,8.02528104287364e-10,1.8554495879873027e-05
16024,3.0,16131,63.6424141514655,1,2,86.39999999999999,0,39.46253183686144,,2.0818689154378993e+20,4.156477448912436e+18,0.019965125652679074,8.890926792373397e+19,2.645550171833258e+18,0.029755617536999637,,,,,,,,,
16038,3.0,6400,84.97350124983777,1,2,86.39999999999999,0,53.616047652386925,,1.9295623253924797e+20,4.049803056123679e+18,0.0209881951094787,7.50332603049148e+19,2.4991041658166436e+18,0.03330661836712097,,,,,,,,,
16041,3.0,20962,72.49787641217898,1,2,86.39999999999999,0,19.26741324991305,45.41007578984741,2.3284039514761996e+20,4.4133541446222377e+18,0.018954417861317352,1.1525559965768237e+20,3.2129214753614034e+18,0.0278764891675894,5449006608.836133,336662099.47136134,0.06178412390350722,0.003581611645742072,0.01919239134062343,4.5374243147083986e-05,1.7381876733139625e-07,2.2866489564991336e-08,2.1453404395787652e-05
16049,3.0,20537,73.86895371000932,1,2,86.39999999999999,0,27.36642573254529,14.58704961619737,2.3089006143967733e+20,4.379830969410902e+18,0.018969335198324173,1.1175338278586122e+20,3.184104871478302e+18,0.028492245980415616,5217974222.450778,333313115.5183364,0.06387787698993,0.0035996922812858386,0.01919325198226819,4.475534855066356e-05,1.0030707795088623e-07,2.111621791257481e-08,2.0552557991162013e-05
16142,3.0,10630,66.23098319381513,1,2,86.39999999999999,0,45.64508602723191,,1.8149757894766173e+20,3.7869104694360044e+18,0.020864798811052087,7.533154402203451e+19,2.3845023763187333e+18,0.03165343824124015,,,,,,,,,
16190,3.0,18543,64.5750725658847,1,2,86.39999999999999,0,29.383910515359617,,2.1145509378706237e+20,4.1545311520178427e+18,0.019647344869362673,9.600614350701951e+19,2.723990269503501e+18,0.028373082909057122,,,,,,,,,
16264,3.0,19103,69.15636385571251,1,2,86.39999999999999,0,33.87461199673281,53.92593277455203,2.198075897963751e+20,4.246921165911672e+18,0.019321085181116474,1.1199592075856942e+20,3.106701481110783e+18,0.02773941640078058,5090182904.434391,319598729.5262478,0.06278727808539541,0.0036078466093042412,0.019196192027895288,4.3435146297902246e-05,1.2422527889434412e-07,1.2144745602071888e-08,2.0042529356884375e-05
16274,3.0,3605,101.19607708890962,1,2,86.39999999999999,0,50.16384190642264,43.755227257563504,1.7381770592480605e+20,3.679455696287857e+18,0.021168474619493588,5.276269484212202e+19,2.1097738795679828e+18,0.03998609028369203,4426364357.689636,296249854.89887553,0.0669284837304954,0.0036593081666077614,0.01921922527133865,2.3185728172256097e-05,1.321619250351019e-08,4.035193609491305e-09,1.742304844415522e-05
16297,3.0,3731,94.21601994537743,0,1,0.0,9,47.66600709096684,83.15544395808207,0.0,0.0,0.021316059539263688,0.0,0.0,0.035100850273504056,0.0,0.0,0.06636479680929994,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
16309,3.0,6465,82.06162349954492,0,1,0.0,9,43.74194281116848,81.03614426210244,0.0,0.0,0.021087612056622535,0.0,0.0,0.03241293134571738,0.0,0.0,0.06841216818090319,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
16323,3.0,3600,98.03426947392602,0,1,0.0,9,52.077426013120224,72.7890607166523,0.0,0.0,0.020612854217364068,0.0,0.0,0.03829437521234316,0.0,0.0,0.06478193073961895,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
16337,3.0,18367,64.16038565120652,1,2,86.39999999999999,0,29.562804598848192,20.861866038982964,1.9000754020187397e+20,3.7174471597559593e+18,0.01956473493528914,1.0328490318564026e+20,2.8775364350320067e+18,0.027860184269718827,4440980951.203636,281513007.1473907,0.06338982541032796,0.0036573680302319084,0.01920268673921551,3.806362841885756e-05,9.691372094867787e-08,4.0615416999941683e-16,1.7504812329437634e-05
16347,3.0,12183,65.99227538161165,1,2,86.39999999999999,0,47.427973311046166,,2.02922560827338e+20,4.1868500897465846e+18,0.02063274814134184,8.292256423118261e+19,2.5505657180597883e+18,0.030758403839864144,,,,,,,,,
16353,3.0,21465,71.9796252641602,1,2,86.39999999999999,0,4.6597633710142174,,2.3921733168122577e+20,4.4887682603459185e+18,0.01876439398767111,1.0584602068076552e+20,2.9643224803947315e+18,0.028005988900945165,,,,,,,,,
16402,3.0,6755,81.15637506808227,1,2,86.39999999999999,0,49.84476425608019,30.322180365689242,1.814917084613364e+20,3.7807051321485276e+18,0.02083128295061446,8.316619588465862e+19,2.648786123752108e+18,0.031849312038098404,4344686901.742123,301251515.25362664,0.06933791135394164,0.0036652528364363177,0.019212397780809676,2.93049928434156e-05,2.3670085967834404e-08,7.3734428586877165e-09,1.7104837520683635e-05
16409,3.0,16609,64.91539965713571,1,2,86.39999999999999,0,40.97526237166106,,2.1430285561141805e+20,4.1919771025794427e+18,0.01956099507222849,9.42213614492094e+19,2.7319599034431186e+18,0.028995122352544207,,,,,,,,,
16427,3.0,16338,56.99661215474001,1,2,86.39999999999999,0,34.857558505447436,63.61768266836722,1.901999776925618e+20,3.75239174188539e+18,0.019728665520406818,9.300254367844439e+19,2.7101803855566956e+18,0.029140927531263277,4276478147.7968593,288962290.14676976,0.06757015473015718,0.003670269932093597,0.019202757541416822,3.772882477789962e-05,5.436423067967292e-08,4.517830376213342e-09,1.6826118829846304e-05
16502,3.0,8942,66.80809640579949,1,2,86.39999999999999,0,43.97447941049032,32.812006105948385,1.6853719447791403e+20,3.490415800097533e+18,0.02071006231538365,7.819225264900561e+19,2.478661469313522e+18,0.03169957873499177,3989547518.3283634,271027369.7288977,0.0679343631035279,0.003692172796645928,0.0192121768492312,2.9778636422055398e-05,2.9364910848253257e-08,5.487741287862871e-10,1.5711470048465445e-05
16523,3.0,19597,65.67467241633021,1,2,86.39999999999999,0,24.99149305291367,68.98029720870632,2.1747471461499886e+20,4.1519394019272494e+18,0.01909159604728088,1.0921598527923972e+20,3.0434232458591206e+18,0.027866097056010616,4901534240.174521,314131598.97281694,0.06408842284485033,0.0036227678850524786,0.01919566993242077,4.3874239749601886e-05,7.740361715173864e-08,8.269558806818477e-09,1.932442478591753e-05
16525,3.0,7039,76.67107960369817,1,2,86.39999999999999,0,45.76851051533357,58.85456267521146,1.6340225371201503e+20,3.4554714653094497e+18,0.0211470245165619,7.2534549146793165e+19,2.421757306644475e+18,0.03338763851338481,4224854863.8573713,281746778.74807507,0.06668791895275546,0.003673773876343092,0.019214395398311317,2.7718341310662395e-05,2.556403904272574e-08,6.318316694078632e-10,1.663508430524884e-05
16538,3.0,22168,78.04686946987069,1,2,86.39999999999999,0,10.082803767991427,30.696467322601897,2.43354223871499e+20,4.487410525700943e+18,0.018439830031758475,1.1475509611664048e+20,3.2101398438868265e+18,0.027973832557500935,5455878864.684493,338844616.1515369,0.06210633053912788,0.0035820261827437987,0.019193879091784983,4.455129309218271e-05,1.7381446684388394e-07,2.1813597693998317e-08,2.146002601331808e-05
16566,3.0,21013,74.82104907224762,1,2,86.39999999999999,0,24.56343141389411,,2.388873128815215e+20,4.513925226584173e+18,0.018895625607471662,1.0677570436627246e+20,3.0006313497875246e+18,0.028102192044497928,,,,,,,,,
16579,3.0,20266,66.67998997293093,1,2,86.39999999999999,0,17.894139339758297,37.510501154580126,2.107134401360218e+20,3.9806286669884257e+18,0.01889119490630883,1.0157245862520267e+20,2.8527403523205806e+18,0.028085766465957576,5001452054.659913,312305794.2965426,0.0624430247223031,0.0036144158644223845,0.019197233809380286,4.2657017855125535e-05,7.547325014381668e-08,2.264346747011592e-09,1.9701339069867913e-05
16618,3.0,20250,71.99394454232035,1,2,86.39999999999999,0,27.282900896866128,68.24488290860175,2.2964797392076095e+20,4.355287369139678e+18,0.018965058976058945,1.132496487329656e+20,3.1821067689051873e+18,0.02809816016655701,5314569844.322537,330694385.41304016,0.06222411128274384,0.003591551815345658,0.01919904816801772,4.0271617845056246e-05,7.263716520992922e-08,1.917467891294624e-08,2.0918403442011717e-05
16651,3.0,11012,65.926695815029,1,2,86.39999999999999,0,46.27506028778331,11.462133812929347,1.7600078570376426e+20,3.780364597064669e+18,0.02147924841328601,8.77816444915375e+19,2.7099683358129157e+18,0.030871697055916598,4192382120.176263,290317690.05368364,0.06924886180019241,0.003675984820923875,0.019211185594150262,3.0426775761182373e-05,2.996264294241873e-08,5.827097652220652e-09,1.6516382728514834e-05
16676,3.0,18148,69.3800123615255,1,2,86.39999999999999,0,38.297853699476974,20.122581207522508,2.124183003050735e+20,4.1400855381206564e+18,0.019490248872977036,1.0914159730967942e+20,3.0544297819024046e+18,0.027985936225907854,4789974675.527449,311525581.4141712,0.06503699967471488,0.003631877323148681,0.0192013301013799,3.875566332961665e-05,7.021467438780205e-08,1.0613588459247757e-08,1.885971767264874e-05
16677,3.0,16811,67.54750271257875,1,2,86.39999999999999,0,43.67714665699444,,2.1962496759685163e+20,4.3264021324437637e+18,0.0196990450575064,9.925112086832669e+19,2.9420856051559086e+18,0.02964284513279281,,,,,,,,,
16682,3.0,17801,60.77173319071688,1,2,86.39999999999999,0,29.79997447984236,23.62012951047886,2.121297583202544e+20,4.0549445580178734e+18,0.019115397057569282,1.0086991403173346e+20,2.8493289676614216e+18,0.028247560186925796,5010293383.584161,308757876.3273526,0.06162470990999727,0.0036143316639698627,0.019201506554983896,3.859560010625156e-05,6.86096604476454e-08,1.1457502549068147e-09,1.972527628904202e-05
16687,3.0,13218,62.20494285315553,0,1,0.0,9,46.268797375034424,72.74121458871072,0.0,0.0,0.020614301261391375,0.0,0.0,0.030072026523023425,0.0,0.0,0.06595012577941665,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
16692,3.0,13322,63.235325874095665,1,2,86.39999999999999,0,45.16282421555391,42.2709546789589,1.9041972999425183e+20,3.8976061557348183e+18,0.0204684995396878,8.963393338698469e+19,2.748261472975868e+18,0.03066094914200128,4709103845.523294,309366157.678491,0.06569533563643742,0.003636062001370885,0.019210861066787446,3.0231946509610448e-05,6.669348478180873e-08,8.41956735852097e-09,1.8551521342910356e-05
16705,3.0,20438,70.5864968373948,1,2,86.39999999999999,0,21.230671899527927,,2.333604491986246e+20,4.397609876104383e+18,0.018844709509285185,9.780420340818646e+19,2.767267673396355e+18,0.028293954420825308,,,,,,,,,
16714,3.0,15395,61.511313329804175,1,2,86.39999999999999,0,41.01801804687684,,2.1271030609401794e+20,4.21967567507769e+18,0.019837664439317733,8.976208496646177e+19,2.7096835439943214e+18,0.03018739532405863,,,,,,,,,
16769,3.0,14962,60.13417345376809,1,2,86.39999999999999,0,42.97664627859777,23.063137873429817,2.02029169451676e+20,4.0343906808091986e+18,0.019969347454918865,1.0366893094316307e+20,3.011257872932431e+18,0.029046869158739233,4656890890.708691,307705841.84640896,0.06607538142247132,0.0036414763548518435,0.01920220128741263,3.785826231222671e-05,1.2169865142524e-07,1.1194933567375984e-08,1.8353048591688655e-05
16771,3.0,14772,64.08906274021645,1,2,86.39999999999999,0,44.14462007676741,,2.0993752148897245e+20,4.1402069857251543e+18,0.01972113872908912,9.105452657214975e+19,2.7093206175240463e+18,0.029754925092902833,,,,,,,,,
16773,3.0,19346,68.07617350217825,1,2,86.39999999999999,0,29.753879698410863,47.860308896147046,2.2418627187548596e+20,4.2185481236235407e+18,0.018817156324213023,1.0879309034993579e+20,3.0814914676931466e+18,0.028324330688478925,5377443679.716116,325992737.5308798,0.06062225044969499,0.0035862481324844047,0.019199936592275348,3.940863784857833e-05,9.901353125907724e-08,1.1979658691627666e-08,2.11480164912877e-05
16778,3.0,5944,84.14890070710764,1,2,86.39999999999999,0,45.90525651465477,,1.682250387098363e+20,3.5691693892540984e+18,0.021216635862455625,6.423610412561759e+19,2.2261698860875786e+18,0.03465605388729941,,,,,,,,,
16792,3.0,6331,82.95821842061267,1,2,86.39999999999999,0,45.76226660857297,37.83100630989302,1.676732982558232e+20,3.510838393134838e+18,0.020938565828044167,7.25698209214463e+19,2.402085952613745e+18,0.03310034284380968,4287010459.034595,282316302.19205475,0.06585388696617046,0.0036688649282790855,0.019213249886202034,2.860481216286695e-05,3.5390261173090556e-08,1.103254949467984e-09,1.687580432221949e-05
16822,3.0,4127,96.91100034205594,1,2,86.39999999999999,0,51.76008591134568,40.848316400645814,1.803957313232022e+20,3.822283319288324e+18,0.02118832464189638,6.042662465484953e+19,2.312493946912045e+18,0.03826945423678329,4582255993.898165,308695382.82887375,0.06736755502964904,0.003647803573271975,0.019220563287939155,2.2103862898963202e-05,1.3547076129475076e-08,1.000605002117206e-08,1.8051865159072655e-05
16823,3.0,4250,97.59575093444003,1,2,86.39999999999999,0,50.941720508788215,48.65321539928392,1.8278653066630742e+20,3.8931518215756447e+18,0.02129889881592495,6.820384109381237e+19,2.4565004779195453e+18,0.03601704007463013,4539800327.572525,304166851.41251177,0.06700005054520816,0.0036506030547609667,0.019218663930723672,2.363152796680902e-05,2.000737944463302e-08,9.016370757596967e-09,1.787860135509574e-05
16825,3.0,6319,82.94999436871832,0,1,0.0,9,45.9361631008645,76.99062638233028,0.0,0.0,0.021188251867956753,0.0,0.0,0.033727272013563625,0.0,0.0,0.06792448787428032,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
16829,3.0,11562,65.58537009398366,1,2,86.39999999999999,0,48.07524566642207,,1.8860697020741707e+20,3.925092644836542e+18,0.02081096282136335,7.997005398051253e+19,2.5403920187083464e+18,0.03176679134576301,,,,,,,,,
16836,3.0,3794,94.41326598456102,1,2,86.39999999999999,0,49.36661290706398,,1.9650472859363908e+20,4.1720472634355046e+18,0.021231281777768656,5.6847393387681464e+19,2.1728082169050493e+18,0.038221773900646176,,,,,,,,,
16840,3.0,21895,75.60037288669459,1,2,86.39999999999999,0,7.972602819170285,,2.4459492095099136e+20,4.555824339909124e+18,0.018625997310966074,1.0554914808515489e+20,2.9694355933064156e+18,0.028133202846040366,,,,,,,,,
16846,3.0,9616,72.16770875416384,1,2,86.39999999999999,0,53.59812763006034,45.50882778336217,1.9038599003585393e+20,3.954603199942981e+18,0.020771503193056595,9.358806370240484e+19,2.8698208904628383e+18,0.030664390061412236,4628134496.135463,316361163.31628954,0.06835608679489634,0.003643157224501604,0.019210262409842083,3.089127948550075e-05,5.884797912759611e-08,1.9558146023136572e-08,1.823997006355667e-05
16852,3.0,19199,66.48763167398114,1,2,86.39999999999999,0,27.369143296470547,48.52810347663885,2.200427702993886e+20,4.189933120605423e+18,0.019041448691564055,1.1180723575362095e+20,3.072866505844591e+18,0.027483610386504653,4965644200.257488,309332849.80112326,0.06229460616310027,0.0036177936241447183,0.019202022765729212,3.789547941439079e-05,7.824771496394302e-08,6.616986352327993e-09,1.9558269753077136e-05
16857,3.0,5380,87.14035864606004,1,2,86.39999999999999,0,49.25853256448243,,1.973186398372313e+20,4.0881514444650506e+18,0.020718526378640044,7.093501342142582e+19,2.432365879295334e+18,0.03429006018289751,,,,,,,,,
16871,3.0,15211,64.5979510222449,1,2,86.39999999999999,0,45.38883712570925,,2.1311007665151525e+20,4.232728095589244e+18,0.019861698527333098,9.397750178277161e+19,2.7954825695373906e+18,0.029746295831518596,,,,,,,,,
16883,3.0,15919,64.54759465631301,1,2,86.39999999999999,0,40.491908927649,13.169184058293778,1.992779085814538e+20,3.9917889550196577e+18,0.020031266804408653,9.434030580577318e+19,2.7877855727977216e+18,0.029550313081846323,4932015126.531039,311083734.2028469,0.06307436741818134,0.0036214829205648094,0.01920576271985423,3.4835979822825734e-05,7.414788934598951e-08,4.300156260234108e-09,1.940843120152934e-05
