,r,id,dist,initial,passes,residence_time,insertion_step,avg_r_dist,burnup,integrated_flux_pebbles_thermal,integrated_flux_pebbles_thermal_unc,integrated_flux_pebbles_thermal_rel_unc,integrated_flux_pebbles_fast,integrated_flux_pebbles_fast_unc,integrated_flux_pebbles_fast_rel_unc,integrated_power_pebbles,integrated_power_pebbles_unc,integrated_power_pebbles_rel_unc,922350,922380,942390,942410,541350,551370
7856,3.0,15490,54.75518538562903,1,2,75.6,0,34.06196698991791,66.61234888929846,1.7082252069940557e+20,3.3312171205197783e+18,0.019501041823294967,8.296691437282268e+19,2.424807003013055e+18,0.029226192408661453,3990448418.7555466,260375622.81408164,0.06524971519248002,0.0036913053699316467,0.01920845023351565,3.306693155365131e-05,5.977755972921799e-08,5.292663700704101e-09,1.5727002004932082e-05
7865,3.0,16829,60.27957644204419,1,2,75.6,0,33.01392785915195,62.325600241320586,1.8051063757611054e+20,3.561742272525352e+18,0.019731481315186084,8.79165486794107e+19,2.527996974151296e+18,0.028754506541989987,4612532324.906548,283315345.64159065,0.06142295071012446,0.003645561065834835,0.01920193234327318,3.8318853080406874e-05,8.842682953400201e-08,5.1971705010445355e-09,1.8148176125366363e-05
7901,3.0,17370,57.351147563281074,1,2,75.6,0,28.55321169818421,58.34962484256272,1.8127296112607235e+20,3.4886025942159063e+18,0.01924502458913131,9.163234869321725e+19,2.573293800968696e+18,0.028082809593629618,4184646672.375139,270114599.2883866,0.06454896205969854,0.003675840924255073,0.01921015482920745,3.1443320508563534e-05,4.883592765416175e-08,6.787534909826617e-09,1.648712803257554e-05
7947,3.0,15207,57.079562848466274,1,2,75.6,0,36.78529353637715,30.849544007635213,1.710585246975691e+20,3.3588947103258035e+18,0.019635938730702362,8.402218377679023e+19,2.513306792383251e+18,0.029912419308929118,4016144407.255407,264796308.82047254,0.06593296504530616,0.0036891615776403416,0.019209707565710953,3.201047108224539e-05,3.360881498071723e-08,4.992865304604852e-09,1.580931956133057e-05
7984,3.0,5889,78.2651875519021,1,2,75.6,0,42.27562038057154,37.31154060542779,1.4092601691260838e+20,3.055592330774752e+18,0.021682244327316785,6.444276420685699e+19,2.1102752787550047e+18,0.03274650466546037,3575892202.0065475,246121268.3053495,0.06882793283512377,0.0037230367037582673,0.019217574984835596,2.517237093018501e-05,1.0769510871279304e-08,3.994281124013023e-09,1.4083649103091156e-05
8055,3.0,18170,58.83919876009404,1,2,75.6,0,28.37096886753748,52.4890660941458,1.9264181604930886e+20,3.7356682452533955e+18,0.019391782749271887,1.0281686626279108e+20,2.827932467368354e+18,0.027504558057044857,4510030309.11216,286595689.66537553,0.06354628905405171,0.0036520686452771395,0.019198493814076976,4.101610472343858e-05,7.06738783580257e-08,2.1501894888895174e-08,1.776932332419082e-05
8130,3.0,13459,49.46219049007968,1,2,75.6,0,34.20710476128845,16.100549430967742,1.5978889075538408e+20,3.1694275345871135e+18,0.019835093163260598,7.688896423271491e+19,2.2976822316511076e+18,0.02988312112902002,3768524111.2561064,247741792.71593618,0.06573973932552606,0.003707119418548426,0.019212517049564542,2.9515066613812598e-05,2.4907221914614874e-08,3.182344792390561e-10,1.4833980243309619e-05
8191,3.0,14344,56.28245992483216,1,2,75.6,0,37.21127182383135,26.6897274417661,1.7474421229800597e+20,3.504349074131187e+18,0.02005416390074726,8.461288113225551e+19,2.448062816223139e+18,0.028932507479524958,4104958541.307185,263689046.75758216,0.06423671374610591,0.003682468452518267,0.019205466784834514,3.570931441603428e-05,3.7972519418933245e-08,3.976116559152735e-09,1.6177802662733945e-05
8209,3.0,19528,57.8134747275176,0,1,0.0,8,8.858656729861256,78.39321348051742,0.0,0.0,0.019000614711564685,0.0,0.0,0.027990989776864487,0.0,0.0,0.0619029203948355,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
8213,3.0,4157,89.43898423569695,1,2,75.6,0,42.51708159612504,22.43847007784175,1.3796711253284892e+20,2.9481142147929364e+18,0.021368238855408478,5.7212544129820344e+19,1.9783277522359498e+18,0.03457856633235796,3694041878.310389,241451200.80364615,0.06536233447198575,0.003714464354407284,0.01921859857375456,2.4162586060967083e-05,1.928757280343457e-08,6.809391509188695e-10,1.455295732548443e-05
8240,3.0,20060,65.18958665857807,0,1,0.0,8,18.32939450927771,82.47498031232465,0.0,0.0,0.018905431054342992,0.0,0.0,0.027742767545126223,0.0,0.0,0.06229643583484386,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
8259,3.0,19534,58.64251778586373,0,1,0.0,8,10.060588850558137,79.69142511531712,0.0,0.0,0.018898375595984805,0.0,0.0,0.027720071727401475,0.0,0.0,0.0621540999891609,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
8260,3.0,14995,54.9917244655089,1,2,75.6,0,35.91562153295939,41.185441864353244,1.765253622310418e+20,3.4676589070804813e+18,0.01964396992734621,9.035026227754723e+19,2.6489180220178627e+18,0.029318321333485938,4131350909.0724435,268845461.4113118,0.06507446772941204,0.003678684371647865,0.019205436323069636,3.546294685568766e-05,7.027605265293033e-08,1.1449754117637194e-08,1.629185995753838e-05
8351,3.0,14436,51.22454953263032,1,2,75.6,0,35.36164749743805,34.70136806167118,1.5747314936232054e+20,3.1707765218687606e+18,0.020135347103354812,8.040300478982149e+19,2.3237873857669637e+18,0.028901748035928383,3858882000.7573147,247468678.02147907,0.06412963080314785,0.0037019052114040077,0.019210776931072888,3.0819723460263035e-05,3.984869063052704e-08,5.892452267556814e-10,1.5183479081850883e-05
8377,3.0,11866,60.02899766924446,1,2,75.6,0,42.02054073410884,16.732714917254416,1.604508775692181e+20,3.309613135400636e+18,0.020626955648608888,8.322291472970818e+19,2.4687497624722637e+18,0.029664303040698375,3955936298.7868724,264736043.8371327,0.06692121000995811,0.00369491130914821,0.019211216736008584,3.0489072060118122e-05,2.3460366226675464e-08,5.870530039695452e-09,1.558554512514595e-05
8430,3.0,7721,72.39995629213794,1,2,75.6,0,43.440662410913276,71.6100880096259,1.3871267659452629e+20,2.9320655383582525e+18,0.021137689866147058,6.341324184870228e+19,2.0185443702969544e+18,0.0318315908704526,3447815096.2185073,237858925.89134765,0.06898830687069803,0.0037313301272104446,0.019221274155972565,2.1754436746514028e-05,1.220504781225973e-08,2.840853517134756e-09,1.3572771996441032e-05
8444,3.0,4632,88.09470416969327,1,2,75.6,0,44.47218896153894,24.56162182222746,1.471670314009375e+20,3.1497310600210596e+18,0.021402423015790987,6.31425708574658e+19,2.1332954509876285e+18,0.03378537525504307,3679668025.521645,251784313.26188713,0.06842582306761033,0.0037157122144019124,0.019221483379206886,2.1535774491620518e-05,1.0539200888845629e-08,2.5226854677868613e-09,1.4481705775238393e-05
8521,3.0,11635,61.31225648132922,1,2,75.6,0,43.042711645360356,23.810498325398886,1.7017962312583968e+20,3.4413330029854034e+18,0.020221768856784356,8.26679872869994e+19,2.536053934993849e+18,0.0306775817123671,4031873464.156365,270528623.2657795,0.06709749838897419,0.003687445458071087,0.019213966444802163,2.7939504607998417e-05,2.2286989727950464e-08,1.0346947399426907e-08,1.588678021575567e-05
8535,3.0,15131,58.7011663641401,0,1,0.0,8,41.57033557662436,74.44603982424839,0.0,0.0,0.019569174520462643,0.0,0.0,0.028674198596906744,0.0,0.0,0.06489982175655698,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
8551,3.0,17515,58.625968870146465,1,2,75.6,0,32.24675245721849,25.631808775605524,1.894370536641472e+20,3.627483826273678e+18,0.019148755515934285,9.428566682411378e+19,2.656919032126725e+18,0.028179458465124964,4275266478.267188,273102133.97936463,0.06387955823751504,0.0036701221234711552,0.01920404028246543,3.691988181106184e-05,6.865417804777514e-08,1.2550875770752142e-08,1.6824981137411845e-05
8612,3.0,18381,60.74689980453037,1,2,75.6,0,28.079665480979713,32.33783470863797,1.9545038887831736e+20,3.628809365053129e+18,0.01856639623936659,9.11991986338454e+19,2.6013549788946796e+18,0.028523879791299802,4603245502.507996,284981409.8657805,0.06190880102104341,0.0036455853765946012,0.019203164984082543,3.716140323005703e-05,1.6272608526222829e-07,1.44261545276774e-08,1.8111468448194392e-05
8615,3.0,11603,59.696702509433024,1,2,75.6,0,43.316279999838514,39.95028494013067,1.532727696150152e+20,3.2119705075788145e+18,0.02095591092694757,7.68573818443137e+19,2.3392465775486387e+18,0.030436199118610854,3684593807.6481643,251507201.9574354,0.06825913929382889,0.0037146820038443185,0.019219600048266453,2.316386669484458e-05,2.9198357431658167e-08,6.577451363009453e-09,1.4495590419035122e-05
8657,3.0,11450,61.27033878262025,0,1,0.0,8,44.850544598381624,81.7587514619797,0.0,0.0,0.020471200318856703,0.0,0.0,0.0303521377491043,0.0,0.0,0.06718932537977146,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
8690,3.0,19542,64.81741257979535,1,2,75.6,0,22.601971967121965,60.07862597329852,2.0165218267942568e+20,3.7959282414914386e+18,0.018824136644858307,9.682832356833405e+19,2.721772026236682e+18,0.028109254874332953,5032469804.996793,300579306.5274796,0.05972799006742797,0.0036135697526265614,0.01920293088332673,3.713666272810388e-05,7.528066373044551e-08,1.6599617942357615e-08,1.9808278125310377e-05
8711,3.0,18680,58.627570032724066,1,2,75.6,0,22.158817379320986,49.319812383323274,1.932743511030616e+20,3.6396186888164403e+18,0.018831358988113486,9.286733893293533e+19,2.5956957872922916e+18,0.02795057785780626,4479056070.267053,280377089.7023861,0.06259736098496067,0.0036542870613354757,0.019205901896525705,3.508840776308095e-05,4.3822555734520405e-08,8.364736871497286e-09,1.7647780416097006e-05
8761,3.0,16399,52.80470579888251,1,2,75.6,0,29.228468772743867,71.09828146640136,1.8131146839773227e+20,3.485772574414119e+18,0.019225328685594147,8.780669658188934e+19,2.5540082882244444e+18,0.029086714198871523,4270361106.460135,266947996.6821604,0.0625118087269776,0.0036697949115726295,0.01920546894900452,3.532676352659648e-05,6.59842870985329e-08,3.919348405984879e-09,1.682943802078754e-05
8826,3.0,12716,62.24930369678278,1,2,75.6,0,43.34895009682634,66.15617325170487,1.7126787106864877e+20,3.429241029945385e+18,0.02002267563990944,8.520171542870334e+19,2.5616637546520914e+18,0.0300658706431291,4222425629.3395586,272828094.4609931,0.06461406746047696,0.0036748199607470923,0.019212526268535722,2.9204862022624292e-05,5.6863274251075044e-08,9.58361416706281e-09,1.6623734715808127e-05
8828,3.0,18490,54.62302111251578,1,2,75.6,0,17.706412427739973,30.430335111110733,1.783165127507442e+20,3.369336506671026e+18,0.01889525795841902,8.992417487208967e+19,2.512424743127568e+18,0.027939369437654578,4212722891.831997,263213136.0436186,0.0624805245448163,0.0036741758561765676,0.01920914566131057,3.2380801097343245e-05,2.6606349908713525e-08,3.293594207123402e-09,1.6583683150188075e-05
8833,3.0,16098,58.43580191913683,1,2,75.6,0,36.05552917295164,69.36973253446814,1.8371192217550907e+20,3.5316645310228884e+18,0.0192239267283313,8.870039724226178e+19,2.511584262696737e+18,0.028315366568618692,4279147389.261777,274538358.12479603,0.06415725684367193,0.0036686847721303013,0.019203529087150232,3.7315228770732e-05,7.061156316315255e-08,8.099839524757608e-09,1.6863177057656908e-05
8864,3.0,12727,57.30863199959094,1,2,75.6,0,41.54651071378349,22.776720122367035,1.7107187748704164e+20,3.48419260743978e+18,0.0203668344477233,8.068053087958861e+19,2.397248508262234e+18,0.029712849954346476,4029711492.4708147,265284928.96936363,0.06583223872602958,0.0036875679014322024,0.019210390997508264,3.0881431062907596e-05,2.9045434656646264e-08,9.777544087814847e-09,1.5872240495993664e-05
8881,3.0,19076,57.814754737865215,0,1,0.0,8,14.744697591571342,73.91688560586923,0.0,0.0,0.01925330068165249,0.0,0.0,0.027400534167859737,0.0,0.0,0.06242849480097222,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
8941,3.0,18198,59.60925035410467,0,1,0.0,8,27.979699374114183,74.35913589273764,0.0,0.0,0.019358296755505943,0.0,0.0,0.02790560387022063,0.0,0.0,0.06580112556552051,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
8985,3.0,14219,60.14245203694057,0,1,0.0,8,43.168818809440026,78.79306225653394,0.0,0.0,0.02007536511930959,0.0,0.0,0.02924525773555886,0.0,0.0,0.06601203554315178,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
8990,3.0,3021,97.84592218117882,1,2,75.6,0,43.16090870478294,68.48983777381018,1.4076543363220362e+20,3.010950165094914e+18,0.021389840441667092,4.901594636491508e+19,1.8598480559942134e+18,0.03794373451749707,3770206934.0788975,249452452.66649297,0.06616412760044878,0.0037087750155590624,0.01922426765886776,1.8989772389790375e-05,5.813176064795018e-09,6.729066505385398e-10,1.4831122906081443e-05
9019,3.0,18769,61.05921139560271,1,2,75.6,0,26.62338635240812,22.09080106836202,1.9631629728553845e+20,3.7107579762836e+18,0.01890193543578489,9.653396995655465e+19,2.668006627189222e+18,0.027638007930161423,4461528705.705516,280519960.41923404,0.06287530102865818,0.0036557184520561647,0.01919867895743457,4.090320588506215e-05,2.118095069812029e-07,1.5676694052699178e-08,1.7590161589142074e-05
9044,3.0,16995,61.017221602699244,0,1,0.0,8,32.8508308084033,83.13500141275078,0.0,0.0,0.01901520598383449,0.0,0.0,0.028648202239713916,0.0,0.0,0.0632186048345629,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
9109,3.0,3249,99.08812890403237,0,1,0.0,8,47.1920631750844,74.11908007074615,0.0,0.0,0.020855894048262377,0.0,0.0,0.038764700758440934,0.0,0.0,0.06664342218806894,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
9121,3.0,3400,100.02830343248611,1,2,75.6,0,50.163078939043636,23.426925625591238,1.641630988371087e+20,3.453753439479376e+18,0.021038549247333428,5.6272431321963495e+19,2.1398259765678175e+18,0.03802618664768141,4198074128.8475766,278209728.5347589,0.06627079941800144,0.003677209768758362,0.01922197403989214,2.0665995152483913e-05,2.183179476662538e-08,1.371528746978279e-08,1.652685635787709e-05
9143,3.0,20026,66.67496791827786,1,2,75.6,0,21.34909801655819,12.970247294438996,2.0526038785084083e+20,3.8313789023567206e+18,0.018665943986917326,9.887589811618536e+19,2.8311300217385267e+18,0.02863316617778553,4770626980.105756,293394936.47883207,0.0615002886837168,0.003631360334399354,0.019200562197965818,3.937684907972523e-05,6.863333002072328e-08,2.196610278669634e-08,1.8787954389643085e-05
9179,3.0,17685,56.97165151654359,1,2,75.6,0,25.64770260068514,60.10089729253759,1.708587093528104e+20,3.3059507100008105e+18,0.019349032440449204,8.584921646027294e+19,2.438374047503071e+18,0.02840298546733316,3911653715.6254053,251129347.34266272,0.06420030135579409,0.003696524323125637,0.019210369930279057,3.1592018050712555e-05,4.3811730436060504e-08,2.0481490973152116e-11,1.5382799001493392e-05
9185,3.0,12149,55.09927869598463,1,2,75.6,0,39.728668673172784,71.41614496427786,1.621178097542533e+20,3.30690873727273e+18,0.020398182915779065,8.187382667358185e+19,2.425470252521573e+18,0.029624488692724032,3936824857.3767977,265468164.84286898,0.06743204853155618,0.003695658169470248,0.01921319999556809,2.8717703697288506e-05,2.223291987264767e-08,9.914657928024265e-09,1.5508496704093574e-05
9226,3.0,19720,63.35148853798673,1,2,75.6,0,20.1417453711802,71.18292380114576,1.9834660381910093e+20,3.8011662715102715e+18,0.019164261945100246,1.0312867827624906e+20,2.7972653617554427e+18,0.02712402998380775,4699254721.1562195,289499235.84521,0.06160535085316267,0.003636903154190599,0.019201483283596762,3.853057610955424e-05,1.1063068394218112e-07,2.0604137665487884e-08,1.8500087473921992e-05
9265,3.0,20353,66.54566530145874,1,2,75.6,0,16.081005739847065,40.798416672490056,1.9858908877342674e+20,3.770096824506835e+18,0.01898441071356239,1.0026189804960345e+20,2.775906156433207e+18,0.027686551027189393,4717491789.706654,290573079.22481525,0.06159482457581211,0.003636991878080697,0.019203272723407213,3.685189306140895e-05,6.884683763760553e-08,1.5620308244080438e-08,1.855906502818578e-05
9349,3.0,10760,60.24799147348469,1,2,75.6,0,41.43963679170684,45.32109302516242,1.5036758068384855e+20,3.1185091765448694e+18,0.02073923888621717,7.1418088117709324e+19,2.2233624751021501e+18,0.031131643729214165,3744216481.7507005,249908140.65522143,0.06674510992440554,0.0037101885084511446,0.019217279785078527,2.510665374076742e-05,3.665653238433072e-08,1.1673979378977083e-09,1.474293988054277e-05
9364,3.0,4259,91.59763841934871,1,2,75.6,0,47.495880567075815,35.232229635762714,1.5239127338044814e+20,3.2698378510700406e+18,0.02145685759122715,5.6703330361682575e+19,2.0866106524787697e+18,0.036798731911676257,3933684673.2003756,265389813.53318226,0.06746596018263605,0.003698063580941329,0.01921838532526009,2.4262474015845736e-05,1.7680426100299924e-08,8.939714575267266e-09,1.5479529075663348e-05
9399,3.0,4340,92.25377936610985,1,2,75.6,0,48.054397336728954,45.003316930455455,1.5323148348584998e+20,3.282062187765615e+18,0.02141898070228299,5.914618317145771e+19,2.1223045681972695e+18,0.03588235883362012,4116450170.2959933,273288729.9361036,0.06638941773378804,0.0036833322941180217,0.019220940154621197,2.1836214268771616e-05,1.9963532474231214e-08,9.576952652840514e-09,1.6207483233079805e-05
9434,3.0,11818,58.561823461077935,1,2,75.6,0,43.20455597402863,12.312851239837553,1.7274804911839225e+20,3.4592191189953224e+18,0.02002464940501041,8.535473632560117e+19,2.5378223512637394e+18,0.02973264824558481,4119872128.824438,272650235.97785014,0.06617929572868758,0.003681704191984632,0.01920788050412529,3.351723208079502e-05,2.075537696254859e-08,9.233216339615991e-09,1.6249965203262008e-05
9442,3.0,17201,55.65369471941612,1,2,75.6,0,26.009272306577493,48.11784243079499,1.8542156161731137e+20,3.5578317943724677e+18,0.019187799753921934,9.151945010414153e+19,2.5792733542453304e+18,0.02818278902801898,4457334787.502528,277609790.80600256,0.06228156601213009,0.0036554483558358442,0.01920665596556831,3.441762656752351e-05,6.552112734767838e-08,1.034336810571058e-08,1.7543769373379423e-05
9443,3.0,5488,85.23849280569769,1,2,75.6,0,46.59704217171775,15.782518221825962,1.5479112731564858e+20,3.29171933458699e+18,0.02126555566634351,6.696005804644896e+19,2.2650331018031048e+18,0.03382662990273833,3899343328.437879,259005290.3917288,0.06642279701374468,0.003698872716884365,0.019221139210452317,2.160231069123907e-05,1.909954432514298e-08,6.1692358120660145e-09,1.5359279127444682e-05
9464,3.0,10736,65.95714665696656,1,2,75.6,0,48.150607609726585,37.83104046607086,1.6985756709677374e+20,3.4468151498128297e+18,0.020292385018378722,8.406956329332956e+19,2.4981336162803814e+18,0.029715077828631878,3972173967.3100996,268457591.06334645,0.06758455024192764,0.0036932945112993095,0.01921008905078662,3.166441277879975e-05,4.763889850775009e-08,1.3449530338796085e-08,1.5654040728241512e-05
9465,3.0,11002,59.795499552630304,1,2,75.6,0,43.24690397557062,48.85304844020794,1.718637160100934e+20,3.4655611862064225e+18,0.020164588935123996,8.589227136145257e+19,2.5560377643911834e+18,0.029758646777832243,4106364223.4296947,274976491.33035374,0.06696349285370731,0.0036828276916497384,0.019210449066038863,3.1077938296795486e-05,5.391694741844347e-08,1.6116818067638198e-08,1.6162315984265977e-05
9491,3.0,6686,79.67850673162197,0,1,0.0,8,44.83540556023516,80.84143014512847,0.0,0.0,0.02145594082793412,0.0,0.0,0.03173149577537886,0.0,0.0,0.06710719841288558,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
9497,3.0,10168,70.08254819829682,1,2,75.6,0,50.294837652901236,11.583948388977849,1.6968213397454006e+20,3.490458193314486e+18,0.020570569874128357,8.526310716648766e+19,2.585165651607727e+18,0.030319862101199812,4165647742.3177867,278222816.3930994,0.0667898088373394,0.003678621622539068,0.019212465644423454,2.9080621790647e-05,4.861359078023864e-08,2.08766988957938e-08,1.6390173010377055e-05
9521,3.0,15261,54.11706619081532,1,2,75.6,0,33.932899241033,71.87753608950543,1.673120834604514e+20,3.29777565087964e+18,0.019710325654148916,8.144214693585604e+19,2.3887103948433577e+18,0.0293301501091899,4079655114.641036,258629993.10278225,0.06339506302251209,0.0036849262051571567,0.01921067952706309,3.09955573108369e-05,2.12924872648943e-08,1.5392858492806373e-09,1.6052772190323736e-05
9534,3.0,15245,58.47038479499234,1,2,75.6,0,37.57062511167247,22.3004492023292,1.6232167936292615e+20,3.30096077513377e+18,0.020335920550411096,8.086115326463548e+19,2.3876228317013955e+18,0.029527439756979315,3939484999.8771334,259528620.01634747,0.06587881919196083,0.003694403289717916,0.019209470103504586,3.21557861583321e-05,5.8667825617684166e-08,3.302688945083373e-09,1.55321807979225e-05
9570,3.0,10147,65.6436794096251,1,2,75.6,0,43.611875160244715,40.53468820807675,1.5306805156243322e+20,3.1819581113077473e+18,0.020787865781448808,7.406623679772959e+19,2.2956300548021202e+18,0.030994285035317065,3804711620.6245627,252169727.7306371,0.06627827622037807,0.003705439739529084,0.019215592651613215,2.6733772594220224e-05,2.353186425874237e-08,2.8967839070722644e-09,1.497780038209045e-05
9603,3.0,15914,54.007648193802524,0,1,0.0,8,31.8693153518352,77.47476311516712,0.0,0.0,0.019708160313420896,0.0,0.0,0.029112407690715086,0.0,0.0,0.06427010999662505,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
9628,3.0,10359,64.67665998548154,1,2,75.6,0,44.447419807176985,45.12035737275048,1.4905653325665586e+20,3.211437145225353e+18,0.021545094837914138,7.3264537748825e+19,2.2816764407698573e+18,0.031142985554514748,3705420548.5447235,251914423.13198662,0.06798537975154376,0.0037115028154201205,0.019217676565927915,2.4737041491471778e-05,2.152825375303375e-08,4.91995068383397e-09,1.4604278728828397e-05
9632,3.0,4049,92.16678219284066,0,1,0.0,8,44.908140793094596,81.04534890784252,0.0,0.0,0.021345017260419683,0.0,0.0,0.03540360861714703,0.0,0.0,0.06725487268506189,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
9663,3.0,11277,57.57538878558319,1,2,75.6,0,40.52662518011667,12.625685741724933,1.4860542994151755e+20,3.0490777152802924e+18,0.020517942826720613,7.419118515902145e+19,2.2157993889015342e+18,0.029866073498518563,3556800497.5525117,243716746.9234732,0.06852134301352533,0.003723166338267446,0.019213998697209272,2.8142648518170798e-05,5.334713196330113e-08,3.3668392174103243e-09,1.4006176898288775e-05
9696,3.0,16309,59.587351824563804,1,2,75.6,0,36.65764600638324,62.691597317348304,1.8371895878485236e+20,3.5433162012718853e+18,0.019286611597997102,9.060436629388229e+19,2.629898245935218e+18,0.02902617559737617,4294851603.8943934,277240047.0160974,0.06455171740152969,0.0036678207573850015,0.019209828264592384,3.119060030279347e-05,9.062952568614919e-08,1.4253741270976856e-08,1.6901232491020498e-05
9698,3.0,19234,56.87027779569266,0,1,0.0,8,12.486565388600402,74.41010015145498,0.0,0.0,0.019133881533303577,0.0,0.0,0.027820555281492344,0.0,0.0,0.062176424965383045,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
9727,3.0,7169,75.55490865356656,1,2,75.6,0,46.05310822831794,23.28574703948104,1.5116202746249013e+20,3.2363115615864914e+18,0.02140955381396668,6.866648629186054e+19,2.2640085606876227e+18,0.032971085065641254,3755841884.1716223,260936305.07371837,0.06947478438147024,0.0037090364578823993,0.019219148278771764,2.3498626810829987e-05,8.6039898568155e-09,9.326775084640082e-09,1.4798816883731807e-05
9825,3.0,4128,90.55575351495537,1,2,75.6,0,47.107993745377115,15.635478376709713,1.5216666779171937e+20,3.265493435810204e+18,0.021459978608980926,5.963372566435626e+19,2.1085871710261553e+18,0.03535897091008824,3966495492.6046586,269603680.49094087,0.06797024753806075,0.0036943352954286277,0.019221199518082977,2.1510429558408194e-05,1.6732638958753832e-08,8.493273727122399e-09,1.5617130532292447e-05
9891,3.0,11758,62.839371017884595,1,2,75.6,0,45.466901592910915,57.996888812716755,1.698834461878076e+20,3.4445141953904717e+18,0.020275749478160056,8.36378479709744e+19,2.457257910953044e+18,0.029379736214707585,4058849232.8091283,274522364.75749004,0.06763551662338864,0.003685478934976093,0.019212909174383397,2.8785128547038976e-05,2.5186142846666073e-08,1.611956014603581e-08,1.598740373278981e-05
9937,3.0,4856,89.01696960191606,1,2,75.6,0,45.4799392680437,70.49072590883605,1.3689947254636211e+20,2.927178802465301e+18,0.021381958221014973,5.586833079210015e+19,1.9488111067284582e+18,0.034882214648231845,3561684396.083023,242150013.6040899,0.0679874987998362,0.003723643984233003,0.019221839112637622,2.1189013299324515e-05,2.710256480941921e-08,5.110038006570747e-10,1.4010576196814245e-05
9945,3.0,17593,56.27178433160518,1,2,75.6,0,26.57117538853015,11.911810996181458,1.717537930283353e+20,3.340959819916734e+18,0.019452029332275387,8.87667485633425e+19,2.4898159555868943e+18,0.028048970992896088,3818539389.1887245,248189293.87314367,0.06499587108511488,0.0037040783275154392,0.019209577198562797,3.220826805896684e-05,2.2471826877268452e-08,6.4041577805698e-10,1.5044688688764896e-05
9974,3.0,19973,67.81344357339032,1,2,75.6,0,22.638654605078685,35.336298514539166,1.946558115590524e+20,3.705405488547208e+18,0.01903567871346654,9.858293313779016e+19,2.722212219166817e+18,0.027613422856489357,4351265512.795603,276783034.1123009,0.06360977818944291,0.0036632325167042057,0.01920012882025265,4.001129722020942e-05,1.0323497837827053e-07,1.5589328932447574e-08,1.715637203879061e-05
10014,3.0,18378,60.387501747039785,1,2,75.6,0,27.241211773143636,59.86912810786376,1.8365110650545665e+20,3.508649397697079e+18,0.01910497281753557,8.735142297511692e+19,2.4818173903287183e+18,0.028411871333059946,4488587511.858653,278601855.8853429,0.06206893708751114,0.003653129881778298,0.019208868226263612,3.219866946899757e-05,3.457332593263412e-08,5.032302219479589e-09,1.7656015850432662e-05
10032,3.0,13503,59.05569122218745,0,1,0.0,8,41.84060149506201,78.63618326581624,0.0,0.0,0.01966656657243411,0.0,0.0,0.029490547243076495,0.0,0.0,0.06412752909980561,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
10040,3.0,4834,87.96997916840489,1,2,75.6,0,45.03620508508231,53.14464924339113,1.4043513438592934e+20,3.084119546793779e+18,0.021961167768162062,6.172900583423377e+19,2.1540903437980416e+18,0.03489591829135571,3586385948.339033,250395837.111368,0.06981843022983461,0.0037213710128160176,0.019221784191352394,2.108862493985397e-05,2.1186174887524637e-08,3.9341051898672214e-09,1.4136681996706374e-05
10042,3.0,11716,60.01560544166617,1,2,75.6,0,41.25899320201497,63.74552115235353,1.498568514109425e+20,3.1696030361963034e+18,0.021150871690907954,7.781360790515543e+19,2.328939293903481e+18,0.02992971739264618,3650841781.4845405,245249035.28549471,0.0671760240417127,0.0037158875616522657,0.019214399865176576,2.778821435771404e-05,4.292276364923007e-08,2.308856540306046e-09,1.4395492073669799e-05
10060,3.0,5715,82.84084525694725,1,2,75.6,0,45.23199845736114,63.67233845576691,1.3716317784230094e+20,2.9263802555170314e+18,0.021335028114335068,5.582742560382291e+19,1.969718093008615e+18,0.035282266228549394,3520912231.2298055,241347774.14749926,0.06854694417168128,0.0037282608367170786,0.01921886185543702,2.415252008085221e-05,1.2875261211894935e-08,3.3254841845165943e-09,1.3859146341881935e-05
10080,3.0,5456,86.10921340382849,0,1,0.0,8,45.821724177956334,75.29800182135115,0.0,0.0,0.021445822177628842,0.0,0.0,0.0338522333398845,0.0,0.0,0.06725514963952414,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
10101,3.0,14513,56.9173334057497,1,2,75.6,0,37.38847911089845,60.58877814784569,1.6760035444787488e+20,3.374067330668309e+18,0.02013162407551872,8.514652719390951e+19,2.520654176341704e+18,0.02960372265801588,3999980898.795251,256422977.4416423,0.06410605048610958,0.00368981137457901,0.019211052743456747,3.063196314952899e-05,6.541924670332845e-08,3.1612295056644936e-09,1.5771714776164918e-05
