,time,passes,recirculated,discarded,keff,keff_relative_uncertainty,keff_absolute_uncertainty,neutrons_per_cycle,power_normalization_value,DEM_step_increment,threshold,time_step
1050,11340.0,52.5,1350,276,0.9793615939223972,0.0002716579411342982,0.00026605135423096303,200000,10000000.0,1,68.39999999999999,10.8
1051,11350.8,52.55,1350,301,0.980231038417287,0.0002948754387675143,0.00028904605754683367,200000,10000000.0,1,68.39999999999999,10.8
1052,11361.6,52.6,1350,278,0.9795294173230154,0.0003099106957003162,0.000303566643181501,200000,10000000.0,1,68.39999999999999,10.8
1053,11372.4,52.65,1350,298,0.9787052382854333,0.00028233743061396334,0.000276325122305936,200000,10000000.0,1,68.39999999999999,10.8
1054,11383.2,52.7,1350,288,0.9791269946621037,0.0002941279971225215,0.0002879886618685584,200000,10000000.0,1,68.39999999999999,10.8
1055,11394.0,52.75,1350,295,0.9789970703505984,0.00028274678138609,0.0002768082706280432,200000,10000000.0,1,68.39999999999999,10.8
1056,11404.8,52.8,1350,291,0.9774387342686307,0.0002823634512097805,0.00027599297435421013,200000,10000000.0,1,68.39999999999999,10.8
1057,11415.6,52.85,1350,320,0.9779290476766934,0.0002920065009722881,0.00028556163941123315,200000,10000000.0,1,68.39999999999999,10.8
1058,11426.4,52.9,1350,286,0.9779161225544926,0.00028476471367409303,0.0002784760046365093,200000,10000000.0,1,68.39999999999999,10.8
1059,11437.2,52.95,1350,275,0.9777914250137837,0.0002751833721338826,0.0002690719415788874,200000,10000000.0,1,68.39999999999999,10.8
1060,11448.0,53.0,1350,295,0.9775564322633863,0.00029675993221795404,0.0002900995805777075,200000,10000000.0,1,68.39999999999999,10.8
1061,11458.8,53.05,1350,314,0.9782264728128179,0.00028330362057195796,0.00027713510148720733,200000,10000000.0,1,68.39999999999999,10.8
1062,11469.6,53.1,1350,279,0.9777505475927307,0.0002938756910446996,0.00028733711784314716,200000,10000000.0,1,68.39999999999999,10.8
1063,11480.4,53.15,1350,289,0.9776308143124143,0.000288573196762034,0.0002821180493392038,200000,10000000.0,1,68.39999999999999,10.8
1064,11491.2,53.2,1350,310,0.9776654288546325,0.00029069513208421005,0.00028420258097506325,200000,10000000.0,1,68.39999999999999,10.8
1065,11502.0,53.25,1350,301,0.9778811346452622,0.0002863096080329396,0.00027997676436309124,200000,10000000.0,1,68.39999999999999,10.8
1066,11512.8,53.3,1350,305,0.9770134595574587,0.0002872090956006476,0.00028060715210915756,200000,10000000.0,1,68.39999999999999,10.8
1067,11523.6,53.35,1350,290,0.9766947152439208,0.00028260391015271104,0.0002760177455534207,200000,10000000.0,1,68.39999999999999,10.8
1068,11534.4,53.4,1350,294,0.9755523458127314,0.0002901767040152633,0.00028308256430229677,200000,10000000.0,1,68.39999999999999,10.8
1069,11545.2,53.45,1350,286,0.9767164603920057,0.00029038497725598233,0.0002836237871364761,200000,10000000.0,1,68.39999999999999,10.8
1070,11556.0,53.5,1350,302,0.9770726136958656,0.0002924290807550041,0.0002857244462539712,200000,10000000.0,1,68.39999999999999,10.8
1071,11566.8,53.55,1350,310,0.9770419962455665,0.0002840023257638548,0.0002774821993027004,200000,10000000.0,1,68.39999999999999,10.8
1072,11577.6,53.6,1350,308,0.9763966805601055,0.00029299462093266074,0.00028607897530061636,200000,10000000.0,1,68.39999999999999,10.8
1073,11588.4,53.65,1350,305,0.976567148395499,0.0002913256124443263,0.000284499022599328,200000,10000000.0,1,68.39999999999999,10.8
1074,11599.2,53.7,1350,316,0.9772423241389293,0.00027987974627919797,0.00027351033373329727,200000,10000000.0,1,68.39999999999999,10.8
1075,11610.0,53.75,1350,301,0.9777033099545756,0.00028816314373514355,0.00028173805943676597,200000,10000000.0,1,68.39999999999999,10.8
1076,11620.8,53.8,1350,308,0.9779474448723866,0.0002978103804159852,0.00029124290058428617,200000,10000000.0,1,68.39999999999999,10.8
1077,11631.6,53.85,1350,313,0.977659215254777,0.0002788442934777615,0.00027261469313974104,200000,10000000.0,1,68.39999999999999,10.8
1078,11642.4,53.9,1350,320,0.9771867675533759,0.00028012003726911067,0.00027372959374593345,200000,10000000.0,1,68.39999999999999,10.8
1079,11653.2,53.95,1350,308,0.9773219895789385,0.00029308076990132377,0.0002864342811472888,200000,10000000.0,1,68.39999999999999,10.8
1080,11664.0,54.0,1350,294,0.9774962744195221,0.00028417280716918573,0.0002777778602992163,200000,10000000.0,1,68.39999999999999,10.8
1081,11674.8,54.05,1350,303,0.9771257211237928,0.0002903003789468353,0.00028365996712093674,200000,10000000.0,1,68.39999999999999,10.8
1082,11685.6,54.1,1350,307,0.9777759356481613,0.00028614066653078764,0.0002797814579441294,200000,10000000.0,1,68.39999999999999,10.8
1083,11696.4,54.15,1350,314,0.9775525990032565,0.0002806999676179021,0.00027439898288501017,200000,10000000.0,1,68.39999999999999,10.8
1084,11707.2,54.2,1350,276,0.9776176604703689,0.0002995711477685713,0.00029286604462593383,200000,10000000.0,1,68.39999999999999,10.8
1085,11718.0,54.25,1350,327,0.9774149232145279,0.00028330969488927934,0.0002769111236761363,200000,10000000.0,1,68.39999999999999,10.8
1086,11728.8,54.3,1350,304,0.9785038300854265,0.00028799083409399283,0.0002818001341904686,200000,10000000.0,1,68.39999999999999,10.8
1087,11739.6,54.35,1350,289,0.9783124757789844,0.00028415535727398293,0.0002779927310805721,200000,10000000.0,1,68.39999999999999,10.8
1088,11750.4,54.4,1350,316,0.9783927872544294,0.000280124436929679,0.00027407172862570624,200000,10000000.0,1,68.39999999999999,10.8
1089,11761.2,54.45,1350,313,0.9785965327883097,0.00029592714175354757,0.0002895932748779763,200000,10000000.0,1,68.39999999999999,10.8
1090,11772.0,54.5,1350,307,0.9789599200008111,0.00027491694909424053,0.00026913267449216475,200000,10000000.0,1,68.39999999999999,10.8
1091,11782.8,54.55,1350,303,0.9786026364656207,0.00029398655182298047,0.00028769601469940553,200000,10000000.0,1,68.39999999999999,10.8
1092,11793.6,54.6,1350,295,0.9789435326589039,0.00029844282076202036,0.00029215866925346026,200000,10000000.0,1,68.39999999999999,10.8
1093,11804.4,54.65,1350,311,0.9784231255014169,0.000284749313133705,0.0002786053129406613,200000,10000000.0,1,68.39999999999999,10.8
1094,11815.2,54.7,1350,289,0.978585063505702,0.0002884393028692221,0.0002822623935158181,200000,10000000.0,1,68.39999999999999,10.8
1095,11826.0,54.75,1350,299,0.9792699520734215,0.00028781998168028527,0.000281853459665826,200000,10000000.0,1,68.39999999999999,10.8
1096,11836.8,54.8,1350,289,0.9787875422098498,0.00028566640277458355,0.0002796067162636636,200000,10000000.0,1,68.39999999999999,10.8
1097,11847.6,54.85,1350,320,0.9790339382240805,0.0002926205910993662,0.0002864854897094708,200000,10000000.0,1,68.39999999999999,10.8
1098,11858.4,54.9,1350,267,0.9785800876125507,0.000288923558535344,0.00028273484122484687,200000,10000000.0,1,68.39999999999999,10.8
1099,11869.2,54.95,1350,287,0.9767958870655395,0.0002814101205705587,0.0002748802483519393,200000,10000000.0,1,68.39999999999999,10.8
1100,11880.0,55.0,1350,194,0.9773775036018961,0.0002715841358768419,0.00026544022474118587,200000,10000000.0,1,68.39999999999999,10.8
1101,11890.8,55.05,1350,216,0.9772667680420761,0.0002824847873403309,0.0002760629951451384,200000,10000000.0,1,75.60000000000001,10.8
1102,11901.6,55.1,1350,206,0.9763506381654028,0.00028391971714277576,0.0002772051970200898,200000,10000000.0,1,75.60000000000001,10.8
1103,11912.4,55.15,1350,186,0.9749582002722211,0.00027317270831221744,0.00026633197205956795,200000,10000000.0,1,75.60000000000001,10.8
1104,11923.2,55.2,1350,223,0.9732859317496456,0.0002733972766740252,0.00026609372316549425,200000,10000000.0,1,75.60000000000001,10.8
1105,11934.0,55.25,1350,214,0.9714967444693654,0.00029014255239976803,0.0002818725450884069,200000,10000000.0,1,75.60000000000001,10.8
1106,11944.8,55.3,1350,218,0.9703940266205393,0.00028854917363334704,0.0002800063944800928,200000,10000000.0,1,75.60000000000001,10.8
1107,11955.6,55.35,1350,207,0.9691909078735631,0.00028136897936105595,0.00027270025655439965,200000,10000000.0,1,75.60000000000001,10.8
1108,11966.4,55.4,1350,203,0.9668584088915736,0.00028585421017874007,0.0002763805468283741,200000,10000000.0,1,75.60000000000001,10.8
1109,11977.2,55.45,1350,208,0.9651699302979395,0.00029096685810016913,0.0002808324621515507,200000,10000000.0,1,75.60000000000001,10.8
1110,11988.0,55.5,1350,190,0.963240748653539,0.0002888362489394319,0.00027821884466669835,200000,10000000.0,1,75.60000000000001,10.8
1111,11998.8,55.55,1350,205,0.9614484885536914,0.0002815606479157278,0.0002707060593747745,200000,10000000.0,1,75.60000000000001,10.8
1112,12009.6,55.6,1350,201,0.9600556071249804,0.0002858209017571729,0.000274403959365492,200000,10000000.0,1,75.60000000000001,10.8
1113,12020.4,55.65,1350,245,0.9589511654319622,0.00028946705805695287,0.0002775847726778764,200000,10000000.0,1,75.60000000000001,10.8
1114,12031.2,55.7,1350,222,0.9585117014081936,0.00030085077198718107,0.00028836898532740143,200000,10000000.0,1,75.60000000000001,10.8
1115,12042.0,55.75,1350,272,0.9578281984079163,0.000287761345036417,0.0002756259306876701,200000,10000000.0,1,75.60000000000001,10.8
1116,12052.8,55.8,1350,263,0.9572386381100574,0.0002927496676225154,0.0002802312931421486,200000,10000000.0,1,75.60000000000001,10.8
1117,12063.6,55.85,1350,276,0.956249824284936,0.000289086061179139,0.0002764384952057759,200000,10000000.0,1,75.60000000000001,10.8
1118,12074.4,55.9,1350,275,0.9565817491077816,0.0002945751576354426,0.00028178521953461217,200000,10000000.0,1,75.60000000000001,10.8
1119,12085.2,55.95,1350,262,0.9564877346190247,0.00028780101746720327,0.0002752781432182556,200000,10000000.0,1,75.60000000000001,10.8
1120,12096.0,56.0,1350,312,0.9560026681194265,0.00028814040971984365,0.00027546300048519526,200000,10000000.0,1,75.60000000000001,10.8
1121,12106.8,56.05,1350,300,0.9559694801542284,0.0003068427984957835,0.0002933323505670828,200000,10000000.0,1,75.60000000000001,10.8
1122,12117.6,56.1,1350,313,0.9565747805605838,0.0002953016078091839,0.00028247807068925763,200000,10000000.0,1,75.60000000000001,10.8
1123,12128.4,56.15,1350,287,0.9572459006094024,0.0002882233884296659,0.00027590065703404917,200000,10000000.0,1,75.60000000000001,10.8
1124,12139.2,56.2,1350,301,0.9583001101856063,0.00028362446583969587,0.0002717973568655143,200000,10000000.0,1,75.60000000000001,10.8
1125,12150.0,56.25,1350,304,0.9589347754821728,0.0003038747369441526,0.0002913960526462453,200000,10000000.0,1,75.60000000000001,10.8
1126,12160.8,56.3,1350,312,0.9588073962514448,0.00028962204393503775,0.0002776917578423751,200000,10000000.0,1,75.60000000000001,10.8
1127,12171.6,56.35,1350,303,0.9598892175853885,0.0002892391631547078,0.000277637554015625,200000,10000000.0,1,75.60000000000001,10.8
1128,12182.4,56.4,1350,297,0.9596392034880548,0.00029369319560630745,0.00028183950430149833,200000,10000000.0,1,75.60000000000001,10.8
1129,12193.2,56.45,1350,303,0.9601800699926034,0.00029748789201871446,0.0002856419449804813,200000,10000000.0,1,75.60000000000001,10.8
1130,12204.0,56.5,1350,289,0.9614323234094561,0.0002885651387628821,0.00027743585181576986,200000,10000000.0,1,75.60000000000001,10.8
1131,12214.8,56.55,1350,322,0.9616075298037168,0.00030214375889207873,0.0002905437136338216,200000,10000000.0,1,75.60000000000001,10.8
1132,12225.6,56.6,1350,317,0.9607015057272364,0.00028855566276923345,0.0002772158597085232,200000,10000000.0,1,75.60000000000001,10.8
1133,12236.4,56.65,1350,322,0.9618990106449355,0.00029538966432200904,0.0002841350258660801,200000,10000000.0,1,75.60000000000001,10.8
1134,12247.2,56.7,1350,306,0.9616005903761501,0.0002839281615549166,0.0002730254877756227,200000,10000000.0,1,75.60000000000001,10.8
1135,12258.0,56.75,1350,324,0.9628293958004599,0.0002873860665051983,0.0002767037527746709,200000,10000000.0,1,75.60000000000001,10.8
1136,12268.8,56.8,1350,290,0.9635623709315171,0.0002832740336055385,0.00027295219944428696,200000,10000000.0,1,75.60000000000001,10.8
1137,12279.6,56.85,1350,302,0.9645512335922275,0.0003040985831246006,0.00029331866348648205,200000,10000000.0,1,75.60000000000001,10.8
1138,12290.4,56.9,1350,324,0.9653544948334334,0.0002931591156524224,0.0002830024699964603,200000,10000000.0,1,75.60000000000001,10.8
1139,12301.2,56.95,1350,303,0.9664961026540578,0.0002816040671208503,0.0002721692333638335,200000,10000000.0,1,75.60000000000001,10.8
1140,12312.0,57.0,1350,303,0.9669893534402683,0.000295935301506048,0.00028616628586348417,200000,10000000.0,1,75.60000000000001,10.8
1141,12322.8,57.05,1350,307,0.9668220714444837,0.000292134891381899,0.00028244246082705684,200000,10000000.0,1,75.60000000000001,10.8
1142,12333.6,57.1,1350,312,0.9675802452738291,0.00029136031276715777,0.0002819144828903061,200000,10000000.0,1,75.60000000000001,10.8
1143,12344.4,57.15,1350,311,0.9676328759100321,0.0002894442174708194,0.00028007574056681774,200000,10000000.0,1,75.60000000000001,10.8
1144,12355.2,57.2,1350,326,0.9690345315102243,0.00029353249309453856,0.00028444312192889434,200000,10000000.0,1,75.60000000000001,10.8
1145,12366.0,57.25,1350,347,0.9689120248263379,0.0002953543088764685,0.00028617234145468274,200000,10000000.0,1,75.60000000000001,10.8
1146,12376.8,57.3,1350,289,0.9697828648505405,0.00028489393100316246,0.0002762852525867791,200000,10000000.0,1,75.60000000000001,10.8
1147,12387.6,57.35,1350,276,0.9704350030085608,0.00029008042338106373,0.00028150419653652715,200000,10000000.0,1,75.60000000000001,10.8
1148,12398.4,57.4,1350,278,0.9691350921403472,0.00027132469622763737,0.00026295028447852306,200000,10000000.0,1,75.60000000000001,10.8
1149,12409.2,57.45,1350,242,0.9709045192862037,0.00029864135459930927,0.00028995224082622306,200000,10000000.0,1,75.60000000000001,10.8
1150,12420.0,57.5,1350,287,0.9710028394661246,0.00030151386216675514,0.00029277081630231695,200000,10000000.0,1,75.60000000000001,10.8
1151,12430.8,57.55,1350,267,0.9712458646410381,0.0002753550448860292,0.0002674374486536033,200000,8000000.0,1,75.60000000000001,10.8
1152,12441.6,57.6,1350,280,0.9732840665644737,0.0002946320271634722,0.0002867606575377987,200000,8000000.0,1,75.60000000000001,10.8
1153,12452.4,57.65,1350,264,0.9740837258868811,0.00027809773797289096,0.0002708904807653472,200000,8000000.0,1,75.60000000000001,10.8
1154,12463.2,57.7,1350,231,0.9756404766566917,0.00028271331268475464,0.00027582655114494637,200000,8000000.0,1,75.60000000000001,10.8
1155,12474.0,57.75,1350,226,0.9756174777967144,0.000295435232216436,0.0002882317761072859,200000,8000000.0,1,75.60000000000001,10.8
1156,12484.8,57.8,1350,215,0.974440632755437,0.00028184227932628793,0.00027463856900394266,200000,8000000.0,1,75.60000000000001,10.8
1157,12495.6,57.85,1350,206,0.9745263681813813,0.00028579192119328146,0.00027851176301606814,200000,8000000.0,1,75.60000000000001,10.8
1158,12506.4,57.9,1350,214,0.9744132884150639,0.00028813221564489856,0.00028075985974486395,200000,8000000.0,1,75.60000000000001,10.8
1159,12517.2,57.95,1350,210,0.9747422979720787,0.00028488745196164004,0.0002776918495884992,200000,8000000.0,1,75.60000000000001,10.8
1160,12528.0,58.0,1350,212,0.9733968606456957,0.00028500129636767644,0.0002774193671642498,200000,8000000.0,1,75.60000000000001,10.8
1161,12538.8,58.05,1350,211,0.9739186341483613,0.00029082991515014944,0.00028324467373251735,200000,8000000.0,1,75.60000000000001,10.8
1162,12549.6,58.1,1350,210,0.9740568277479267,0.0002833448707559585,0.0002759940059671952,200000,8000000.0,1,75.60000000000001,10.8
1163,12560.4,58.15,1350,197,0.9733669750159651,0.00028230789087226385,0.00027478917776147264,200000,8000000.0,1,75.60000000000001,10.8
1164,12571.2,58.2,1350,208,0.97319215907799,0.0002895765569180248,0.000281813634645423,200000,8000000.0,1,75.60000000000001,10.8
1165,12582.0,58.25,1350,180,0.9731252102979461,0.0002926107677483083,0.00028474691490051597,200000,8000000.0,1,75.60000000000001,10.8
1166,12592.8,58.3,1350,190,0.9716616308041225,0.00028352008385065184,0.0002754855870400459,200000,8000000.0,1,75.60000000000001,10.8
1167,12603.6,58.35,1350,200,0.9708181061018556,0.00028892551304010637,0.00028049411937410305,200000,8000000.0,1,75.60000000000001,10.8
1168,12614.4,58.4,1350,210,0.9716261674808939,0.0002957709195516987,0.0002873787650163168,200000,8000000.0,1,75.60000000000001,10.8
1169,12625.2,58.45,1350,206,0.9708904805901701,0.0002867860532358211,0.0002784378490526845,200000,8000000.0,1,75.60000000000001,10.8
1170,12636.0,58.5,1350,220,0.9711882923063367,0.0002933248757882937,0.0002848736852078013,200000,8000000.0,1,75.60000000000001,10.8
1171,12646.8,58.55,1350,203,0.9702237801909789,0.00029107416731512876,0.0002824070789284257,200000,8000000.0,1,75.60000000000001,10.8
1172,12657.6,58.6,1350,210,0.9695004622972846,0.0002905114407298365,0.0002816509760902267,200000,8000000.0,1,75.60000000000001,10.8
1173,12668.4,58.65,1350,224,0.9691133880047801,0.00029007116861554886,0.0002811118529795204,200000,8000000.0,1,75.60000000000001,10.8
1174,12679.2,58.7,1350,224,0.9686885973676885,0.0002933374348803213,0.0002841526283496541,200000,8000000.0,1,75.60000000000001,10.8
1175,12690.0,58.75,1350,216,0.9686112632602238,0.00029716903899253464,0.0002878412782603857,200000,8000000.0,1,75.60000000000001,10.8
1176,12700.8,58.8,1350,220,0.969588791910023,0.00027166057406112607,0.0002633990478135106,200000,8000000.0,1,75.60000000000001,10.8
1177,12711.6,58.85,1350,224,0.9686731236017997,0.0002885989359065944,0.0002795580327127964,200000,8000000.0,1,75.60000000000001,10.8
1178,12722.4,58.9,1350,211,0.9693368458228542,0.0002965144054279083,0.0002874223384985276,200000,8000000.0,1,75.60000000000001,10.8
1179,12733.2,58.95,1350,244,0.9689823856125561,0.0002924259769072525,0.0002833556207186718,200000,8000000.0,1,75.60000000000001,10.8
1180,12744.0,59.0,1350,217,0.9693570201583125,0.00029438585425539904,0.0002853649944577729,200000,8000000.0,1,75.60000000000001,10.8
1181,12754.8,59.05,1350,227,0.9681388007342312,0.0002842796359443984,0.0002752221458163737,200000,8000000.0,1,75.60000000000001,10.8
1182,12765.6,59.1,1350,198,0.968770424835335,0.00029185638716619375,0.00028274183618589953,200000,8000000.0,1,75.60000000000001,10.8
1183,12776.4,59.15,1350,211,0.9687442604030232,0.0002963326790167008,0.00028707058196728025,200000,8000000.0,1,75.60000000000001,10.8
1184,12787.2,59.2,1350,219,0.9677914477963911,0.0002919154326412622,0.000282513259189997,200000,8000000.0,1,75.60000000000001,10.8
1185,12798.0,59.25,1350,235,0.9672891680972776,0.00029573195613922403,0.00028605831783369063,200000,8000000.0,1,75.60000000000001,10.8
1186,12808.8,59.3,1350,240,0.9677498693053315,0.0002931587484961494,0.00028370434054286313,200000,8000000.0,1,75.60000000000001,10.8
1187,12819.6,59.35,1350,244,0.967140258755534,0.0002900410380248416,0.000280510364565069,200000,8000000.0,1,75.60000000000001,10.8
1188,12830.4,59.4,1350,228,0.9681111036559544,0.0002989594077953999,0.00028942592222913513,200000,8000000.0,1,75.60000000000001,10.8
1189,12841.2,59.45,1350,246,0.9682223736384494,0.0002775584277324492,0.000268738279722468,200000,8000000.0,1,75.60000000000001,10.8
1190,12852.0,59.5,1350,256,0.9685067576661891,0.00028039471314352915,0.0002715641744933806,200000,8000000.0,1,75.60000000000001,10.8
1191,12862.8,59.55,1350,240,0.9692407074906143,0.00027854035640393547,0.00026997265210563826,200000,8000000.0,1,75.60000000000001,10.8
1192,12873.6,59.6,1350,271,0.9695193025822451,0.0002912105322504941,0.0002823342321321034,200000,8000000.0,1,75.60000000000001,10.8
1193,12884.4,59.65,1350,258,0.9698115870002004,0.00029358164665603445,0.00028471888265762087,200000,8000000.0,1,75.60000000000001,10.8
1194,12895.2,59.7,1350,249,0.9710365894487265,0.0002826675553213353,0.0002744805388670387,200000,8000000.0,1,75.60000000000001,10.8
1195,12906.0,59.75,1350,234,0.9716816695354311,0.0002887998442899218,0.00028062151486120374,200000,8000000.0,1,75.60000000000001,10.8
1196,12916.8,59.8,1350,230,0.9711008173763499,0.0002892420390723509,0.0002808831805627621,200000,8000000.0,1,75.60000000000001,10.8
1197,12927.6,59.85,1350,247,0.9715118619947088,0.00028232854484925473,0.00027428553030075614,200000,8000000.0,1,75.60000000000001,10.8
1198,12938.4,59.9,1350,255,0.9718241270972732,0.00029386532427406076,0.0002855854122467962,200000,8000000.0,1,75.60000000000001,10.8
1199,12949.2,59.95,1350,233,0.9728420096643271,0.0002889204372802572,0.0002810739388368216,200000,8000000.0,1,75.60000000000001,10.8
1200,12960.0,60.0,1350,242,0.9726448039420879,0.00029518562516252895,0.0002871107645127306,200000,8000000.0,1,75.60000000000001,10.8
1201,12970.8,60.05,1350,247,0.973053113931947,0.00030914325511792446,0.0003008128070435547,200000,8000000.0,1,75.60000000000001,10.8
1202,12981.6,60.1,1350,256,0.9736021284725525,0.0002852205274771767,0.00027769131263584337,200000,8000000.0,1,75.60000000000001,10.8
1203,12992.4,60.15,1350,241,0.9732283741476618,0.0002721177919679697,0.0002648327562536388,200000,8000000.0,1,75.60000000000001,10.8
1204,13003.2,60.2,1350,235,0.9739365197805603,0.0002819888827024151,0.0002746392710359988,200000,8000000.0,1,75.60000000000001,10.8
1205,13014.0,60.25,1350,253,0.9741464526555235,0.0002981903485523073,0.00029048107025834427,200000,8000000.0,1,75.60000000000001,10.8
1206,13024.8,60.3,1350,239,0.9743989654467948,0.00029052319926967167,0.0002830855048066611,200000,8000000.0,1,75.60000000000001,10.8
1207,13035.6,60.35,1350,243,0.9742563312064177,0.0002945933376049875,0.0002870094242928887,200000,8000000.0,1,75.60000000000001,10.8
1208,13046.4,60.4,1350,239,0.9749963367048872,0.00028094112546460766,0.00027391656815774055,200000,8000000.0,1,75.60000000000001,10.8
1209,13057.2,60.45,1350,230,0.9746468589595483,0.00029853815993761295,0.0002909692798627577,200000,8000000.0,1,75.60000000000001,10.8
1210,13068.0,60.5,1350,216,0.974916015371662,0.0002869208625957823,0.0002797237440888802,200000,8000000.0,1,75.60000000000001,10.8
1211,13078.8,60.55,1350,246,0.9741417711616047,0.0002897953977961526,0.0002823018020836259,200000,8000000.0,1,75.60000000000001,10.8
1212,13089.6,60.6,1350,224,0.974431454109845,0.00027613287416780645,0.0002690725581028665,200000,8000000.0,1,75.60000000000001,10.8
1213,13100.4,60.65,1350,230,0.9741648083645005,0.00030208877199473474,0.00029428425067931803,200000,8000000.0,1,75.60000000000001,10.8
1214,13111.2,60.7,1350,246,0.9741084289901946,0.0002837323178101953,0.00027638604235583595,200000,8000000.0,1,75.60000000000001,10.8
1215,13122.0,60.75,1350,205,0.9746334044860926,0.0002932043700889615,0.00028576677343000484,200000,8000000.0,1,75.60000000000001,10.8
1216,13132.8,60.8,1350,261,0.9740931322172915,0.00027460489172631824,0.00026749073910387956,200000,8000000.0,1,75.60000000000001,10.8
1217,13143.6,60.85,1350,241,0.9756699230181317,0.00027571735264395487,0.0002690091282288905,200000,8000000.0,1,75.60000000000001,10.8
1218,13154.4,60.9,1350,246,0.9757513416880798,0.0002940865719530949,0.00028695536715568035,200000,8000000.0,1,75.60000000000001,10.8
1219,13165.2,60.95,1350,203,0.9758882342991418,0.0002801033302697428,0.00027334954439824864,200000,8000000.0,1,75.60000000000001,10.8
1220,13176.0,61.0,1350,240,0.9759515456981014,0.0002916992038955222,0.0002846842889207405,200000,8000000.0,1,75.60000000000001,10.8
1221,13186.8,61.05,1350,219,0.9761393560711406,0.00029400987476157256,0.0002869946098283181,200000,8000000.0,1,75.60000000000001,10.8
1222,13197.6,61.1,1350,201,0.9760217740637452,0.00028126274310711507,0.0002745185615054419,200000,8000000.0,1,75.60000000000001,10.8
1223,13208.4,61.15,1350,225,0.9769614593634421,0.00028599477102899914,0.0002794058688748045,200000,8000000.0,1,75.60000000000001,10.8
1224,13219.2,61.2,1350,216,0.9764399691771888,0.00028124457660135563,0.0002746184457078792,200000,8000000.0,1,75.60000000000001,10.8
1225,13230.0,61.25,1350,217,0.975742267135937,0.00028517837958645046,0.000278260598635836,200000,8000000.0,1,75.60000000000001,10.8
1226,13240.8,61.3,1350,209,0.9755806366562244,0.0002851573373728909,0.00027819397674143864,200000,8000000.0,1,75.60000000000001,10.8
1227,13251.6,61.35,1350,207,0.9747727301322311,0.00029203164185874486,0.00028466448081964664,200000,8000000.0,1,75.60000000000001,10.8
1228,13262.4,61.4,1350,219,0.9748018323339624,0.0002833323749281583,0.000276192918239502,200000,8000000.0,1,75.60000000000001,10.8
1229,13273.2,61.45,1350,187,0.9730841008781295,0.0002813137186621037,0.00027374190698899626,200000,8000000.0,1,75.60000000000001,10.8
1230,13284.0,61.5,1350,196,0.9724894609555349,0.0002754495469890763,0.0002678717814718531,200000,8000000.0,1,75.60000000000001,10.8
