,r,id,dist,initial,passes,residence_time,insertion_step,avg_r_dist,burnup,integrated_flux_pebbles_thermal,integrated_flux_pebbles_thermal_unc,integrated_flux_pebbles_thermal_rel_unc,integrated_flux_pebbles_fast,integrated_flux_pebbles_fast_unc,integrated_flux_pebbles_fast_rel_unc,integrated_power_pebbles,integrated_power_pebbles_unc,integrated_power_pebbles_rel_unc,922350,922380,942390,942410,541350,551370
6156,3.0,5678,75.98805127565794,1,2,54.0,0,39.25844179455447,10.59116009354063,1.0457093569571072e+20,2.2766026665972157e+18,0.02177089314015383,4.489387099114528e+19,1.5282316781210819e+18,0.034040986985116636,2595873117.4270525,183405807.14761245,0.07065283966166978,0.003796433958633054,0.019229028420786085,1.474195303482525e-05,3.993605596096626e-09,1.3888168993247375e-08,1.0230543926683813e-05
6166,3.0,6679,69.81706121651462,1,2,54.0,0,36.065641862456296,45.034797359372774,8.893182330837875e+19,1.9605371909973522e+18,0.022045395203458506,3.9049578701110075e+19,1.2899160963839276e+18,0.03303277882348213,2169930482.15107,148016775.83010453,0.06821268102717018,0.003828256112718496,0.019228618457949802,1.54362020674069e-05,2.702090303324791e-09,2.8885248486803565e-16,8.541443652411138e-06
6168,3.0,11055,52.400182770282896,1,2,54.0,0,38.04264916396049,9.520026517019879,1.155987756651077e+20,2.3934932011868774e+18,0.020705177779052626,5.941584571869565e+19,1.7667665825034163e+18,0.029735612800466958,2826196865.8198233,190036267.30111164,0.06724098720772798,0.003778314481599288,0.019222967062984042,2.0038010404457894e-05,1.3787137934901705e-08,1.5712375213375172e-08,1.115640655314568e-05
6185,3.0,10980,52.666654563287466,1,2,54.0,0,32.22477046947336,15.874603498502944,9.99998615033216e+19,2.096201530489491e+18,0.02096204433663004,5.0121259000332026e+19,1.510954490856637e+18,0.030145980388214665,2508478647.4662323,167478599.17841494,0.0667650088820098,0.003802301249153277,0.01922621188985545,1.743381747100367e-05,1.5452058107971456e-08,2.635332053478577e-09,9.888337025825961e-06
6283,3.0,11515,46.53607783963553,1,2,54.0,0,31.997787842025474,10.188405254025158,1.152078251551548e+20,2.307293832056841e+18,0.02002723190850552,5.989707302662993e+19,1.73602564455406e+18,0.02898348044122677,2729914618.0739927,183001419.68883,0.06703558363226063,0.0037849022026030014,0.01922083274678853,2.238312164895041e-05,1.390467334028929e-08,1.3398887002926999e-08,1.0762117300333585e-05
6284,3.0,4311,84.65874029539545,1,2,54.0,0,40.48136910839107,8.957662415218048,1.0183978796223642e+20,2.2601497810761121e+18,0.02219319016958486,4.442170488361812e+19,1.5208207819671547e+18,0.03423598409722461,2539729487.141819,176770762.91897234,0.06960220126353221,0.0037999630462982915,0.01922751539290883,1.6269326493095536e-05,1.5143352356331268e-08,1.0739389378177651e-08,1.0009517923538804e-05
6331,3.0,12037,49.21310162276454,1,2,54.0,0,36.735552494896524,62.46407598911278,1.2314522244673051e+20,2.4380200998838605e+18,0.019797926800923894,6.124447393309433e+19,1.780342414284802e+18,0.02906943761537918,2911131688.2613854,190407730.86154783,0.0654067734652241,0.0037727987707649128,0.019218216597364828,2.4737125185641073e-05,1.5364620544380505e-08,1.2976048007736544e-08,1.147131294056362e-05
6374,3.0,5565,78.25857623248947,1,2,54.0,0,38.81557277710645,63.498747016657575,9.569193969383804e+19,2.1177699002079245e+18,0.022131121043043246,4.1883365654137455e+19,1.4453867990306348e+18,0.034509805419322886,2503748808.4899664,171880087.00622252,0.06864909388010251,0.003803900579802775,0.01922790398728147,1.581121193672882e-05,3.35915178454268e-09,3.2052406431358933e-09,9.861904219356348e-06
6397,3.0,4434,85.03919196525813,1,2,54.0,0,40.579894342030165,30.393443528230026,1.0316582684244415e+20,2.2675149430910167e+18,0.021979322150482906,4.033842063195398e+19,1.4233859872520435e+18,0.03528611098185911,2649183761.5901217,183185854.2297866,0.06914803604255554,0.003792975474560012,0.019229190107962958,1.4499464157032514e-05,1.0822437067642158e-08,1.1256262685540867e-08,1.0440117274993238e-05
6484,3.0,11146,50.58114624218167,1,2,54.0,0,33.11268301840773,71.17737410999727,1.0018811151506534e+20,2.1133402083722716e+18,0.021093722363002,5.089237410146869e+19,1.5125794740111908e+18,0.02972114193367017,2430881035.0231314,166367792.09445015,0.0684392982204771,0.0038077686086825193,0.0192242500395012,1.9311452105956668e-05,1.2683934391573738e-08,1.1732600465891168e-09,9.586335445229137e-06
6573,3.0,13058,39.88290291094852,1,2,54.0,0,27.4356958391791,51.45086679370937,1.1709527812717537e+20,2.3499240971615365e+18,0.020068478718751753,5.636906438401201e+19,1.657797290692705e+18,0.029409700317163806,2815700901.5178127,181241519.81922713,0.06436817196085291,0.0037787236183593593,0.019222112984254185,2.115387989266524e-05,1.2993838802194383e-08,5.183100183772171e-09,1.1088232305770314e-05
6586,3.0,15871,41.384422124714675,1,2,54.0,0,22.54104863233539,31.661051721506787,1.2914411263589764e+20,2.531685119841253e+18,0.019603565878213568,6.461174665406974e+19,1.826097300481197e+18,0.028262620886231302,3013733011.331349,196999696.90839207,0.06536733551634866,0.0037645179268575167,0.019217697634332846,2.5120674723825548e-05,3.3247508779057014e-08,1.623480956832652e-08,1.1880028937140547e-05
6669,3.0,3263,92.87991451982661,1,2,54.0,0,41.51228830917692,15.592154587432026,9.63488194416427e+19,2.1706919633050516e+18,0.022529512825217472,3.6465747448470725e+19,1.381498396726703e+18,0.03788482324896481,2411355530.1885014,174335103.0082272,0.07229755248683674,0.0038105687428935655,0.019231266226246,1.2762423037542636e-05,8.079687275816129e-09,7.497466230048797e-09,9.488912658178487e-06
6695,3.0,12454,46.30262894167058,1,2,54.0,0,31.094440201132667,46.064704824944144,1.1612662406525056e+20,2.357978202916714e+18,0.02030523337690232,5.8079442501859164e+19,1.6933160690741914e+18,0.029155170851028523,2729977176.472974,180493412.14199644,0.0661153557243973,0.003785185808113327,0.019220352584037637,2.262062738673024e-05,4.987720497417788e-09,7.66852842826547e-09,1.0763319503916781e-05
6775,3.0,7412,66.88806013149281,1,2,54.0,0,40.105743177603465,25.301929241418613,1.0319401484986648e+20,2.245138100925111e+18,0.021756475937015216,4.7379815167704e+19,1.5749958166172815e+18,0.03324191559301106,2712359256.1406446,185275370.7763289,0.06830782845483127,0.0037869360922844816,0.019224715349359767,1.8695783115810175e-05,4.822557356041789e-09,1.2759671891635202e-08,1.0712684135571455e-05
6778,3.0,12958,48.29223131228785,1,2,54.0,0,33.538619883588254,64.99188539786356,1.215569436388868e+20,2.423905109020211e+18,0.019940490740051723,6.226306264785713e+19,1.782023121751624e+18,0.028620871604570112,2876080833.8164244,188751127.80908555,0.06562789389984622,0.003773422499985351,0.019217930870527422,2.4880908853702494e-05,1.4531743693785789e-08,1.4946754702176422e-08,1.1345551351732465e-05
6857,3.0,14741,39.17680124066089,1,2,54.0,0,22.501766150389397,61.83964405632291,1.2668625272314454e+20,2.500388682815964e+18,0.01973685880724739,6.459008246893699e+19,1.811466544182843e+18,0.028045583392063683,2881131457.947835,185328134.2213169,0.0643247755009839,0.003773465752731276,0.01921857232318359,2.4210666774194787e-05,1.0570599786516945e-08,1.1613800197093226e-08,1.1353630543003879e-05
6859,3.0,6719,75.87534395878613,1,2,54.0,0,41.348688341414324,41.29338557735654,1.0496411241590594e+20,2.2646400703230308e+18,0.021575374841924108,5.013147559299085e+19,1.6040202552115372e+18,0.031996270531398516,2704404304.170807,183795737.87961918,0.067961634876917,0.003787724973989773,0.019227634283982904,1.586812008957771e-05,4.056467736534755e-09,1.3639001900950554e-08,1.0659065279074354e-05
6863,3.0,13222,36.611499035580714,1,2,54.0,0,25.628896471749325,36.471698153331836,1.0840140934972542e+20,2.1660249919999155e+18,0.019981520581636256,5.272212425449578e+19,1.5977165069613187e+18,0.030304478993466895,2478799653.2797337,168161021.75034383,0.06783969875413194,0.0038035460580178974,0.019223930728496152,1.9759215330977104e-05,1.6343243311116218e-08,2.6644005215704076e-09,9.762866786481789e-06
6897,3.0,3971,87.80450424254585,1,2,54.0,0,40.81960338987633,50.90375439797372,1.0165580145834702e+20,2.2032191376987436e+18,0.02167332415948245,3.878916931303819e+19,1.3958451145555466e+18,0.035985434575582974,2743391967.2142835,183860243.12263116,0.06701931234030986,0.00378618201305133,0.019229431428471146,1.4382253975596048e-05,2.84089717000381e-09,9.013318930229082e-09,1.0800739626807247e-05
7006,3.0,15601,32.09423686619977,1,2,54.0,0,11.14586792982063,16.044496800299218,1.2386994151338294e+20,2.409664688315399e+18,0.01945318338634283,6.4150457415321756e+19,1.8052691333734487e+18,0.028141173206074076,3033397620.1120253,187156366.49818206,0.06169859343770114,0.0037622643269288178,0.019223312243831617,1.9924997482061526e-05,1.371689288606645e-08,9.042907895872972e-09,1.1948110400417837e-05
7064,3.0,9139,60.93108937311033,1,2,54.0,0,38.81681902626578,48.210219512215964,1.0960539214692014e+20,2.3017859514710295e+18,0.0210006634380324,4.986749376370373e+19,1.5765177354529533e+18,0.031614136112860534,2718017191.420065,183799959.38276196,0.06762280973165338,0.003786932074375988,0.019224897475916127,1.8491797016118725e-05,9.623321796038319e-09,1.1313199647778128e-08,1.071152882290262e-05
7065,3.0,3498,92.93991684846762,1,2,54.0,0,41.84231012750154,23.019195757640656,1.0439225609943271e+20,2.2833813828775496e+18,0.021873091627626563,3.4005797495052923e+19,1.348466648851023e+18,0.03965402220157297,2681631063.0090165,182307120.94885355,0.06798366988794109,0.003790377132138885,0.01923048087291637,1.3509569876909973e-05,1.8261864208806732e-08,1.0686602095933725e-08,1.0562078109323554e-05
7079,3.0,15740,42.151560536795635,1,2,54.0,0,20.72730694864511,22.40505614092761,1.2609594117929035e+20,2.4626164725208387e+18,0.019529704520935776,6.6614011643424055e+19,1.8911282350601293e+18,0.028389346151123387,3082242280.636901,192472481.2298558,0.062445604110681445,0.003758721273479705,0.01921784457661807,2.4823336470342815e-05,2.0081479536801314e-08,1.138484758408325e-08,1.2160724681507855e-05
7091,3.0,9685,64.05153671503142,1,2,54.0,0,41.264482443404596,53.85654942146641,1.0936604468185342e+20,2.2817157495961037e+18,0.020863109352026312,5.71253879077635e+19,1.6963804415699423e+18,0.029695736058877587,2661165210.5082536,181404785.45439515,0.06816742708723027,0.0037909665339988284,0.019225136780294395,1.842882657071652e-05,3.9543209738918124e-09,1.17907356155515e-08,1.0498339059905474e-05
7118,3.0,11415,45.82237928538147,1,2,54.0,0,31.81384026711429,71.0579266240739,1.0027813977390054e+20,2.1348663103189565e+18,0.021289448678769765,4.878524341221402e+19,1.5038474451033308e+18,0.030825867412333605,2436756566.0170317,169383018.12593663,0.06951166993377571,0.003808310227157619,0.01922738694694735,1.639996382257654e-05,1.3453684937133658e-08,6.947320849645878e-09,9.597528017947956e-06
7119,3.0,7681,68.89739027783908,1,2,54.0,0,42.41970579416567,37.23338090398963,1.105017688726887e+20,2.344417242373154e+18,0.02121610600708305,5.358999115396811e+19,1.6860243936238464e+18,0.0314615538707549,2764899342.81183,189090274.53580534,0.06838956905516333,0.0037826024003043386,0.019222902459701315,2.021959590843609e-05,1.076510556723779e-08,1.868259381363009e-08,1.0911612349677647e-05
7191,3.0,15286,42.73184193670764,1,2,54.0,0,25.44851181732101,49.90003547361566,1.3656799975419624e+20,2.6497255857043236e+18,0.019402243501211617,6.6521710817405166e+19,1.8945327557071616e+18,0.028479916292403352,3276124581.7807336,205102769.7278393,0.06260530227344283,0.0037446705593703338,0.019217040432216476,2.5317806538381653e-05,2.1582387034824928e-08,2.1599972697993823e-08,1.2907859915921881e-05
7226,3.0,15814,44.275222551894714,1,2,54.0,0,25.353987348275293,70.68457200227535,1.3208240187406005e+20,2.5449333851930906e+18,0.019267770339455762,6.69685203396604e+19,1.8795467798521464e+18,0.028066123759629087,3106735282.1290154,198907313.11809954,0.06402454507864934,0.0037571767257351387,0.019215456643889867,2.7036955325743202e-05,4.387582096772476e-08,2.1924406928628004e-08,1.2236063488429115e-05
7245,3.0,13377,47.63553679261266,1,2,54.0,0,35.73271446019237,34.284181672707774,1.3011483231941126e+20,2.585486464153751e+18,0.019870805027107072,6.533917095163984e+19,1.8947025075222234e+18,0.02899795757929909,3023351504.058372,198251372.3457779,0.06557337844430484,0.003763568322222451,0.019217380299346918,2.52183140423069e-05,3.625068952510748e-08,2.3560006326027497e-08,1.191468701388383e-05
7248,3.0,8156,68.30283522557457,1,2,54.0,0,42.00078638068791,40.630597263788445,1.1128853164974021e+20,2.324498529742934e+18,0.020887134507793285,5.492685279778631e+19,1.675443285534912e+18,0.03050317285978629,2654680349.239136,182072381.78771454,0.06858542567654094,0.003791358040506112,0.019224994532496577,1.8500260289520405e-05,3.4956245290157048e-09,1.43614771826385e-08,1.0458663713626658e-05
7282,3.0,12605,45.19650715992746,1,2,54.0,0,29.337069769580864,22.505918058099056,1.0986552926141632e+20,2.230594144546277e+18,0.020302948154363825,5.369881724138696e+19,1.6289157105647828e+18,0.030334294016988863,2595794760.135112,175228481.96198058,0.06750475216802575,0.0037959795395791523,0.019220613858811107,2.2621260510515594e-05,3.44094890807799e-08,4.9541559845601306e-09,1.0226142430875808e-05
7364,3.0,4769,84.39190109902778,1,2,54.0,0,41.58847270719249,71.08998884758458,1.0246358035547005e+20,2.2498670768842916e+18,0.021957724579591872,4.36784129589462e+19,1.5124739131457144e+18,0.03462749240837355,2581966814.8429666,180439981.25857162,0.06988470193391927,0.003797454200419212,0.01922825954023294,1.546171505774508e-05,3.145434590258973e-09,7.15783536352645e-09,1.0184047789233226e-05
7471,3.0,3792,88.7988834748991,1,2,54.0,0,39.3216735740263,38.37735679458219,9.45405079073422e+19,2.1098965859347282e+18,0.022317381539800986,3.6767880444048036e+19,1.3486756085814449e+18,0.036680809236034374,2356334295.493942,170214003.4316238,0.07223678056085969,0.0038146259200515734,0.019229924361515542,1.4123441851292879e-05,1.1071776135030124e-08,5.17481103427031e-09,9.273793302850357e-06
7477,3.0,16376,40.71178316469067,1,2,54.0,0,18.51276268038571,22.505220157362626,1.3732462490708138e+20,2.6643937801001595e+18,0.019402155890853378,7.182779546417309e+19,1.9771428744440663e+18,0.027526152816847112,3340877569.4543376,205918627.52857873,0.06163608909565974,0.0037398313564160628,0.01921662929807001,2.573703048720883e-05,3.723574699937865e-08,2.3920723800062635e-08,1.316522851285353e-05
7577,3.0,6614,66.8952210386425,1,2,54.0,0,34.30564955923109,8.201694682919255,8.443789424545007e+19,1.8823600563910318e+18,0.022292835144837386,3.8064040535447446e+19,1.2569830715596984e+18,0.03302284922666375,2256775969.207096,159472616.11261833,0.07066391094577634,0.0038216377629826164,0.01922887123839027,1.506700110409585e-05,4.820461140487516e-09,3.430174290676121e-09,8.896222368135552e-06
7620,3.0,15573,39.08168122427855,1,2,54.0,0,20.90569978753138,26.52602459186126,1.3415610461184724e+20,2.569133053197733e+18,0.019150325366340835,7.059886421217534e+19,1.9557091439874332e+18,0.02770170831799523,3139015271.0734324,199107404.95099017,0.0634298936949429,0.0037539663422306822,0.019214631153163048,2.7596593166765676e-05,4.514591688637756e-08,2.209119456509855e-08,1.238834178816485e-05
7628,3.0,6288,77.15217587706897,1,2,54.0,0,41.22273491020908,63.89160386262595,9.990503612805774e+19,2.2189562600279706e+18,0.02221065469796462,4.564424197697219e+19,1.4992744018273116e+18,0.03284695586759235,2562331951.104421,177503139.90955076,0.06927406101033982,0.003798902436049045,0.01922518897599529,1.8424595269017145e-05,4.55222677710013e-09,9.312524482055042e-09,1.0099983564766755e-05
7750,3.0,14056,35.88292989676909,1,2,54.0,0,22.889750587717373,16.951602238865764,1.1432452858632104e+20,2.241366222271207e+18,0.019605295993666463,5.48146198940406e+19,1.61132315499439e+18,0.0293958647913487,2729003904.5897217,177771967.60599756,0.06514170511336216,0.0037853772457078594,0.01922288809113129,2.0362467883868652e-05,2.024273542520513e-08,4.859058720277856e-09,1.0756502032538552e-05
7756,3.0,7326,73.72191525058145,1,2,54.0,0,44.79242341991952,9.802645581423072,1.1073500611810296e+20,2.3489467853661563e+18,0.021212323615722006,5.374924682070534e+19,1.7062692342514819e+18,0.03174498872408741,2658922212.3705964,186209876.55320758,0.07003208882413667,0.0037913106615732805,0.019222200405075867,2.1079888941191446e-05,1.2665835745931294e-08,1.909769431593304e-08,1.047121617321034e-05
7778,3.0,11647,48.82746376574288,1,2,54.0,0,33.2359643543638,12.134426344511935,1.1933118963651106e+20,2.371308171558618e+18,0.019871654500233718,6.147285607714818e+19,1.785968951014439e+18,0.029052968496746847,2829723119.6886954,186177906.59586442,0.06579368324076396,0.0037785984518861507,0.0192209542517783,2.214994979833237e-05,1.3173386639723914e-08,1.3457260744449763e-08,1.1155633263690544e-05
7792,3.0,14060,32.81661685851981,1,2,54.0,0,19.242183823780653,48.293122449242404,1.0761007455438037e+20,2.1151531449550986e+18,0.019655716750630197,5.229091270952906e+19,1.5112811227149773e+18,0.02890141029111496,2624572579.741651,167277643.02845177,0.06373519418728275,0.0037922300223251796,0.019220419633419698,2.281621096165031e-05,1.684288107983569e-08,1.4066927018671144e-09,1.0340492095013671e-05
7840,3.0,9466,58.7193630088853,1,2,54.0,0,40.20104163390905,32.10623169129151,1.150073134342783e+20,2.362490289600719e+18,0.020542087446906408,5.742025781101106e+19,1.7735514574369395e+18,0.03088720819182457,2736569677.7825804,186159007.9993295,0.0680264089420784,0.0037851561070324008,0.01921931275472271,2.3645623751022863e-05,2.9511035903340108e-08,1.8293338335114542e-08,1.0778092207009674e-05
7878,3.0,17162,39.335986985192804,1,2,54.0,0,4.874192985278164,36.86716236574143,1.3522623912592446e+20,2.6063253872350474e+18,0.01927381404734626,7.251885076784226e+19,1.9839513004603917e+18,0.027357732223469742,3163203821.6566367,197635167.357008,0.06247942861092723,0.00375328576780032,0.019213751485823605,2.8783222570527376e-05,3.4599019076480154e-08,1.6940209795184557e-08,1.2464126914681899e-05
7884,3.0,16341,39.110062646876045,1,2,54.0,0,16.606743470348608,56.03622999510693,1.3045693068274875e+20,2.5059048398759634e+18,0.01920867543610956,6.6909273754861306e+19,1.841734589428787e+18,0.027525849349022045,3116345988.476908,199370692.72012928,0.06397578877869407,0.0037565975110065383,0.019214748684864218,2.743907904059864e-05,2.7093519351040136e-08,1.6152965868946958e-08,1.227942350356355e-05
7895,3.0,11917,48.68225349276908,1,2,54.0,0,33.71405883196907,63.751860678997254,1.1386483837485859e+20,2.317744672033142e+18,0.020355227347733196,5.8364691915230085e+19,1.7046616321722703e+18,0.029207069826534014,2702343736.959116,179408085.66109708,0.06638980941150766,0.0037884542839945736,0.01921969750214863,2.3384120848918426e-05,1.0807194446274093e-08,6.4872196247865234e-09,1.0647067351930016e-05
7905,3.0,15359,33.36525342875271,1,2,54.0,0,15.253651184199915,22.409123378359332,1.190734099639541e+20,2.334992111534436e+18,0.019609685422138198,6.069619073731232e+19,1.7209247137943875e+18,0.028353092556374675,2990834767.606813,185556744.1099528,0.06204179051269704,0.003766853156142095,0.019222338653819993,2.081600377071604e-05,2.085645125794943e-08,3.2069410214954996e-09,1.177883423000656e-05
7939,3.0,14603,38.33982688183904,1,2,54.0,0,23.990805790248093,11.425738266079506,1.2605113290632721e+20,2.4852655591253094e+18,0.01971632861857888,6.37877121163561e+19,1.792036755605105e+18,0.02809376126135743,2993710162.8738494,184844908.05044615,0.061744423472512105,0.0037662427109117357,0.019216499091922776,2.605765148717692e-05,1.38046371415075e-08,5.900266177313141e-09,1.1777597171852095e-05
7949,3.0,10966,57.45199675381927,0,1,0.0,6,41.193481259994364,74.45758945368551,0.0,0.0,0.021090588033869238,0.0,0.0,0.03016710325633757,0.0,0.0,0.06696593721188422,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
7961,3.0,14712,30.287438229470236,1,2,54.0,0,16.09311151811843,65.9672534691006,1.1042846947393898e+20,2.2355346973282335e+18,0.020244188006751443,5.452427796747544e+19,1.5946872851904082e+18,0.029247288449040322,2516424785.802521,166498652.98199245,0.06616476435988283,0.0038013131981289006,0.01922219838722919,2.1269078207077176e-05,1.3195222342955648e-08,4.707857891245097e-09,9.919050899002186e-06
8009,3.0,7059,70.80918608051068,1,2,54.0,0,39.2262220881744,21.347070958900513,9.905349394187334e+19,2.1586133197962327e+18,0.02179239958020009,4.830855819211583e+19,1.562389481467069e+18,0.03234187771147469,2474067504.662872,172268029.73427686,0.06962947834269013,0.0038052517568353096,0.019223885399169333,1.9656761921801445e-05,5.357824246591419e-09,5.456047847251651e-09,9.759134237548077e-06
8027,3.0,7033,65.69380461527766,1,2,54.0,0,34.4611368812619,65.40573577315249,8.42370334470655e+19,1.8406969069427392e+18,0.021851397557814425,4.053080721460644e+19,1.3267707404095127e+18,0.03273487086956839,2051348896.552093,149678693.1810457,0.07296598517815553,0.0038362226332714884,0.019230076117251322,1.4054179018474328e-05,4.412193938823962e-09,2.421353350066519e-09,8.094090950667207e-06
8030,3.0,3684,93.15896564393458,1,2,54.0,0,40.619376716441145,42.05892829046908,9.948160573442715e+19,2.1720037175986542e+18,0.02183321933299875,3.8191955435232215e+19,1.4259233045024238e+18,0.037335697747149246,2592492418.412542,178628657.4282839,0.06890228729681817,0.0037972367992909544,0.01923031971212266,1.3644196695039256e-05,2.8695997701638116e-09,3.332231529887479e-09,1.0223690890303831e-05
8056,3.0,14306,29.2995994941209,1,2,54.0,0,19.27778220839477,23.567182254365267,1.0614866200907876e+20,2.1253064180043098e+18,0.020021980284805993,5.504448310318089e+19,1.5880358518606991e+18,0.028850045678218573,2419573468.1712284,163558071.10037652,0.06759789411312962,0.0038087739406185215,0.01922244326731552,2.0993274745341614e-05,5.463366816121933e-09,1.1572152363401133e-09,9.534604608654892e-06
8082,3.0,8926,60.90967061338962,1,2,54.0,0,36.73050226545022,60.36477485506658,1.0211466830479652e+20,2.1535612899492739e+18,0.02108963702963051,5.030040015971061e+19,1.5539005749718715e+18,0.0308924098026661,2430860675.6893353,168019215.07931966,0.06911922874052555,0.0038071644623544755,0.019223787192806627,1.9814032040269205e-05,4.857924932426096e-09,4.826516720105009e-09,9.592903089693258e-06
8153,3.0,10974,54.28765434497887,1,2,54.0,0,36.37477750356453,30.899682002258935,1.0906209776972782e+20,2.2850880929856722e+18,0.02095217440077464,5.4496614209459175e+19,1.617123033661856e+18,0.029673825743492997,2614074968.2183175,175469419.18779653,0.06712486111574364,0.0037941495256987906,0.019223849670679475,1.9711074492508148e-05,9.85292810508347e-09,5.520643470024686e-09,1.0308503691564964e-05
8205,3.0,14122,32.66752206903112,1,2,54.0,0,21.937793577496254,57.02423550711435,1.049525079127228e+20,2.1105265130567813e+18,0.020109348075911335,5.520515708429743e+19,1.5732519130507236e+18,0.02849827798965216,2581637765.9221506,167079423.99255475,0.06471838388716578,0.0037960375244791835,0.01921973290324811,2.3539735035352845e-05,8.805145009504944e-09,7.082760404886341e-10,1.0171473831813378e-05
8320,3.0,15396,36.36076294184898,1,2,54.0,0,20.177376795899313,18.84193560724191,1.2628367988109276e+20,2.4894568701175695e+18,0.019713211338643385,6.650435773067417e+19,1.838456421915655e+18,0.027644149716638696,2944803724.4072776,191062065.46998104,0.06488108660227856,0.0037684753692563007,0.019217887822158636,2.478019941578765e-05,3.089815283515726e-08,1.3469802812583302e-08,1.1610029252632665e-05
8330,3.0,3057,96.22330354920007,1,2,54.0,0,42.19622556295756,29.283946874210375,9.54548702763672e+19,2.1269022344607235e+18,0.022281757109959676,3.193072478273738e+19,1.291834385553258e+18,0.04045740879178724,2542834725.000193,174316951.40214992,0.06855221445905678,0.003801232433260724,0.019231566717155285,1.2598869388236377e-05,1.5512601049074904e-09,8.019508436819614e-09,9.995373337752213e-06
8378,3.0,6794,70.89977015439068,1,2,54.0,0,37.65004475910425,24.11449466650008,8.50064698289893e+19,1.9197520895384704e+18,0.022583599735414347,4.2063934024370954e+19,1.3651693016988285e+18,0.032454627303948276,2111151828.5379744,155995523.69148943,0.07389119133109448,0.003833195344185597,0.019230940727229494,1.310474568233785e-05,8.58969277327139e-09,4.442779645941375e-09,8.311534953488727e-06
8398,3.0,8209,65.0532445340451,1,2,54.0,0,36.85040332944008,62.617227196355294,1.0570189486017174e+20,2.2090561863743734e+18,0.020898927018258604,5.151540575140997e+19,1.6052161929738762e+18,0.031159925260414778,2544387248.066883,177218106.57965937,0.06965060319112279,0.003799746314920425,0.019223847981017502,1.9586410858031396e-05,6.6239605777686865e-09,8.324446590084315e-09,1.0039886857761128e-05
8416,3.0,3195,93.02682645326968,1,2,54.0,0,39.49024155255298,11.707202491410364,9.323545560299261e+19,2.0775290488176876e+18,0.022282607355554172,3.3606262325056766e+19,1.267194701793322e+18,0.03770710022841499,2481810317.020329,174482409.63529363,0.07030449041116804,0.0038054984662012356,0.019230026568195894,1.390055930491666e-05,3.0133538995920773e-09,5.0120199290876385e-09,9.777008630287452e-06
8447,3.0,6328,71.32598172262574,1,2,54.0,0,37.36461030081925,31.064230346480322,9.127808133364092e+19,2.0266292939534124e+18,0.02220280339313497,4.2232832823076135e+19,1.4014894748125885e+18,0.03318483230058891,2219993031.901586,163208612.57313725,0.07351762380683563,0.0038237427363598782,0.019227743304551792,1.602242947631301e-05,2.1392333694008766e-09,4.794245423334057e-09,8.759532618100845e-06
8478,3.0,10502,49.19264542350732,1,2,54.0,0,32.48426387624789,69.58775781588903,9.468882145249893e+19,2.0430152357273853e+18,0.021576097414542996,4.855054131226018e+19,1.4695023905030067e+18,0.030267476958736238,2259133050.0941806,164066202.19555673,0.07262352351877505,0.003821282533536333,0.01922574129949616,1.7981236515926272e-05,6.6518526820124166e-09,5.400641867952741e-09,8.911557256242973e-06
8514,3.0,9691,57.39782398149634,1,2,54.0,0,37.44060504763524,64.64031021273053,9.946423578682062e+19,2.1637118894179707e+18,0.021753667258404358,5.081597058065044e+19,1.5538350183098258e+18,0.030577690449574736,2402028285.8888974,167709602.65809003,0.06981999489486745,0.003809469956676683,0.01922668300612839,1.6938626717950783e-05,8.161978207590489e-09,8.654216509346857e-09,9.488362611617878e-06
8533,3.0,14778,43.71628160809381,1,2,54.0,0,29.793115303756128,44.10432430032401,1.3111065069640983e+20,2.534391154011374e+18,0.01933016990267117,6.633256896087018e+19,1.8751214362288724e+18,0.028268488098734928,3059289901.6791205,200977999.61692414,0.06569432975495897,0.0037609242802547484,0.01921878852820659,2.383378294180866e-05,3.334919764872234e-08,2.2755815136320956e-08,1.2056065842081019e-05
8536,3.0,15522,43.94382607767773,1,2,54.0,0,26.36629629409809,24.073725495637877,1.3148379122149188e+20,2.613062997172816e+18,0.019873651139028715,6.8330960822887105e+19,1.9148789407740099e+18,0.02802359161518816,3065732664.7387686,197179682.77880085,0.06431731150165455,0.0037608825579686722,0.019217101911448247,2.541223221695908e-05,1.0114471813801497e-08,2.2085027371811618e-08,1.2062850040135092e-05
8544,3.0,14457,38.504970559456396,1,2,54.0,0,23.386396915080258,30.074322059461252,1.2272625658606392e+20,2.370412840253064e+18,0.019314634913440636,6.22572607641936e+19,1.7576382601477868e+18,0.02823185984370626,2900346496.6198125,186550328.48830527,0.06432001442093867,0.0037715466525923814,0.01921638587755215,2.6403945089526185e-05,8.105314118442648e-09,1.116361948023566e-08,1.1445852241667111e-05
8555,3.0,15666,31.484318802621157,1,2,54.0,0,10.269818482203982,24.067543912423446,1.1472869117136803e+20,2.2454664697204562e+18,0.019571969720864734,5.974206694134751e+19,1.7053731387624627e+18,0.028545599877498936,2568992925.7379274,171333216.14835316,0.0666927551383345,0.00379778605128372,0.019222366112732533,2.1122752325469556e-05,7.555268769332886e-09,4.281034948416171e-09,1.0123750744985722e-05
