,r,id,dist,initial,passes,residence_time,insertion_step,avg_r_dist,burnup,integrated_flux_pebbles_thermal,integrated_flux_pebbles_thermal_unc,integrated_flux_pebbles_thermal_rel_unc,integrated_flux_pebbles_fast,integrated_flux_pebbles_fast_unc,integrated_flux_pebbles_fast_rel_unc,integrated_power_pebbles,integrated_power_pebbles_unc,integrated_power_pebbles_rel_unc,922350,922380,942390,942410,541350,551370
5860,3.0,6593,83.66591103167627,1,2,97.19999999999999,0,52.13938358308458,24.75299570522278,2.018836006789077e+20,4.297255684112933e+18,0.021285808602887174,9.074964429030334e+19,2.9534418046433014e+18,0.032544940839606996,4868877054.885091,338365638.35852784,0.06949562179209998,0.0036251960543206415,0.01921454112898029,2.7072988619881632e-05,3.362199722175503e-08,1.028823242773729e-08,1.917496366504148e-05
5944,3.0,6728,80.76491780410458,0,1,0.0,10,50.19103045322804,72.0510873836992,0.0,0.0,0.02080479351726892,0.0,0.0,0.03378193831253564,0.0,0.0,0.06626263341587499,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
5957,3.0,22805,82.34909347599412,1,2,97.19999999999999,0,6.90796149739117,44.675757440821144,2.6256659568149774e+20,4.881215773150778e+18,0.018590391365213343,1.2605794419087114e+20,3.48543926612864e+18,0.02764950109650486,5953201878.713639,366310133.45131785,0.06153161624857743,0.003543752999584296,0.019187696714888406,4.916408078571375e-05,7.859124201782473e-08,5.838329379747073e-09,2.345899216958178e-05
6003,3.0,21726,81.11435363886827,0,1,0.0,10,28.70760434351292,75.58272658193644,0.0,0.0,0.01911135249157854,0.0,0.0,0.027261097389345387,0.0,0.0,0.06164763344213395,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
6047,3.0,13154,65.62636884851258,0,1,0.0,10,46.16863238546582,75.25077595496263,0.0,0.0,0.020336272879913936,0.0,0.0,0.030707154686180335,0.0,0.0,0.06747348008865682,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
6052,3.0,23922,90.47728862843212,0,1,0.0,10,5.349219772046173,74.78328603673216,0.0,0.0,0.01918993930279262,0.0,0.0,0.02805129682519211,0.0,0.0,0.061705812287478616,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
6071,3.0,4617,92.57109640703912,1,2,97.19999999999999,0,51.99606658625945,48.941190050137585,1.9690662982266687e+20,4.2359200095911004e+18,0.021512328017629215,7.770679514812354e+19,2.7484738361532897e+18,0.035369800426258605,4949320272.517586,339073339.77494246,0.06850907217658497,0.0036211662736689333,0.019213014409925986,2.8414425321633903e-05,5.2850665581144015e-08,5.440955347690857e-09,1.94964875780347e-05
6173,3.0,17214,69.05507224164192,1,2,97.19999999999999,0,40.95796429629196,23.214771863220836,2.1896333378593876e+20,4.355525451753044e+18,0.019891574431411697,1.1047703488904554e+20,3.1852628811590006e+18,0.02883190053351838,5058579428.494605,335491043.1083958,0.06632119705753743,0.003611609400040907,0.0192027289088819,3.740364593124775e-05,1.629573226396334e-07,1.630451238831284e-09,1.99107200266314e-05
6213,3.0,21326,80.72513790986098,0,1,0.0,10,29.92403675469035,82.84302230404757,0.0,0.0,0.01941732637353533,0.0,0.0,0.027884951978753868,0.0,0.0,0.062428973655593904,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
6297,3.0,19577,78.17154334857406,1,2,97.19999999999999,0,42.12915151068802,17.367321381406363,2.4537799711982836e+20,4.78913708195468e+18,0.019517385984758624,1.2536249285541723e+20,3.5295026008084613e+18,0.02815437472896378,5708187933.100109,368017232.36977667,0.06447181429254503,0.0035637304183310198,0.019190116510812323,4.728369027101842e-05,1.7131021731126625e-07,2.140531702938449e-08,2.2470362235449776e-05
6334,3.0,17001,69.15405917844384,1,2,97.19999999999999,0,41.30927518812858,41.001729917712886,2.2753595913100663e+20,4.456755381038908e+18,0.019587037574455984,1.1274512861163374e+20,3.276657090747949e+18,0.029062515880706914,5099595376.464463,336762357.5490345,0.06603707405949352,0.0036073070256796525,0.019197677615565116,4.181681551700818e-05,4.6269447507171276e-08,2.423033796292577e-09,2.0096271068111017e-05
6337,3.0,19653,75.56350952151944,1,2,97.19999999999999,0,38.614005184232994,24.606089602747883,2.4790391762501786e+20,4.78026644702918e+18,0.01928273862238782,1.246163790369585e+20,3.5384729689293107e+18,0.028394926864949883,5650040252.80546,366598838.4676485,0.06488428791027077,0.0035669710585914892,0.019196565930974855,4.1958024325950393e-05,1.7105872321088746e-07,1.5858949913537223e-08,2.224352383720284e-05
6354,3.0,16220,69.44701642340915,1,2,97.19999999999999,0,48.051475265329934,71.40843792472315,2.4145951780519608e+20,4.759457243949273e+18,0.019711201642459555,1.146639048299426e+20,3.407121831452814e+18,0.02971398747065083,5663427421.213885,362789070.64042366,0.06405821839995689,0.003565443355795829,0.019195394158325187,4.274390362617454e-05,2.026734257173477e-07,2.167562311458997e-08,2.2312561357462094e-05
6406,3.0,21005,75.84311468906505,1,2,97.19999999999999,0,25.75919753890227,40.06352901208566,2.373452112943398e+20,4.568759014806314e+18,0.01924942571999248,1.216917845791914e+20,3.384549089279822e+18,0.02781246984735698,5374544786.505078,347303281.18218863,0.06462003666882281,0.003587113978343031,0.019195365346930716,4.332904789764271e-05,1.4385738998103782e-07,2.628023148055366e-09,2.1152893355154284e-05
6407,3.0,19756,70.31653128324403,0,1,0.0,10,30.02495492260446,80.69358242229735,0.0,0.0,0.019160716462601503,0.0,0.0,0.02888950126630575,0.0,0.0,0.06291744934070304,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
6414,3.0,21523,80.40273548015777,0,1,0.0,10,27.642462872529826,86.32947866800606,0.0,0.0,0.01940844842512609,0.0,0.0,0.02734429680385988,0.0,0.0,0.06303377963979313,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
6486,3.0,20715,80.5959259113339,1,2,97.19999999999999,0,36.2258566270791,70.62930273466418,2.487489602358777e+20,4.832011676943698e+18,0.019425253767339223,1.219581715785925e+20,3.500088345853362e+18,0.02869908838865979,5555360034.750331,361175224.3767065,0.06501382846790386,0.0035743328860674854,0.019191531656977984,4.705260144033449e-05,1.4495384555146356e-07,1.5744152158308937e-08,2.1877695514243537e-05
6611,3.0,15227,69.68204945488287,1,2,97.19999999999999,0,49.27918060465517,39.634716923856374,2.303748291050455e+20,4.617322845296924e+18,0.02004265337161263,1.1669098693457507e+20,3.4249107717659566e+18,0.029350259705029278,5404641086.094034,356687520.14212763,0.06599652307345126,0.0035864247934110863,0.019195677040273623,4.382337650982087e-05,5.686208368055534e-08,1.4075929387981698e-08,2.1273280153443302e-05
6623,3.0,22992,86.45469324613018,1,2,97.19999999999999,0,18.147522723103897,33.81947543371761,2.5501672936599254e+20,4.799383352917698e+18,0.018819876503198985,1.2677333854287074e+20,3.5486033905265393e+18,0.027991716801924513,5863995735.507256,362451041.2229101,0.061809567668718104,0.0035513052418608307,0.01919065681181139,4.6811832672706417e-05,1.5295983244897705e-07,1.0836127295226999e-08,2.309915026555228e-05
6693,3.0,9000,73.04343277697605,0,1,0.0,10,50.15875571595562,74.40366842722213,0.0,0.0,0.020819903033323102,0.0,0.0,0.03218113367974211,0.0,0.0,0.06856907818566883,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
6731,3.0,20956,76.37322075345158,1,2,97.19999999999999,0,26.553140972568663,33.49183829550635,2.329105199954936e+20,4.4593963680451133e+18,0.019146393078901692,1.1584778293811692e+20,3.2387079234790927e+18,0.027956580966328307,5526981125.250292,344209655.3003568,0.062278058763004934,0.0035757563356212186,0.019197066027132118,4.1753938225970105e-05,1.2536406364714868e-07,2.657606970239232e-09,2.1749828202046594e-05
6734,3.0,4306,97.17515128837742,1,2,97.19999999999999,0,50.476040431660195,14.77771905688459,1.983586806766086e+20,4.178974417254688e+18,0.021067766749607607,6.705432246390244e+19,2.5294378531179e+18,0.037722219242161154,5300390571.923332,355429853.4746486,0.0670572948637774,0.003594519869781093,0.01921689121943149,2.5163973582355996e-05,3.534349059792102e-08,4.460050678397111e-09,2.086416653676923e-05
6744,3.0,19965,73.42680240604265,1,2,97.19999999999999,0,30.95743680843392,36.942275603704445,2.3514072338254266e+20,4.572000856531695e+18,0.01944367947313685,1.1702927645789625e+20,3.314508335809651e+18,0.028322044159626292,5476996369.032234,343755661.89868325,0.06276353656948355,0.003578066264254706,0.01919666862129121,4.219810815540693e-05,1.4536009871133892e-07,1.115317373618544e-09,2.157312327089053e-05
6831,3.0,16222,65.81918846870211,1,2,97.19999999999999,0,42.658067703309584,54.70229767037967,2.2812023145355503e+20,4.492321353373149e+18,0.019692779218873357,1.0533953108595979e+20,3.1670484737183565e+18,0.030065146873816655,5320091511.62979,343831647.23699653,0.06462889716941447,0.0035926132008617952,0.019198888728738255,4.0484007112497786e-05,5.4625083330702254e-08,4.516759041928267e-09,2.0940342014682955e-05
6886,3.0,18586,68.34136302885167,1,2,97.19999999999999,0,34.98245031658808,51.469875734037814,2.3362337217179265e+20,4.5844647258749174e+18,0.019623313726093192,1.158691222915291e+20,3.2924186904874486e+18,0.028414979119317528,5307252706.639264,337578490.67763245,0.06360701276864557,0.003592154133354016,0.019196008002286633,4.308727142646898e-05,1.2129266469462512e-07,1.199736331418836e-09,2.0892564468672714e-05
6925,3.0,5079,89.26093514000618,1,2,97.19999999999999,0,49.8141160299032,18.767054988289967,2.068529932108361e+20,4.3702230141900175e+18,0.021127192535887757,7.86805709394738e+19,2.78665936330917e+18,0.03541737598031475,5099658013.512672,349038664.362435,0.06844354335870755,0.003609360400487039,0.019212201996203545,2.921692787172762e-05,3.606379348693192e-08,1.1340690394673936e-08,2.0069425930164762e-05
6944,3.0,20897,78.08219783003659,1,2,97.19999999999999,0,31.850134269453708,45.101703060085,2.5389129219155804e+20,4.836277917215059e+18,0.01904861673462256,1.3555318405431352e+20,3.7035424562719524e+18,0.02732169282565886,5773160827.397235,372920793.3610328,0.06459560100790747,0.0035580792382926543,0.01919054135113435,4.702429953025367e-05,1.0680333287013567e-07,2.189074650138065e-08,2.271494217933517e-05
6985,3.0,18083,72.20578683736852,0,1,0.0,10,44.020044967507076,83.71022317954866,0.0,0.0,0.019472092708270133,0.0,0.0,0.029124829629018162,0.0,0.0,0.06468338788018498,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
6995,3.0,18909,74.31316495958544,1,2,97.19999999999999,0,38.65486329230655,41.395165937079646,2.3743013184869984e+20,4.633818550480612e+18,0.019516556362919726,1.1414031543521042e+20,3.337530147121283e+18,0.029240589833622533,5436145342.542559,352299832.89200896,0.0648069193689427,0.0035829898548961937,0.019197827778318393,4.1095159637624414e-05,1.293393203047136e-07,4.912494238290194e-09,2.140473159455078e-05
7002,3.0,13395,62.705160527177924,1,2,97.19999999999999,0,46.05721355845513,26.677235549657897,2.0991171683714957e+20,4.2824046309380424e+18,0.020400979494919525,1.0526274152729285e+20,3.1501593601817267e+18,0.029926632296242667,5062160219.649159,336544851.69800395,0.06648245750730677,0.003610982831265296,0.019198997729048026,4.089490054118771e-05,4.276448920485437e-08,3.4777115217081256e-09,1.9932945329008105e-05
7043,3.0,15632,69.83015855005192,0,1,0.0,10,45.33323780859819,77.10855584540693,0.0,0.0,0.020128767782915155,0.0,0.0,0.030073599417615175,0.0,0.0,0.06422818550667898,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
7047,3.0,21878,78.77156715245447,1,2,97.19999999999999,0,17.95895360071854,28.68834620621251,2.3979931047990287e+20,4.54124261396498e+18,0.018937680032843855,1.203433195575297e+20,3.365057787012247e+18,0.02796214862100088,5307536296.074743,339696851.51131225,0.0640027373458641,0.00359230039495023,0.019193423867232922,4.535417823186809e-05,1.0976337571404603e-07,1.8411619083497175e-09,2.0882085360707354e-05
7085,3.0,22299,79.74815028698728,1,2,97.19999999999999,0,11.494333782630957,71.93335389146783,2.4753635436398566e+20,4.600619377368291e+18,0.018585631145732185,1.2238624699815376e+20,3.4269999639649183e+18,0.02800151200009112,5598592306.906206,352956786.9358297,0.06304384523595974,0.0035717749740061208,0.019189740699865503,4.768504245192509e-05,1.6319387221940047e-07,4.810818527444329e-09,2.2019177724384106e-05
7167,3.0,14075,64.3983151811082,1,2,97.19999999999999,0,45.852228317943634,45.49856815588234,2.216199685424782e+20,4.49389808408317e+18,0.020277496263707926,1.029546799367213e+20,3.1511504901086525e+18,0.030607161248477812,5304126208.246666,346743605.08057344,0.06537242732676098,0.0035936665022490823,0.019200000125739195,3.9430059109132526e-05,3.4498297964492046e-08,8.027588300752096e-09,2.087703392514586e-05
7181,3.0,23538,91.564385441778,1,2,97.19999999999999,0,22.203882211245045,55.720409702599405,2.6137986755307186e+20,4.93042755306238e+18,0.01886307311737114,1.300352575397385e+20,3.696458081750533e+18,0.028426583310460267,6081955384.018716,381941014.65047884,0.06279904907788181,0.003534796444081912,0.019186071818190247,5.017678938513361e-05,1.1748959775754563e-07,2.1704939628109866e-08,2.3958200707242113e-05
7261,3.0,20012,74.96237978115197,0,1,0.0,10,34.117930747686394,73.18833380569716,0.0,0.0,0.019295746008534276,0.0,0.0,0.028691019566689995,0.0,0.0,0.06448289322927614,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
7272,3.0,13806,63.16253221817122,1,2,97.19999999999999,0,46.06839803926577,62.69211253324359,2.2646907367484745e+20,4.5346367692572006e+18,0.020023205357248015,1.101264181223426e+20,3.2559018425887027e+18,0.02956512976724284,5221347162.458364,344080884.5670543,0.06589887128000332,0.0035990649323364293,0.019199655648170205,3.980651022545593e-05,9.78893706828965e-08,8.552153570294386e-09,2.0557560249676248e-05
7300,3.0,19875,74.35009657427605,1,2,97.19999999999999,0,35.54384020323002,22.030399759331186,2.4741449948798213e+20,4.785765940953739e+18,0.01934311024963273,1.266993563741614e+20,3.4397003588239437e+18,0.02714852274912916,5879734080.66443,371594245.11522824,0.06319915833221437,0.003551311084825505,0.01919047653642327,4.674983519632238e-05,2.304068589372013e-07,1.2575299273982893e-08,2.316499591716487e-05
7319,3.0,18440,69.93237069045783,1,2,97.19999999999999,0,37.512240425190555,39.95373298148098,2.280187897690015e+20,4.4715101702573e+18,0.01961027060439731,1.1165862575110554e+20,3.2238610271985664e+18,0.028872476313516218,5457717794.125601,350266542.6234777,0.06417820705212829,0.0035832706439354748,0.01919754885782177,4.1458230356465614e-05,1.4434589739629155e-07,2.7966639603593777e-09,2.146673053506277e-05
7331,3.0,21924,78.02013807809229,1,2,97.19999999999999,0,15.836700234246933,61.6143822663786,2.4442249630571325e+20,4.651484559625596e+18,0.01903050917951397,1.221264763817838e+20,3.405331545408445e+18,0.02788364690685843,5595322063.392695,349548849.8204105,0.06247162287714021,0.0035713713124177265,0.019190518479593653,4.759961183038094e-05,9.510225218500261e-08,4.345541460036679e-09,2.203228834306933e-05
7378,3.0,16080,69.58773283460174,1,2,97.19999999999999,0,45.7568946814663,57.56629633495435,2.3081814492184694e+20,4.571412558287699e+18,0.0198052564707837,1.0864494794041972e+20,3.259094895180037e+18,0.029997666315485803,5311469346.139695,339932019.14162934,0.06399961987706611,0.003592925646073271,0.019196895134168373,4.2086802976195e-05,1.352606948401871e-07,2.51578866794892e-09,2.091674840843119e-05
7385,3.0,14610,65.79523546077644,1,2,97.19999999999999,0,48.905889501118615,38.253143517231564,2.304461902658042e+20,4.5898771166308004e+18,0.01991734865018461,1.1086924798700336e+20,3.283386427861138e+18,0.029614942713835603,5410399637.108358,353842707.13984114,0.06540047517246912,0.0035846879411729616,0.01920107315087969,3.846555119125729e-05,1.0089773835951604e-07,1.3352291620570527e-08,2.130589519429542e-05
7404,3.0,22091,82.46341909056038,1,2,97.19999999999999,0,22.9316947599742,50.182836219139,2.4882693725142198e+20,4.743388162169583e+18,0.019063001034235794,1.2945636163320709e+20,3.565359271237424e+18,0.027541012479087527,5855121699.559635,364967027.9111957,0.06233295337629702,0.003552751943184431,0.019189134772709192,4.843319619745063e-05,1.611631198220578e-07,9.134015956820702e-09,2.3050347110477325e-05
7474,3.0,21087,75.19041757078995,1,2,97.19999999999999,0,21.286261245202336,17.93725583118029,2.3610163774615097e+20,4.497021031630503e+18,0.019046970934041372,1.1663709789129055e+20,3.266095417864695e+18,0.02800220064553388,5274764254.227323,333959403.52019745,0.06331266904536148,0.003594192310460004,0.019194709089546885,4.434701860248933e-05,1.6847953647293457e-07,6.326093675855175e-10,2.0758328139348562e-05
7500,3.0,20445,78.08117411838522,0,1,0.0,10,32.848791140562454,85.377597430602,0.0,0.0,0.019257233295275553,0.0,0.0,0.028279463304515137,0.0,0.0,0.06284597149275961,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
7528,3.0,15898,63.294948288163646,1,2,97.19999999999999,0,43.450474619208784,61.80540689806114,2.293062849595121e+20,4.5280795326083773e+18,0.019746861859490185,1.1597964501724558e+20,3.385107351037385e+18,0.029187081496361168,5462449313.888105,347899758.73766863,0.06368933398670527,0.003579406987813553,0.019197569563386266,4.1191894610283144e-05,1.1394790943248332e-07,6.660335786837388e-09,2.151570440499504e-05
7540,3.0,19727,73.01524538508521,1,2,97.19999999999999,0,32.55051165272713,41.0113946034126,2.3405763028062316e+20,4.486591341026319e+18,0.01916874632818902,1.1710466228759131e+20,3.31007242315007e+18,0.028265932017471972,5559026668.650345,354149805.90375,0.06370716080585609,0.003573583003283807,0.019194438939596242,4.42461299356201e-05,6.896535901924487e-08,6.03515769241235e-09,2.185662675190733e-05
7545,3.0,15194,67.01550180453432,1,2,97.19999999999999,0,45.66955062495002,17.558300696461224,2.2319841809891928e+20,4.4161421912962063e+18,0.019785723523089743,1.1154138717055341e+20,3.2771132033873587e+18,0.029380244288843727,5318779961.555579,343872707.8415435,0.06465255384262433,0.003590801312005589,0.01920353882603021,3.621073570617408e-05,5.6944015604157266e-08,2.4177212585098912e-09,2.092411607132026e-05
7546,3.0,17915,71.70813542499099,1,2,97.19999999999999,0,44.42443789442631,18.81935934953904,2.4384202909494405e+20,4.754299348184241e+18,0.019497456471431647,1.2139672211350456e+20,3.463528853877579e+18,0.028530662060539152,5569790628.398613,362010291.36029685,0.06499531409933437,0.0035730660578883475,0.01919779303032176,4.123022977434189e-05,1.2684400973703966e-07,1.812566453760045e-08,2.1919131636566076e-05
7557,3.0,8931,69.63062223053637,0,1,0.0,10,48.68716577532231,83.64766581740399,0.0,0.0,0.021204466154885762,0.0,0.0,0.03134029306684904,0.0,0.0,0.06580520729682521,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
7571,3.0,20754,81.37277062826169,1,2,97.19999999999999,0,36.221576501603934,65.55334507874396,2.5448324836911363e+20,4.917626535022299e+18,0.019323969520734657,1.2382888120388151e+20,3.5401472066151045e+18,0.02858902682635346,5908172551.5947895,373175150.34609693,0.06316253411477733,0.003548706881936524,0.01919053847300243,4.7246694133379195e-05,2.033212910699985e-07,2.0795462094217e-08,2.3235031005425248e-05
7572,3.0,3914,96.57195189447128,1,2,97.19999999999999,0,52.447846832617145,18.773472418441305,2.026961591432997e+20,4.3763297549808497e+18,0.0215905904358401,7.364029535343628e+19,2.7468229688868183e+18,0.03730054253182247,5136356599.709537,345976236.2564168,0.0673582975675758,0.003606853744277059,0.01921535971226599,2.6343895122882675e-05,5.236738503147665e-08,6.8835469938237486e-09,2.022735114585203e-05
7603,3.0,7162,78.83588980422799,1,2,97.19999999999999,0,49.66043379378333,41.400145116345264,2.0210987372653514e+20,4.260754532865835e+18,0.021081377442404674,8.513005820861109e+19,2.9021555151028716e+18,0.034090843776837826,4973636757.380376,334050946.2167916,0.06716432311247775,0.0036188034215303517,0.01921376302843414,2.7514522044436804e-05,2.653322384823461e-08,4.705539322337066e-09,1.9569392442445384e-05
7671,3.0,21832,81.12628107361421,1,2,97.19999999999999,0,25.805552377134955,65.71332150896374,2.436517648941794e+20,4.625719426188662e+18,0.018984961706301047,1.198477877955427e+20,3.360085542942952e+18,0.028036275051444196,5739470163.71083,358010504.7047388,0.06237692582990424,0.0035610867842916414,0.019190702245984532,4.6976368443433056e-05,1.841655182833226e-07,4.898527401110494e-09,2.25942250611382e-05
7689,3.0,13596,63.99438280445636,1,2,97.19999999999999,0,45.96955901971606,49.58651911805237,2.1461879036366396e+20,4.3866819125530967e+18,0.020439412155478183,1.0030308998342456e+20,3.0890275742864225e+18,0.030796933322760997,5210500453.180791,341932634.8060674,0.06562376068834845,0.0035998585247723662,0.01920885873959353,3.172685890507086e-05,3.344888435836274e-08,6.420089293480545e-09,2.0502866807774207e-05
7734,3.0,17024,66.0398057241931,1,2,97.19999999999999,0,41.26915937115466,17.229494402619,2.2187496996920685e+20,4.3762290427485107e+18,0.01972385187637826,1.1199852164267965e+20,3.2341867119418573e+18,0.02887704823694204,5243368278.533827,339731290.70309633,0.06479256704014952,0.0035988600184824137,0.019197098193200427,4.1987492690497093e-05,8.596563467732129e-08,2.7681898931879374e-09,2.0646358696231217e-05
7757,3.0,13776,64.9159050190286,1,2,97.19999999999999,0,47.775582477047465,32.84704855668219,2.310453537954124e+20,4.605033743302681e+18,0.0199312977632105,1.1382396999972545e+20,3.359790177369695e+18,0.029517422186010552,5441571004.542868,356423946.61693287,0.06550019219070635,0.003582834845807822,0.01919749865664229,4.1417515048331445e-05,1.3497614470517615e-07,1.3371048250973743e-08,2.142762715902079e-05
7810,3.0,21016,75.48820598758863,1,2,97.19999999999999,0,23.357901841462287,71.06829027544987,2.3388277829498077e+20,4.4766080021908884e+18,0.019140391758750364,1.1698340562024643e+20,3.3326310598811085e+18,0.028488066681009044,5435800089.506231,338555166.7722819,0.062282490378161616,0.0035830805807448266,0.019194491103515017,4.4012951710757895e-05,1.4020016879378118e-07,4.529518804405104e-16,2.1377676097993944e-05
7811,3.0,13331,69.12715696826783,1,2,97.19999999999999,0,49.19211037399078,67.57063277668676,2.2967892579371257e+20,4.626091628667326e+18,0.020141558972729946,1.040879940834984e+20,3.196065890212983e+18,0.03070542302553289,5637074285.771728,361823976.7263533,0.06418648369414184,0.003568786888917946,0.01919871694075281,4.044852233266465e-05,6.464134212447419e-08,1.3603656670139195e-08,2.218835387162688e-05
7827,3.0,19762,76.80116183847414,1,2,97.19999999999999,0,41.39313964433685,58.076283851422374,2.5571781621378967e+20,4.925908772135448e+18,0.019263064439816752,1.2089867537173976e+20,3.4655893995979607e+18,0.028665238795561255,5886452908.706338,375030444.7370747,0.06371076955060444,0.003549424278710293,0.01919283173169502,4.508167249912278e-05,1.655303325687738e-07,2.3098502548593273e-08,2.31765441110368e-05
7872,3.0,23087,87.5071620705684,1,2,97.19999999999999,0,20.91098359670369,37.735997736691786,2.64282153392952e+20,4.972823317880731e+18,0.018816341754589884,1.2983610637934374e+20,3.6080320191909827e+18,0.02778912676762927,6173131209.744357,382436635.9450463,0.061951807429812246,0.0035287156632739943,0.019187195407738698,4.955798915953105e-05,2.620889029584981e-07,2.0660849364171284e-08,2.4284974913819812e-05
7883,3.0,12846,64.46856546379266,1,2,97.19999999999999,0,45.42563952241417,20.386517199756778,2.1146782845015107e+20,4.2689972690238976e+18,0.020187454991671325,1.0178475385824176e+20,3.077905897901655e+18,0.03023936082007266,5025697162.659341,331790116.1402022,0.06601872444790047,0.003613844234412515,0.019203170122327477,3.695383088997554e-05,1.011946171026197e-07,1.2511026081526108e-09,1.9774926970316997e-05
7952,3.0,4028,98.10016063249917,1,2,97.19999999999999,0,50.85576958173347,16.98233339043877,1.9970036504815878e+20,4.206620729328744e+18,0.021064662191850752,6.333273955659983e+19,2.4726579595943414e+18,0.0390423338214282,5022412900.012849,332760870.55509514,0.06625517996623571,0.0036154924583978844,0.019218465761480064,2.352470329994957e-05,2.3054328985067188e-08,2.3306133866302077e-09,1.9743849917674068e-05
7981,3.0,5326,92.53635886559287,0,1,0.0,10,55.37202533554226,78.28501726369673,0.0,0.0,0.02095539816672832,0.0,0.0,0.033978585499482336,0.0,0.0,0.06662589236457828,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
7990,3.0,9557,70.88921108648455,1,2,97.19999999999999,0,51.99864473957975,59.938797616855204,2.1852882093796363e+20,4.470158349956825e+18,0.02045569243805064,1.0462317419338231e+20,3.196643373904208e+18,0.030553874880488992,4995442679.588455,347357232.1207344,0.06953482491953067,0.0036159406586557933,0.019204690276094134,3.549796702915382e-05,3.557006766838307e-08,1.5850260539051592e-08,1.9674239503841288e-05
8065,3.0,21522,77.51732824556883,1,2,97.19999999999999,0,22.854666352992492,50.25549443867195,2.4663845153553705e+20,4.756831773854193e+18,0.019286659254624788,1.2267342754886038e+20,3.4224534127072466e+18,0.027898897757169912,5614964807.843145,350070846.3345903,0.06234604459953181,0.0035696350639211707,0.019192433472031117,4.575414621414769e-05,5.853769079278591e-08,4.1504523512176365e-09,2.209297594362979e-05
8127,3.0,10898,68.14143826992441,1,2,97.19999999999999,0,51.23149083504893,16.091312730923004,2.188039907679525e+20,4.4651678508591186e+18,0.020407159097909456,1.0701044919017062e+20,3.243444699097909e+18,0.030309607366790062,5273971451.4956255,350268893.6616375,0.06641463589309078,0.003595566824124026,0.019200438936862102,3.925056453906121e-05,5.364783250213005e-08,1.3827928199569214e-08,2.075077018181437e-05
8188,3.0,4628,93.83857176607917,1,2,97.19999999999999,0,53.37265225338854,21.197006619436664,2.1496724043782278e+20,4.4523582463962184e+18,0.020711798864460097,7.992135518020973e+19,2.850907674830286e+18,0.03567141308354882,5413680064.841056,356236406.6855407,0.0658030032101647,0.0035859214736493855,0.01921079031758349,3.0058368940139726e-05,5.736083782398353e-08,9.794179916012848e-09,2.13049370774441e-05
8225,3.0,8402,76.39191637099594,1,2,97.19999999999999,0,48.538916290710475,28.689299314548435,1.9417765788684626e+20,4.085329126649089e+18,0.021039130717241145,8.989762671671866e+19,2.858342369370328e+18,0.03179552646453512,4831901152.968571,330587451.19137126,0.06841767675405953,0.0036290624957330342,0.019211234375247844,3.0121397847802644e-05,2.715749659005053e-08,2.1941147471371844e-09,1.902840053921995e-05
8227,3.0,15836,63.99402990960666,1,2,97.19999999999999,0,43.19017245413571,70.32852101613555,2.1609011822003215e+20,4.2924738286900777e+18,0.019864276367877676,1.0594508540758925e+20,3.103558151418988e+18,0.02929402661274053,5065791876.855619,329518009.11149734,0.06504768003142522,0.00361208163758978,0.0192029128399644,3.7443604036845384e-05,9.418415863715256e-08,1.6870881522121556e-09,1.9918915989185013e-05
8274,3.0,10035,69.61411921106308,1,2,97.19999999999999,0,45.922339559202484,45.80891245180912,1.975816698819183e+20,4.116893689084543e+18,0.020836415096324182,9.072900407533098e+19,2.837493600734483e+18,0.03127438275833551,4969471926.221641,328807824.99135906,0.06616554633428753,0.0036190708429844707,0.0192040643450369,3.62815233117067e-05,7.359715632718971e-08,1.8209090426251856e-09,1.953753906867096e-05
8301,3.0,17587,70.82241600186822,1,2,97.19999999999999,0,42.85179798029496,69.87258780523949,2.3356758935472285e+20,4.598138478264203e+18,0.01968654337259497,1.1919889377975273e+20,3.414932843660193e+18,0.028649031340593344,5716065887.073904,360817006.95374125,0.06312331139668617,0.0035619475236384913,0.0191953883734815,4.3221550821108524e-05,1.0150728500222784e-07,4.540078458637932e-09,2.249381154386977e-05
8324,3.0,20645,78.37750045235018,0,1,0.0,10,32.656354887915995,79.34490938663811,0.0,0.0,0.019204697665584587,0.0,0.0,0.027973114855221682,0.0,0.0,0.06444070096191824,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
