,keff,keff_relative_uncertainty,keff_absolute_uncertainty,Cs137_0 [at/b.cm],Cs137_1 [at/b.cm],Cs137_2 [at/b.cm],Cs137_3 [at/b.cm],Cs137_4 [at/b.cm],Cs137_5 [at/b.cm],Cs137_6 [at/b.cm],Cs137_7 [at/b.cm],Cs137_8 [at/b.cm],Cs137_9 [at/b.cm],Cs137_10 [at/b.cm],Cs137_11 [at/b.cm],Cs137_12 [at/b.cm],Cs137_13 [at/b.cm],Cs137_14 [at/b.cm],Cs137_15 [at/b.cm],Cs137_16 [at/b.cm],Cs137_17 [at/b.cm],Cs137_18 [at/b.cm],Cs137_19 [at/b.cm],Cs137_20 [at/b.cm],Cs137_21 [at/b.cm],Cs137_22 [at/b.cm],Cs137_23 [at/b.cm],Cs137_24 [at/b.cm],Cs137_25 [at/b.cm],Cs137_26 [at/b.cm],Cs137_27 [at/b.cm],Cs137_28 [at/b.cm],Cs137_29 [at/b.cm],Cs137_30 [at/b.cm],Cs137_31 [at/b.cm],Cs137_32 [at/b.cm],Cs137_33 [at/b.cm],Cs137_34 [at/b.cm],Cs137_35 [at/b.cm],Cs137_36 [at/b.cm],Cs137_37 [at/b.cm],Cs137_38 [at/b.cm],Cs137_39 [at/b.cm],Cs137_40 [at/b.cm],Cs137_41 [at/b.cm],Cs137_42 [at/b.cm],Cs137_43 [at/b.cm],Cs137_44 [at/b.cm],Cs137_45 [at/b.cm],Cs137_46 [at/b.cm],Cs137_47 [at/b.cm],Cs137_48 [at/b.cm],Cs137_49 [at/b.cm],Cs137_50 [at/b.cm],Cs137_51 [at/b.cm],Cs137_52 [at/b.cm],Cs137_53 [at/b.cm],Cs137_54 [at/b.cm],Cs137_55 [at/b.cm],Cs137_56 [at/b.cm],Cs137_57 [at/b.cm],Cs137_58 [at/b.cm],Cs137_59 [at/b.cm],Cs137_60 [at/b.cm],Cs137_61 [at/b.cm],Cs137_62 [at/b.cm],Cs137_63 [at/b.cm],Cs137_64 [at/b.cm],Cs137_65 [at/b.cm],Cs137_66 [at/b.cm],Cs137_67 [at/b.cm],Cs137_68 [at/b.cm],Cs137_69 [at/b.cm],Cs137_70 [at/b.cm],Cs137_71 [at/b.cm],Cs137_72 [at/b.cm],Cs137_73 [at/b.cm],Cs137_74 [at/b.cm],Cs137_75 [at/b.cm],Cs137_76 [at/b.cm],Cs137_77 [at/b.cm],Cs137_78 [at/b.cm],Cs137_79 [at/b.cm],Cs137_80 [at/b.cm],Cs137_81 [at/b.cm],Cs137_82 [at/b.cm],Cs137_83 [at/b.cm],Cs137_84 [at/b.cm],Cs137_85 [at/b.cm],Cs137_86 [at/b.cm],Cs137_87 [at/b.cm],Cs137_88 [at/b.cm],Cs137_89 [at/b.cm],Cs137_90 [at/b.cm],Cs137_91 [at/b.cm],Cs137_92 [at/b.cm],Cs137_93 [at/b.cm],Cs137_94 [at/b.cm],Cs137_95 [at/b.cm],Cs137_96 [at/b.cm],Cs137_97 [at/b.cm],Cs137_98 [at/b.cm],Cs137_99 [at/b.cm],Cs137_100 [at/b.cm],Cs137_101 [at/b.cm],Cs137_102 [at/b.cm],Cs137_103 [at/b.cm],Cs137_104 [at/b.cm],Cs137_105 [at/b.cm],Cs137_106 [at/b.cm],Cs137_107 [at/b.cm],Cs137_108 [at/b.cm],Cs137_109 [at/b.cm],Cs137_110 [at/b.cm],Cs137_111 [at/b.cm],Cs137_112 [at/b.cm],Cs137_113 [at/b.cm],Cs137_114 [at/b.cm],Cs137_115 [at/b.cm],Cs137_116 [at/b.cm],Cs137_117 [at/b.cm],Cs137_118 [at/b.cm],Cs137_119 [at/b.cm],Cs137_120 [at/b.cm],Cs137_121 [at/b.cm],Cs137_122 [at/b.cm],Cs137_123 [at/b.cm],Cs137_124 [at/b.cm],Cs137_125 [at/b.cm],Cs137_126 [at/b.cm],Cs137_127 [at/b.cm],Cs137_128 [at/b.cm],Cs137_129 [at/b.cm],Cs137_130 [at/b.cm],Cs137_131 [at/b.cm],Cs137_132 [at/b.cm],Cs137_133 [at/b.cm],Cs137_134 [at/b.cm],Cs137_135 [at/b.cm],Cs137_136 [at/b.cm],Cs137_137 [at/b.cm],Cs137_138 [at/b.cm],Cs137_139 [at/b.cm],Cs137_140 [at/b.cm],Cs137_141 [at/b.cm],Cs137_142 [at/b.cm],Cs137_143 [at/b.cm],Cs137_144 [at/b.cm],Cs137_145 [at/b.cm],Cs137_146 [at/b.cm],Cs137_147 [at/b.cm],Cs137_148 [at/b.cm],Cs137_149 [at/b.cm],Cs137_150 [at/b.cm],Cs137_151 [at/b.cm],Cs137_152 [at/b.cm],Cs137_153 [at/b.cm],Cs137_154 [at/b.cm],Cs137_155 [at/b.cm],Cs137_156 [at/b.cm],Cs137_157 [at/b.cm],Cs137_158 [at/b.cm],Cs137_159 [at/b.cm],Cs137_160 [at/b.cm],Cs137_161 [at/b.cm],Cs137_162 [at/b.cm],Cs137_163 [at/b.cm],Cs137_164 [at/b.cm],Cs137_165 [at/b.cm],Cs137_166 [at/b.cm],Cs137_167 [at/b.cm],Cs137_168 [at/b.cm],Cs137_169 [at/b.cm],Cs137_170 [at/b.cm],Cs137_171 [at/b.cm],Cs137_172 [at/b.cm],Cs137_173 [at/b.cm],Cs137_174 [at/b.cm],Cs137_175 [at/b.cm],Cs137_176 [at/b.cm],Cs137_177 [at/b.cm],Cs137_178 [at/b.cm],Cs137_179 [at/b.cm],Cs137_180 [at/b.cm],Cs137_181 [at/b.cm],Cs137_182 [at/b.cm],Cs137_183 [at/b.cm],Cs137_184 [at/b.cm],Cs137_185 [at/b.cm],Cs137_186 [at/b.cm],Cs137_187 [at/b.cm],Cs137_188 [at/b.cm],Cs137_189 [at/b.cm],Cs137_190 [at/b.cm],Cs137_191 [at/b.cm],Cs137_192 [at/b.cm],Cs137_193 [at/b.cm],Cs137_194 [at/b.cm],Cs137_195 [at/b.cm],Cs137_196 [at/b.cm],Cs137_197 [at/b.cm],Cs137_198 [at/b.cm],Cs137_199 [at/b.cm],Cs137_200 [at/b.cm],Cs137_201 [at/b.cm],Cs137_202 [at/b.cm],Cs137_203 [at/b.cm],Cs137_204 [at/b.cm],Cs137_205 [at/b.cm],Cs137_206 [at/b.cm],Cs137_207 [at/b.cm],Cs137_208 [at/b.cm],Cs137_209 [at/b.cm],Cs137_210 [at/b.cm],Cs137_211 [at/b.cm],Cs137_212 [at/b.cm],Cs137_213 [at/b.cm],Cs137_214 [at/b.cm],Cs137_215 [at/b.cm],Cs137_216 [at/b.cm],Cs137_217 [at/b.cm],Cs137_218 [at/b.cm],Cs137_219 [at/b.cm],Cs137_220 [at/b.cm],Cs137_221 [at/b.cm],Cs137_222 [at/b.cm],Cs137_223 [at/b.cm],Cs137_224 [at/b.cm],Cs137_225 [at/b.cm],Cs137_226 [at/b.cm],Cs137_227 [at/b.cm],Cs137_228 [at/b.cm],Cs137_229 [at/b.cm],Cs137_230 [at/b.cm],Cs137_231 [at/b.cm],Cs137_232 [at/b.cm],Cs137_233 [at/b.cm],Cs137_234 [at/b.cm],Cs137_235 [at/b.cm],Cs137_236 [at/b.cm],Cs137_237 [at/b.cm],Cs137_238 [at/b.cm],Cs137_239 [at/b.cm],Cs137_240 [at/b.cm],Cs137_241 [at/b.cm],Cs137_242 [at/b.cm],Cs137_243 [at/b.cm],Cs137_244 [at/b.cm],Cs137_245 [at/b.cm],Cs137_246 [at/b.cm],Cs137_247 [at/b.cm],Cs137_248 [at/b.cm],Cs137_249 [at/b.cm],Cs137_250 [at/b.cm],Cs137_251 [at/b.cm],Cs137_252 [at/b.cm],Cs137_253 [at/b.cm],Cs137_254 [at/b.cm],Cs137_255 [at/b.cm],Cs137_256 [at/b.cm],Cs137_257 [at/b.cm],Cs137_258 [at/b.cm],Cs137_259 [at/b.cm],Cs137_260 [at/b.cm],Cs137_261 [at/b.cm],Cs137_262 [at/b.cm],Cs137_263 [at/b.cm],Cs137_264 [at/b.cm],Cs137_265 [at/b.cm],Cs137_266 [at/b.cm],Cs137_267 [at/b.cm],Cs137_268 [at/b.cm],Cs137_269 [at/b.cm],Cs137_270 [at/b.cm],Cs137_271 [at/b.cm],Cs137_272 [at/b.cm],Cs137_273 [at/b.cm],Cs137_274 [at/b.cm],Cs137_275 [at/b.cm],Cs137_276 [at/b.cm],Cs137_277 [at/b.cm],Cs137_278 [at/b.cm],Cs137_279 [at/b.cm],Cs137_280 [at/b.cm],Cs137_281 [at/b.cm],Cs137_282 [at/b.cm],Cs137_283 [at/b.cm],Cs137_284 [at/b.cm],Cs137_285 [at/b.cm],Cs137_286 [at/b.cm],Cs137_287 [at/b.cm],Cs137_288 [at/b.cm],Cs137_289 [at/b.cm],Cs137_290 [at/b.cm],Cs137_291 [at/b.cm],Cs137_292 [at/b.cm],Cs137_293 [at/b.cm],Cs137_294 [at/b.cm],Cs137_295 [at/b.cm],Cs137_296 [at/b.cm],Cs137_297 [at/b.cm],Cs137_298 [at/b.cm],Cs137_299 [at/b.cm],Cs137_300 [at/b.cm],Cs137_301 [at/b.cm],Cs137_302 [at/b.cm],Cs137_303 [at/b.cm],Cs137_304 [at/b.cm],Cs137_305 [at/b.cm],Cs137_306 [at/b.cm],Cs137_307 [at/b.cm],Cs137_308 [at/b.cm],Cs137_309 [at/b.cm],Cs137_310 [at/b.cm],Cs137_311 [at/b.cm],Cs137_312 [at/b.cm],Cs137_313 [at/b.cm],Cs137_314 [at/b.cm],Cs137_315 [at/b.cm],Cs137_316 [at/b.cm],Cs137_317 [at/b.cm],Cs137_318 [at/b.cm],Cs137_319 [at/b.cm],Cs137_320 [at/b.cm],Cs137_321 [at/b.cm],Cs137_322 [at/b.cm],Cs137_323 [at/b.cm],Cs137_324 [at/b.cm],Cs137_325 [at/b.cm],Cs137_326 [at/b.cm],Cs137_327 [at/b.cm],Cs137_328 [at/b.cm],Cs137_329 [at/b.cm],Cs137_330 [at/b.cm],Cs137_331 [at/b.cm],Cs137_332 [at/b.cm],Cs137_333 [at/b.cm],Cs137_334 [at/b.cm],Cs137_335 [at/b.cm],Cs137_336 [at/b.cm],Cs137_337 [at/b.cm],Cs137_338 [at/b.cm],Cs137_339 [at/b.cm],Cs137_340 [at/b.cm],Cs137_341 [at/b.cm],Cs137_342 [at/b.cm],Cs137_343 [at/b.cm],Cs137_344 [at/b.cm],Cs137_345 [at/b.cm],Cs137_346 [at/b.cm],Cs137_347 [at/b.cm],Cs137_348 [at/b.cm],Cs137_349 [at/b.cm],Cs137_350 [at/b.cm],Cs137_351 [at/b.cm],Cs137_352 [at/b.cm],Cs137_353 [at/b.cm],Cs137_354 [at/b.cm],Cs137_355 [at/b.cm],Cs137_356 [at/b.cm],Cs137_357 [at/b.cm],Cs137_358 [at/b.cm],Cs137_359 [at/b.cm],Cs137_360 [at/b.cm],Cs137_361 [at/b.cm],Cs137_362 [at/b.cm],Cs137_363 [at/b.cm],Cs137_364 [at/b.cm],Cs137_365 [at/b.cm],Cs137_366 [at/b.cm],Cs137_367 [at/b.cm],Cs137_368 [at/b.cm],Cs137_369 [at/b.cm],Cs137_370 [at/b.cm],Cs137_371 [at/b.cm],Cs137_372 [at/b.cm],Cs137_373 [at/b.cm],Cs137_374 [at/b.cm],Cs137_375 [at/b.cm],Cs137_376 [at/b.cm],Cs137_377 [at/b.cm],Cs137_378 [at/b.cm],Cs137_379 [at/b.cm],Cs137_380 [at/b.cm],Cs137_381 [at/b.cm],Cs137_382 [at/b.cm],Cs137_383 [at/b.cm],Cs137_384 [at/b.cm],Cs137_385 [at/b.cm],Cs137_386 [at/b.cm],Cs137_387 [at/b.cm],Cs137_388 [at/b.cm],Cs137_389 [at/b.cm],Cs137_390 [at/b.cm],Cs137_391 [at/b.cm],Cs137_392 [at/b.cm],Cs137_393 [at/b.cm],Cs137_394 [at/b.cm],Cs137_395 [at/b.cm],Cs137_396 [at/b.cm],Cs137_397 [at/b.cm],Cs137_398 [at/b.cm],Cs137_399 [at/b.cm],Cs137_400 [at/b.cm],Cs137_401 [at/b.cm],Cs137_402 [at/b.cm],Cs137_403 [at/b.cm],Cs137_404 [at/b.cm],Cs137_405 [at/b.cm],Cs137_406 [at/b.cm],Cs137_407 [at/b.cm],Cs137_408 [at/b.cm],Cs137_409 [at/b.cm],Cs137_410 [at/b.cm],Cs137_411 [at/b.cm],Cs137_412 [at/b.cm],Cs137_413 [at/b.cm],Cs137_414 [at/b.cm],Cs137_415 [at/b.cm],Cs137_416 [at/b.cm],Cs137_417 [at/b.cm],Cs137_418 [at/b.cm],Cs137_419 [at/b.cm],Cs137_420 [at/b.cm],Cs137_421 [at/b.cm],Cs137_422 [at/b.cm],Cs137_423 [at/b.cm],Cs137_424 [at/b.cm],Cs137_425 [at/b.cm],Cs137_426 [at/b.cm],Cs137_427 [at/b.cm],Cs137_428 [at/b.cm],Cs137_429 [at/b.cm],Cs137_430 [at/b.cm],Cs137_431 [at/b.cm],Cs137_432 [at/b.cm],Cs137_433 [at/b.cm],Cs137_434 [at/b.cm],Cs137_435 [at/b.cm],Cs137_436 [at/b.cm],Cs137_437 [at/b.cm],Cs137_438 [at/b.cm],Cs137_439 [at/b.cm],Cs137_440 [at/b.cm],Cs137_441 [at/b.cm],Cs137_442 [at/b.cm],Cs137_443 [at/b.cm],Cs137_444 [at/b.cm],Cs137_445 [at/b.cm],Cs137_446 [at/b.cm],Cs137_447 [at/b.cm],Cs137_448 [at/b.cm],Cs137_449 [at/b.cm],Cs137_450 [at/b.cm],Cs137_451 [at/b.cm],Cs137_452 [at/b.cm],Cs137_453 [at/b.cm],Cs137_454 [at/b.cm],Cs137_455 [at/b.cm],Cs137_456 [at/b.cm],Cs137_457 [at/b.cm],Cs137_458 [at/b.cm],Cs137_459 [at/b.cm],Cs137_460 [at/b.cm],Cs137_461 [at/b.cm],Cs137_462 [at/b.cm],Cs137_463 [at/b.cm],Cs137_464 [at/b.cm],Cs137_465 [at/b.cm],Cs137_466 [at/b.cm],Cs137_467 [at/b.cm],Cs137_468 [at/b.cm],Cs137_469 [at/b.cm],Cs137_470 [at/b.cm],Cs137_471 [at/b.cm],Cs137_472 [at/b.cm],Cs137_473 [at/b.cm],Cs137_474 [at/b.cm],Cs137_475 [at/b.cm],Cs137_476 [at/b.cm],Cs137_477 [at/b.cm],Cs137_478 [at/b.cm],Cs137_479 [at/b.cm],Cs137_480 [at/b.cm],Cs137_481 [at/b.cm],Cs137_482 [at/b.cm],Cs137_483 [at/b.cm],Cs137_484 [at/b.cm],Cs137_485 [at/b.cm],Cs137_486 [at/b.cm],Cs137_487 [at/b.cm],Cs137_488 [at/b.cm],Cs137_489 [at/b.cm],Cs137_490 [at/b.cm],Cs137_491 [at/b.cm],Cs137_492 [at/b.cm],Cs137_493 [at/b.cm],Cs137_494 [at/b.cm],Cs137_495 [at/b.cm],Cs137_496 [at/b.cm],Cs137_497 [at/b.cm],Cs137_498 [at/b.cm],Cs137_499 [at/b.cm],Cs137_500 [at/b.cm],Cs137_501 [at/b.cm],Cs137_502 [at/b.cm],Cs137_503 [at/b.cm],Cs137_504 [at/b.cm],Cs137_505 [at/b.cm],Cs137_506 [at/b.cm],Cs137_507 [at/b.cm],Cs137_508 [at/b.cm],Cs137_509 [at/b.cm],Cs137_510 [at/b.cm],Cs137_511 [at/b.cm],Cs137_512 [at/b.cm],Cs137_513 [at/b.cm],Cs137_514 [at/b.cm],Cs137_515 [at/b.cm],Cs137_516 [at/b.cm],Cs137_517 [at/b.cm],Cs137_518 [at/b.cm],Cs137_519 [at/b.cm],Cs137_520 [at/b.cm],Cs137_521 [at/b.cm],Cs137_522 [at/b.cm],Cs137_523 [at/b.cm],Cs137_524 [at/b.cm],Cs137_525 [at/b.cm],Cs137_526 [at/b.cm],Cs137_527 [at/b.cm],Cs137_528 [at/b.cm],Cs137_529 [at/b.cm],Cs137_530 [at/b.cm],Cs137_531 [at/b.cm],Cs137_532 [at/b.cm],Cs137_533 [at/b.cm],Cs137_534 [at/b.cm],Cs137_535 [at/b.cm],Cs137_536 [at/b.cm],Cs137_537 [at/b.cm],Cs137_538 [at/b.cm],Cs137_539 [at/b.cm],Cs137_540 [at/b.cm],Cs137_541 [at/b.cm],Cs137_542 [at/b.cm],Cs137_543 [at/b.cm],Cs137_544 [at/b.cm],Cs137_545 [at/b.cm],Cs137_546 [at/b.cm],Cs137_547 [at/b.cm],Cs137_548 [at/b.cm],Cs137_549 [at/b.cm],Cs137_550 [at/b.cm],Cs137_551 [at/b.cm],Cs137_552 [at/b.cm],Cs137_553 [at/b.cm],Cs137_554 [at/b.cm],Cs137_555 [at/b.cm],Cs137_556 [at/b.cm],Cs137_557 [at/b.cm],Cs137_558 [at/b.cm],Cs137_559 [at/b.cm],Cs137_560 [at/b.cm],Cs137_561 [at/b.cm],Cs137_562 [at/b.cm],Cs137_563 [at/b.cm],Cs137_564 [at/b.cm],Cs137_565 [at/b.cm],Cs137_566 [at/b.cm],Cs137_567 [at/b.cm],Cs137_568 [at/b.cm],Cs137_569 [at/b.cm],Cs137_570 [at/b.cm],Cs137_571 [at/b.cm],Cs137_572 [at/b.cm],Cs137_573 [at/b.cm],Cs137_574 [at/b.cm],Cs137_575 [at/b.cm],Cs137_576 [at/b.cm],Cs137_577 [at/b.cm],Cs137_578 [at/b.cm],Cs137_579 [at/b.cm],Cs137_580 [at/b.cm],Cs137_581 [at/b.cm],Cs137_582 [at/b.cm],Cs137_583 [at/b.cm],Cs137_584 [at/b.cm],Cs137_585 [at/b.cm],Cs137_586 [at/b.cm],Cs137_587 [at/b.cm],Cs137_588 [at/b.cm],Cs137_589 [at/b.cm],Cs137_590 [at/b.cm],Cs137_591 [at/b.cm],Cs137_592 [at/b.cm],Cs137_593 [at/b.cm],Cs137_594 [at/b.cm],Cs137_595 [at/b.cm],Cs137_596 [at/b.cm],Cs137_597 [at/b.cm],Cs137_598 [at/b.cm],Cs137_599 [at/b.cm],Cs137_600 [at/b.cm],Cs137_601 [at/b.cm],Cs137_602 [at/b.cm],Cs137_603 [at/b.cm],Cs137_604 [at/b.cm],Cs137_605 [at/b.cm],Cs137_606 [at/b.cm],Cs137_607 [at/b.cm],Cs137_608 [at/b.cm],Cs137_609 [at/b.cm],Cs137_610 [at/b.cm],Cs137_611 [at/b.cm],Cs137_612 [at/b.cm],Cs137_613 [at/b.cm],Cs137_614 [at/b.cm],Cs137_615 [at/b.cm],Cs137_616 [at/b.cm],Cs137_617 [at/b.cm],Cs137_618 [at/b.cm],Cs137_619 [at/b.cm],Cs137_620 [at/b.cm],Cs137_621 [at/b.cm],Cs137_622 [at/b.cm],Cs137_623 [at/b.cm],Cs137_624 [at/b.cm],Cs137_625 [at/b.cm],Cs137_626 [at/b.cm],Cs137_627 [at/b.cm],Cs137_628 [at/b.cm],Cs137_629 [at/b.cm],Cs137_630 [at/b.cm],Cs137_631 [at/b.cm],Cs137_632 [at/b.cm],Cs137_633 [at/b.cm],Cs137_634 [at/b.cm],Cs137_635 [at/b.cm],Cs137_636 [at/b.cm],Cs137_637 [at/b.cm],Cs137_638 [at/b.cm],Cs137_639 [at/b.cm],Cs137_640 [at/b.cm],Cs137_641 [at/b.cm],Cs137_642 [at/b.cm],Cs137_643 [at/b.cm],Cs137_644 [at/b.cm],Cs137_645 [at/b.cm],Cs137_646 [at/b.cm],Cs137_647 [at/b.cm],Cs137_648 [at/b.cm],Cs137_649 [at/b.cm],Cs137_650 [at/b.cm],Cs137_651 [at/b.cm],Cs137_652 [at/b.cm],Cs137_653 [at/b.cm],Cs137_654 [at/b.cm],Cs137_655 [at/b.cm],Cs137_656 [at/b.cm],Cs137_657 [at/b.cm],Cs137_658 [at/b.cm],Cs137_659 [at/b.cm],Cs137_660 [at/b.cm],Cs137_661 [at/b.cm],Cs137_662 [at/b.cm],Cs137_663 [at/b.cm],Cs137_664 [at/b.cm],Cs137_665 [at/b.cm],Cs137_666 [at/b.cm],Cs137_667 [at/b.cm],Cs137_668 [at/b.cm],Cs137_669 [at/b.cm],Cs137_670 [at/b.cm],Cs137_671 [at/b.cm],Cs137_672 [at/b.cm],Cs137_673 [at/b.cm],Cs137_674 [at/b.cm],Cs137_675 [at/b.cm],Cs137_676 [at/b.cm],Cs137_677 [at/b.cm],Cs137_678 [at/b.cm],Cs137_679 [at/b.cm],Cs137_680 [at/b.cm],Cs137_681 [at/b.cm],Cs137_682 [at/b.cm],Cs137_683 [at/b.cm],Cs137_684 [at/b.cm],Cs137_685 [at/b.cm],Cs137_686 [at/b.cm],Cs137_687 [at/b.cm],Cs137_688 [at/b.cm],Cs137_689 [at/b.cm],Cs137_690 [at/b.cm],Cs137_691 [at/b.cm],Cs137_692 [at/b.cm],Cs137_693 [at/b.cm],Cs137_694 [at/b.cm],Cs137_695 [at/b.cm],Cs137_696 [at/b.cm],Cs137_697 [at/b.cm],Cs137_698 [at/b.cm],Cs137_699 [at/b.cm],Cs137_700 [at/b.cm],Cs137_701 [at/b.cm],Cs137_702 [at/b.cm],Cs137_703 [at/b.cm],Cs137_704 [at/b.cm],Cs137_705 [at/b.cm],Cs137_706 [at/b.cm],Cs137_707 [at/b.cm],Cs137_708 [at/b.cm],Cs137_709 [at/b.cm],Cs137_710 [at/b.cm],Cs137_711 [at/b.cm],Cs137_712 [at/b.cm],Cs137_713 [at/b.cm],Cs137_714 [at/b.cm],Cs137_715 [at/b.cm],Cs137_716 [at/b.cm],Cs137_717 [at/b.cm],Cs137_718 [at/b.cm],Cs137_719 [at/b.cm],Cs137_720 [at/b.cm],Cs137_721 [at/b.cm],Cs137_722 [at/b.cm],Cs137_723 [at/b.cm],Cs137_724 [at/b.cm],Cs137_725 [at/b.cm],Cs137_726 [at/b.cm],Cs137_727 [at/b.cm],Cs137_728 [at/b.cm],Cs137_729 [at/b.cm],Cs137_730 [at/b.cm],Cs137_731 [at/b.cm],Cs137_732 [at/b.cm],Cs137_733 [at/b.cm],Cs137_734 [at/b.cm],Cs137_735 [at/b.cm],Cs137_736 [at/b.cm],Cs137_737 [at/b.cm],Cs137_738 [at/b.cm],Cs137_739 [at/b.cm],Cs137_740 [at/b.cm],Cs137_741 [at/b.cm],Cs137_742 [at/b.cm],Cs137_743 [at/b.cm],Cs137_744 [at/b.cm],Cs137_745 [at/b.cm],Cs137_746 [at/b.cm],Cs137_747 [at/b.cm],Cs137_748 [at/b.cm],Cs137_749 [at/b.cm],Cs137_750 [at/b.cm],Cs137_751 [at/b.cm],Cs137_752 [at/b.cm],Cs137_753 [at/b.cm],Cs137_754 [at/b.cm],Cs137_755 [at/b.cm],Cs137_756 [at/b.cm],Cs137_757 [at/b.cm],Cs137_758 [at/b.cm],Cs137_759 [at/b.cm],Cs137_760 [at/b.cm],Cs137_761 [at/b.cm],Cs137_762 [at/b.cm],Cs137_763 [at/b.cm],Cs137_764 [at/b.cm],Cs137_765 [at/b.cm],Cs137_766 [at/b.cm],Cs137_767 [at/b.cm],Cs137_768 [at/b.cm],Cs137_769 [at/b.cm],Cs137_770 [at/b.cm],Cs137_771 [at/b.cm],Cs137_772 [at/b.cm],Cs137_773 [at/b.cm],Cs137_774 [at/b.cm],Cs137_775 [at/b.cm],Cs137_776 [at/b.cm],Cs137_777 [at/b.cm],Cs137_778 [at/b.cm],Cs137_779 [at/b.cm],Cs137_780 [at/b.cm],Cs137_781 [at/b.cm],Cs137_782 [at/b.cm],Cs137_783 [at/b.cm],Cs137_784 [at/b.cm],Cs137_785 [at/b.cm],Cs137_786 [at/b.cm],Cs137_787 [at/b.cm],Cs137_788 [at/b.cm],Cs137_789 [at/b.cm],Cs137_790 [at/b.cm],Cs137_791 [at/b.cm],Cs137_792 [at/b.cm],Cs137_793 [at/b.cm],Cs137_794 [at/b.cm],Cs137_795 [at/b.cm],Cs137_796 [at/b.cm],Cs137_797 [at/b.cm],Cs137_798 [at/b.cm],Cs137_799 [at/b.cm],Cs137_800 [at/b.cm],Cs137_801 [at/b.cm],Cs137_802 [at/b.cm],Cs137_803 [at/b.cm],Cs137_804 [at/b.cm],Cs137_805 [at/b.cm],Cs137_806 [at/b.cm],Cs137_807 [at/b.cm],Cs137_808 [at/b.cm],Cs137_809 [at/b.cm],Cs137_810 [at/b.cm],Cs137_811 [at/b.cm],Cs137_812 [at/b.cm],Cs137_813 [at/b.cm],Cs137_814 [at/b.cm],Cs137_815 [at/b.cm],Cs137_816 [at/b.cm],Cs137_817 [at/b.cm],Cs137_818 [at/b.cm],Cs137_819 [at/b.cm],Cs137_820 [at/b.cm],Cs137_821 [at/b.cm],Cs137_822 [at/b.cm],Cs137_823 [at/b.cm],Cs137_824 [at/b.cm],Cs137_825 [at/b.cm],Cs137_826 [at/b.cm],Cs137_827 [at/b.cm],Cs137_828 [at/b.cm],Cs137_829 [at/b.cm],Cs137_830 [at/b.cm],Cs137_831 [at/b.cm],Cs137_832 [at/b.cm],Cs137_833 [at/b.cm]
650,0.9682728068549684,0.00028960151483263486,0.0002804132716364461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
